Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
11,0.0,0.0,1.77,1.77,mouse
12,0.0,0.0,1.78,1.76,mouse
13,0.0,0.0,1.78,1.76,mouse
14,0.0,0.0,1.78,1.77,mouse
15,0.13,0.0,1.68,1.65,mouse
16,1.23,1.02,1.69,1.59,mouse
17,0.68,2.29,1.68,1.58,mouse
18,2.45,2.75,1.67,1.58,mouse
19,2.82,3.04,1.66,1.57,mouse
20,2.93,3.28,1.66,1.57,mouse
21,3.3,3.32,1.66,1.57,mouse
22,3.36,3.41,1.65,1.57,mouse
23,3.43,3.43,1.66,1.57,mouse
24,3.5,3.47,1.66,1.57,mouse
25,3.56,3.43,1.66,1.57,mouse
26,3.55,3.47,1.66,1.57,mouse
27,3.53,3.51,1.66,1.57,mouse
28,3.59,3.46,1.66,1.57,mouse
29,3.59,3.47,1.66,1.57,mouse
30,3.58,3.48,1.66,1.57,mouse
31,3.56,3.48,1.66,1.57,mouse
32,3.56,3.48,1.66,1.57,mouse
33,3.56,3.48,1.66,1.58,mouse
34,3.55,3.49,1.66,1.57,mouse
35,3.55,3.49,1.66,1.58,mouse
36,3.54,3.49,1.67,1.57,mouse
37,3.54,3.49,1.67,1.58,mouse
38,3.54,3.49,1.67,1.57,mouse
39,3.53,3.49,1.67,1.57,mouse
40,3.53,3.5,1.67,1.58,mouse
41,3.53,3.5,1.67,1.58,mouse
42,3.53,3.5,1.67,1.58,mouse
43,3.54,3.5,1.67,1.58,mouse
44,3.65,3.47,1.67,1.58,mouse
45,3.65,3.47,1.67,1.58,mouse
46,3.65,3.48,1.67,1.58,mouse
47,3.65,3.48,1.67,1.58,mouse
48,3.64,3.48,1.67,1.58,mouse
49,3.64,3.48,1.67,1.58,mouse
50,3.64,3.48,1.67,1.58,mouse
51,3.64,3.48,1.67,1.58,mouse
52,3.64,3.48,1.67,1.58,mouse
53,3.64,3.49,1.68,1.58,mouse
54,3.64,3.49,1.68,1.59,mouse
55,3.64,3.49,1.67,1.58,mouse
56,3.63,3.49,1.68,1.58,mouse
57,3.63,3.49,1.68,1.58,mouse
58,3.63,3.49,1.68,1.58,mouse
59,3.63,3.49,1.67,1.58,mouse
60,3.61,3.49,1.67,1.58,mouse
61,3.62,3.49,1.67,1.59,mouse
62,3.62,3.49,1.68,1.59,mouse
63,3.61,3.49,1.67,1.59,mouse
64,3.61,3.49,1.68,1.59,mouse
65,3.62,3.5,1.68,1.58,mouse
66,3.6,3.49,1.68,1.58,mouse
67,3.61,3.5,1.68,1.58,mouse
68,3.61,3.5,1.68,1.59,mouse
69,3.6,3.5,1.68,1.58,mouse
70,3.61,3.5,1.68,1.59,mouse
71,3.61,3.5,1.68,1.58,mouse
72,3.6,3.5,1.68,1.58,mouse
73,3.6,3.5,1.68,1.59,mouse
74,3.6,3.49,1.68,1.59,mouse
75,3.6,3.5,1.68,1.59,mouse
76,3.6,3.5,1.68,1.59,mouse
77,3.6,3.5,1.68,1.59,mouse
78,3.6,3.5,1.68,1.59,mouse
79,3.6,3.5,1.68,1.59,mouse
80,3.57,3.5,1.68,1.59,mouse
81,3.6,3.5,1.68,1.59,mouse
82,3.6,3.5,1.68,1.59,mouse
83,3.6,3.51,1.68,1.59,mouse
84,3.6,3.51,1.68,1.59,mouse
85,3.6,3.5,1.68,1.59,mouse
86,3.6,3.5,1.68,1.59,mouse
87,3.6,3.5,1.68,1.59,mouse
88,3.6,3.51,1.68,1.59,mouse
89,3.6,3.51,1.68,1.59,mouse
90,3.6,3.51,1.68,1.59,mouse
91,3.6,3.51,1.68,1.59,mouse
92,3.6,3.51,1.68,1.59,mouse
93,3.6,3.51,1.68,1.6,mouse
94,3.6,3.51,1.68,1.59,mouse
95,3.6,3.51,1.68,1.59,mouse
96,3.6,3.51,1.68,1.59,mouse
97,3.6,3.51,1.68,1.59,mouse
98,3.6,3.52,1.68,1.59,mouse
99,3.6,3.51,1.68,1.59,mouse
100,3.6,3.51,1.68,1.59,mouse
101,3.6,3.52,1.68,1.59,mouse
102,3.6,3.51,1.68,1.6,mouse
103,3.6,3.52,1.68,1.59,mouse
104,3.6,3.52,1.68,1.59,mouse
105,3.6,3.52,1.69,1.59,mouse
106,3.6,3.52,1.68,1.59,mouse
107,3.6,3.52,1.69,1.59,mouse
108,3.6,3.52,1.69,1.59,mouse
109,3.6,3.52,1.69,1.59,mouse
110,3.6,3.52,1.68,1.59,mouse
111,3.59,3.52,1.69,1.59,mouse
112,3.6,3.52,1.68,1.59,mouse
113,3.6,3.51,1.68,1.59,mouse
114,3.6,3.52,1.69,1.59,mouse
115,3.6,3.52,1.68,1.6,mouse
116,3.6,3.52,1.69,1.59,mouse
117,3.6,3.52,1.69,1.59,mouse
118,3.59,3.52,1.69,1.59,mouse
119,3.6,3.52,1.69,1.59,mouse
120,3.6,3.52,1.69,1.59,mouse
121,3.6,3.52,1.69,1.59,mouse
122,3.6,3.52,1.69,1.59,mouse
123,3.6,3.52,1.69,1.59,mouse
124,3.6,3.53,1.69,1.59,mouse
125,3.6,3.52,1.69,1.59,mouse
126,3.6,3.52,1.68,1.6,mouse
127,3.6,3.52,1.69,1.59,mouse
128,3.6,3.52,1.69,1.6,mouse
129,3.6,3.53,1.69,1.6,mouse
130,3.6,3.52,1.69,1.59,mouse
131,3.6,3.52,1.69,1.59,mouse
132,3.6,3.53,1.69,1.59,mouse
133,3.59,3.52,1.69,1.59,mouse
134,3.6,3.52,1.68,1.59,mouse
135,3.6,3.52,1.69,1.6,mouse
136,3.6,3.52,1.69,1.59,mouse
137,3.6,3.52,1.69,1.59,mouse
138,3.6,3.53,1.69,1.59,mouse
139,3.6,3.52,1.69,1.6,mouse
140,3.6,3.53,1.69,1.6,mouse
141,3.6,3.52,1.69,1.6,mouse
142,3.6,3.53,1.69,1.6,mouse
143,3.6,3.53,1.69,1.59,mouse
144,3.6,3.53,1.69,1.6,mouse
145,3.61,3.53,1.69,1.6,mouse
146,3.6,3.53,1.69,1.6,mouse
147,3.6,3.53,1.69,1.59,mouse
148,3.6,3.53,1.69,1.6,mouse
149,3.6,3.53,1.69,1.59,mouse
150,3.6,3.52,1.69,1.6,mouse
0,0.0,0.0,1.78,1.77,mouse
1,0.0,0.0,1.79,1.77,mouse
2,0.0,0.0,1.78,1.77,mouse
3,0.0,0.0,1.78,1.77,mouse
4,0.0,0.0,1.79,1.77,mouse
5,0.0,0.0,1.78,1.77,mouse
6,0.0,0.0,1.79,1.77,mouse
7,0.3,0.0,1.68,1.66,mouse
8,1.16,1.13,1.69,1.6,mouse
9,0.78,2.37,1.69,1.59,mouse
10,2.47,2.8,1.68,1.59,mouse
11,2.88,3.06,1.67,1.58,mouse
12,3.11,3.31,1.67,1.58,mouse
13,3.31,3.47,1.67,1.58,mouse
14,3.42,3.52,1.66,1.58,mouse
15,3.51,3.52,1.67,1.58,mouse
16,3.6,3.51,1.66,1.58,mouse
17,3.56,3.58,1.67,1.58,mouse
18,3.55,3.62,1.67,1.58,mouse
19,3.64,3.57,1.67,1.58,mouse
20,3.64,3.58,1.67,1.58,mouse
21,3.64,3.6,1.67,1.58,mouse
22,3.63,3.6,1.67,1.58,mouse
23,3.62,3.61,1.67,1.58,mouse
24,3.62,3.61,1.67,1.58,mouse
25,3.61,3.61,1.67,1.58,mouse
26,3.61,3.62,1.68,1.58,mouse
27,3.61,3.61,1.67,1.59,mouse
28,3.61,3.62,1.68,1.59,mouse
29,3.61,3.62,1.67,1.59,mouse
30,3.6,3.62,1.67,1.59,mouse
31,3.59,3.63,1.68,1.59,mouse
32,3.59,3.62,1.68,1.59,mouse
33,3.59,3.63,1.68,1.59,mouse
34,3.59,3.63,1.68,1.59,mouse
35,3.57,3.63,1.68,1.59,mouse
36,3.57,3.63,1.68,1.59,mouse
37,3.56,3.63,1.68,1.59,mouse
38,3.57,3.63,1.67,1.59,mouse
39,3.56,3.63,1.68,1.59,mouse
40,3.56,3.63,1.68,1.59,mouse
41,3.56,3.64,1.68,1.59,mouse
42,3.56,3.63,1.68,1.59,mouse
43,3.56,3.63,1.68,1.59,mouse
44,3.56,3.64,1.68,1.59,mouse
45,3.55,3.64,1.68,1.59,mouse
46,3.56,3.64,1.68,1.59,mouse
47,3.56,3.64,1.69,1.59,mouse
48,3.55,3.63,1.68,1.59,mouse
49,3.55,3.64,1.68,1.59,mouse
50,3.55,3.64,1.69,1.59,mouse
51,3.55,3.64,1.68,1.59,mouse
52,3.55,3.65,1.68,1.59,mouse
53,3.55,3.64,1.68,1.6,mouse
54,3.55,3.64,1.68,1.59,mouse
55,3.57,3.64,1.68,1.6,mouse
56,3.68,3.6,1.69,1.6,mouse
57,3.68,3.6,1.69,1.59,mouse
58,3.66,3.6,1.69,1.6,mouse
59,3.66,3.6,1.69,1.6,mouse
60,3.66,3.61,1.69,1.6,mouse
61,3.66,3.61,1.69,1.59,mouse
62,3.66,3.61,1.69,1.6,mouse
63,3.66,3.61,1.69,1.6,mouse
64,3.65,3.61,1.69,1.59,mouse
65,3.65,3.61,1.69,1.6,mouse
66,3.66,3.61,1.68,1.6,mouse
67,3.65,3.62,1.69,1.6,mouse
68,3.65,3.61,1.69,1.6,mouse
69,3.65,3.62,1.69,1.6,mouse
70,3.65,3.62,1.69,1.6,mouse
71,3.65,3.62,1.69,1.6,mouse
72,3.65,3.62,1.69,1.6,mouse
73,3.64,3.62,1.69,1.6,mouse
74,3.64,3.62,1.69,1.6,mouse
75,3.65,3.62,1.69,1.6,mouse
76,3.65,3.62,1.69,1.6,mouse
77,3.64,3.62,1.69,1.6,mouse
78,3.64,3.63,1.69,1.6,mouse
79,3.64,3.62,1.69,1.6,mouse
80,3.63,3.63,1.69,1.6,mouse
81,3.64,3.62,1.69,1.6,mouse
82,3.64,3.62,1.69,1.6,mouse
83,3.63,3.63,1.69,1.6,mouse
84,3.63,3.62,1.69,1.6,mouse
85,3.63,3.63,1.69,1.6,mouse
86,3.63,3.63,1.69,1.6,mouse
87,3.63,3.63,1.69,1.6,mouse
88,3.63,3.63,1.69,1.6,mouse
89,3.64,3.63,1.69,1.6,mouse
90,3.63,3.63,1.69,1.6,mouse
91,3.63,3.63,1.69,1.6,mouse
92,3.63,3.62,1.69,1.6,mouse
93,3.62,3.63,1.69,1.6,mouse
94,3.62,3.63,1.69,1.6,mouse
95,3.62,3.63,1.69,1.6,mouse
96,3.63,3.64,1.69,1.6,mouse
97,3.62,3.63,1.69,1.6,mouse
98,3.62,3.63,1.69,1.6,mouse
99,3.62,3.63,1.69,1.6,mouse
100,3.62,3.63,1.69,1.6,mouse
101,3.62,3.63,1.69,1.6,mouse
102,3.63,3.63,1.7,1.6,mouse
103,3.62,3.63,1.7,1.6,mouse
104,3.62,3.63,1.69,1.6,mouse
105,3.63,3.63,1.69,1.6,mouse
106,3.62,3.63,1.7,1.6,mouse
107,3.62,3.62,1.69,1.6,mouse
108,3.62,3.63,1.69,1.6,mouse
109,3.62,3.63,1.7,1.6,mouse
110,3.62,3.63,1.69,1.6,mouse
111,3.62,3.63,1.69,1.6,mouse
112,3.62,3.64,1.69,1.6,mouse
113,3.62,3.63,1.7,1.6,mouse
114,3.62,3.63,1.68,1.6,mouse
115,3.62,3.64,1.7,1.6,mouse
116,3.62,3.63,1.69,1.6,mouse
117,3.62,3.63,1.7,1.6,mouse
118,3.62,3.63,1.69,1.61,mouse
119,3.62,3.63,1.7,1.6,mouse
120,3.62,3.62,1.69,1.61,mouse
121,3.62,3.63,1.7,1.6,mouse
122,3.62,3.63,1.7,1.6,mouse
123,3.62,3.63,1.7,1.61,mouse
124,3.62,3.63,1.7,1.6,mouse
125,3.61,3.63,1.7,1.6,mouse
126,3.61,3.63,1.7,1.6,mouse
127,3.62,3.64,1.7,1.61,mouse
128,3.62,3.63,1.7,1.6,mouse
129,3.61,3.64,1.7,1.6,mouse
130,3.62,3.64,1.7,1.61,mouse
131,3.61,3.63,1.7,1.61,mouse
132,3.61,3.63,1.7,1.61,mouse
133,3.62,3.63,1.69,1.61,mouse
134,3.61,3.64,1.7,1.61,mouse
135,3.62,3.64,1.7,1.61,mouse
136,3.61,3.64,1.7,1.6,mouse
137,3.61,3.64,1.7,1.61,mouse
138,3.62,3.63,1.7,1.61,mouse
139,3.61,3.64,1.7,1.6,mouse
140,3.61,3.64,1.7,1.61,mouse
141,3.61,3.64,1.7,1.61,mouse
142,3.61,3.63,1.7,1.61,mouse
143,3.62,3.64,1.7,1.6,mouse
144,3.61,3.63,1.7,1.61,mouse
145,3.61,3.64,1.7,1.61,mouse
146,3.61,3.63,1.7,1.61,mouse
147,3.61,3.64,1.7,1.61,mouse
148,3.61,3.64,1.7,1.61,mouse
149,3.61,3.64,1.7,1.6,mouse
0,0.0,0.0,1.79,1.77,screwdriver
1,0.0,0.0,1.79,1.77,screwdriver
2,0.0,0.0,1.79,1.77,screwdriver
3,0.0,0.0,1.78,1.77,screwdriver
4,0.0,0.0,1.79,1.76,screwdriver
5,0.0,0.0,1.78,1.77,screwdriver
6,0.0,0.0,1.78,1.77,screwdriver
7,0.0,0.0,1.79,1.76,screwdriver
8,0.0,0.0,1.78,1.77,screwdriver
9,0.0,0.0,1.79,1.77,screwdriver
10,0.0,0.0,1.61,1.64,screwdriver
11,0.65,0.0,1.52,1.52,screwdriver
12,1.88,0.16,1.53,1.5,screwdriver
13,2.48,1.56,1.54,1.51,screwdriver
14,2.89,2.29,1.54,1.52,screwdriver
15,3.28,2.73,1.54,1.51,screwdriver
16,3.5,3.01,1.54,1.51,screwdriver
17,3.63,3.15,1.54,1.51,screwdriver
18,3.73,3.25,1.54,1.51,screwdriver
19,3.7,3.37,1.54,1.51,screwdriver
20,3.79,3.44,1.55,1.51,screwdriver
21,3.84,3.48,1.55,1.52,screwdriver
22,3.87,3.5,1.55,1.52,screwdriver
23,3.88,3.51,1.55,1.52,screwdriver
24,3.89,3.54,1.55,1.52,screwdriver
25,3.91,3.56,1.55,1.52,screwdriver
26,3.91,3.57,1.55,1.52,screwdriver
27,3.92,3.57,1.55,1.52,screwdriver
28,3.93,3.58,1.56,1.52,screwdriver
29,3.93,3.6,1.55,1.52,screwdriver
30,3.93,3.6,1.56,1.52,screwdriver
31,3.94,3.6,1.56,1.52,screwdriver
32,3.95,3.6,1.56,1.52,screwdriver
33,3.94,3.6,1.56,1.52,screwdriver
34,3.92,3.59,1.56,1.52,screwdriver
35,3.94,3.61,1.56,1.52,screwdriver
36,3.95,3.61,1.56,1.52,screwdriver
37,3.96,3.61,1.56,1.52,screwdriver
38,3.93,3.64,1.56,1.52,screwdriver
39,3.95,3.64,1.56,1.52,screwdriver
40,3.95,3.64,1.57,1.53,screwdriver
41,3.94,3.66,1.57,1.52,screwdriver
42,3.94,3.65,1.56,1.52,screwdriver
43,3.91,3.65,1.57,1.52,screwdriver
44,3.92,3.65,1.57,1.52,screwdriver
45,3.92,3.66,1.57,1.53,screwdriver
46,3.92,3.66,1.56,1.52,screwdriver
47,3.92,3.66,1.57,1.53,screwdriver
48,3.9,3.66,1.57,1.52,screwdriver
49,3.92,3.65,1.57,1.52,screwdriver
50,3.91,3.67,1.57,1.52,screwdriver
51,3.91,3.67,1.57,1.53,screwdriver
52,3.91,3.67,1.57,1.53,screwdriver
53,3.93,3.66,1.57,1.53,screwdriver
54,3.91,3.64,1.57,1.53,screwdriver
55,3.92,3.68,1.57,1.53,screwdriver
56,3.91,3.67,1.57,1.53,screwdriver
57,3.94,3.69,1.57,1.53,screwdriver
58,3.95,3.69,1.57,1.53,screwdriver
59,3.96,3.69,1.57,1.53,screwdriver
60,3.98,3.69,1.57,1.53,screwdriver
61,3.99,3.69,1.57,1.53,screwdriver
62,3.98,3.7,1.57,1.53,screwdriver
63,3.98,3.7,1.58,1.53,screwdriver
64,3.91,3.68,1.58,1.53,screwdriver
65,3.92,3.69,1.58,1.53,screwdriver
66,3.91,3.7,1.57,1.53,screwdriver
67,3.93,3.7,1.57,1.53,screwdriver
68,3.92,3.7,1.58,1.53,screwdriver
69,3.92,3.69,1.58,1.53,screwdriver
70,3.92,3.7,1.58,1.53,screwdriver
71,3.91,3.7,1.58,1.54,screwdriver
72,3.92,3.7,1.58,1.53,screwdriver
73,3.92,3.7,1.58,1.54,screwdriver
74,3.91,3.7,1.57,1.53,screwdriver
75,3.91,3.68,1.58,1.53,screwdriver
76,3.91,3.7,1.58,1.53,screwdriver
77,3.93,3.68,1.58,1.53,screwdriver
78,3.94,3.7,1.58,1.53,screwdriver
79,3.94,3.69,1.58,1.54,screwdriver
80,3.94,3.69,1.58,1.53,screwdriver
81,3.93,3.69,1.58,1.53,screwdriver
82,3.95,3.7,1.58,1.53,screwdriver
83,3.94,3.7,1.58,1.53,screwdriver
84,3.94,3.7,1.58,1.54,screwdriver
85,3.94,3.7,1.58,1.54,screwdriver
86,3.95,3.71,1.58,1.54,screwdriver
87,3.94,3.69,1.58,1.54,screwdriver
88,3.95,3.71,1.58,1.53,screwdriver
89,3.94,3.72,1.58,1.54,screwdriver
90,3.94,3.71,1.58,1.54,screwdriver
91,3.94,3.71,1.58,1.53,screwdriver
92,3.94,3.71,1.58,1.54,screwdriver
93,3.94,3.72,1.58,1.54,screwdriver
94,3.94,3.72,1.58,1.54,screwdriver
95,3.94,3.73,1.58,1.54,screwdriver
96,3.94,3.75,1.59,1.53,screwdriver
97,3.93,3.74,1.58,1.54,screwdriver
98,3.92,3.74,1.59,1.54,screwdriver
99,3.93,3.75,1.58,1.54,screwdriver
100,3.93,3.75,1.58,1.54,screwdriver
101,3.93,3.75,1.58,1.54,screwdriver
102,3.94,3.76,1.59,1.54,screwdriver
103,3.94,3.76,1.59,1.54,screwdriver
104,3.93,3.76,1.59,1.54,screwdriver
105,3.93,3.77,1.59,1.54,screwdriver
106,3.93,3.78,1.58,1.54,screwdriver
107,3.93,3.78,1.59,1.54,screwdriver
108,3.93,3.77,1.59,1.54,screwdriver
109,3.93,3.76,1.59,1.54,screwdriver
110,3.93,3.76,1.59,1.54,screwdriver
111,3.93,3.75,1.59,1.54,screwdriver
112,3.93,3.75,1.59,1.54,screwdriver
113,3.93,3.75,1.59,1.54,screwdriver
114,3.93,3.75,1.59,1.54,screwdriver
115,3.94,3.75,1.59,1.54,screwdriver
116,3.93,3.76,1.59,1.53,screwdriver
117,3.93,3.76,1.59,1.54,screwdriver
118,3.93,3.76,1.59,1.54,screwdriver
119,3.93,3.75,1.59,1.54,screwdriver
120,3.93,3.76,1.59,1.54,screwdriver
121,3.93,3.76,1.59,1.54,screwdriver
122,3.93,3.76,1.59,1.54,screwdriver
123,3.93,3.77,1.59,1.54,screwdriver
124,3.93,3.76,1.59,1.54,screwdriver
125,3.94,3.76,1.59,1.54,screwdriver
126,3.93,3.79,1.59,1.54,screwdriver
127,3.93,3.78,1.59,1.54,screwdriver
128,3.93,3.79,1.59,1.54,screwdriver
129,3.94,3.77,1.59,1.54,screwdriver
130,3.94,3.77,1.59,1.54,screwdriver
131,3.93,3.76,1.59,1.54,screwdriver
132,3.94,3.77,1.59,1.54,screwdriver
133,3.94,3.77,1.59,1.54,screwdriver
134,3.94,3.76,1.59,1.54,screwdriver
135,3.94,3.77,1.59,1.54,screwdriver
136,3.94,3.76,1.59,1.54,screwdriver
137,3.96,3.78,1.59,1.54,screwdriver
138,3.91,3.81,1.59,1.54,screwdriver
139,3.82,3.74,1.59,1.54,screwdriver
140,3.83,3.73,1.6,1.54,screwdriver
141,3.85,3.74,1.59,1.54,screwdriver
142,3.86,3.76,1.59,1.54,screwdriver
143,3.85,3.74,1.59,1.54,screwdriver
144,3.85,3.74,1.6,1.54,screwdriver
145,3.85,3.75,1.6,1.54,screwdriver
146,3.85,3.75,1.6,1.54,screwdriver
147,3.85,3.75,1.59,1.54,screwdriver
148,3.85,3.75,1.6,1.54,screwdriver
149,3.86,3.75,1.6,1.54,screwdriver
0,0.0,0.0,1.78,1.77,ethernet_adapter
1,0.0,0.0,1.79,1.77,ethernet_adapter
2,0.0,0.0,1.79,1.78,ethernet_adapter
3,0.0,0.0,1.79,1.77,ethernet_adapter
4,0.0,0.0,1.63,1.65,ethernet_adapter
5,0.0,0.0,1.5,1.55,ethernet_adapter
6,0.0,0.0,1.46,1.5,ethernet_adapter
7,0.0,0.0,1.44,1.49,ethernet_adapter
8,0.21,0.2,1.43,1.49,ethernet_adapter
9,0.18,0.54,1.45,1.5,ethernet_adapter
10,0.19,0.6,1.45,1.51,ethernet_adapter
11,0.19,0.63,1.45,1.51,ethernet_adapter
12,0.19,0.66,1.46,1.51,ethernet_adapter
13,0.18,0.7,1.46,1.51,ethernet_adapter
14,0.19,0.73,1.47,1.51,ethernet_adapter
15,0.18,0.71,1.47,1.52,ethernet_adapter
16,0.18,0.73,1.48,1.52,ethernet_adapter
17,0.18,0.73,1.48,1.51,ethernet_adapter
18,0.19,0.72,1.48,1.52,ethernet_adapter
19,0.19,0.73,1.48,1.52,ethernet_adapter
20,0.19,0.74,1.48,1.52,ethernet_adapter
21,0.19,0.74,1.48,1.52,ethernet_adapter
22,0.19,0.74,1.49,1.52,ethernet_adapter
23,0.19,0.74,1.5,1.52,ethernet_adapter
24,0.19,0.74,1.49,1.52,ethernet_adapter
25,0.19,0.75,1.49,1.52,ethernet_adapter
26,0.19,0.75,1.49,1.52,ethernet_adapter
27,0.19,0.75,1.49,1.52,ethernet_adapter
28,0.19,0.75,1.49,1.52,ethernet_adapter
29,0.19,0.76,1.5,1.53,ethernet_adapter
30,0.19,0.76,1.5,1.52,ethernet_adapter
31,0.19,0.76,1.5,1.53,ethernet_adapter
32,0.19,0.76,1.5,1.52,ethernet_adapter
33,0.19,0.76,1.49,1.52,ethernet_adapter
34,0.18,0.76,1.5,1.53,ethernet_adapter
35,0.19,0.77,1.5,1.53,ethernet_adapter
36,0.19,0.77,1.5,1.53,ethernet_adapter
37,0.18,0.77,1.5,1.53,ethernet_adapter
38,0.18,0.77,1.5,1.52,ethernet_adapter
39,0.19,0.77,1.5,1.53,ethernet_adapter
40,0.18,0.78,1.51,1.53,ethernet_adapter
41,0.18,0.77,1.5,1.53,ethernet_adapter
42,0.18,0.79,1.51,1.53,ethernet_adapter
43,0.18,0.78,1.51,1.53,ethernet_adapter
44,0.18,0.79,1.51,1.53,ethernet_adapter
45,0.18,0.79,1.51,1.53,ethernet_adapter
46,0.19,0.79,1.51,1.53,ethernet_adapter
47,0.18,0.8,1.51,1.54,ethernet_adapter
48,0.18,0.8,1.52,1.53,ethernet_adapter
49,0.18,0.81,1.51,1.54,ethernet_adapter
50,0.18,0.81,1.51,1.54,ethernet_adapter
51,0.18,0.82,1.51,1.53,ethernet_adapter
52,0.18,0.81,1.51,1.54,ethernet_adapter
53,0.18,0.81,1.52,1.53,ethernet_adapter
54,0.18,0.81,1.51,1.54,ethernet_adapter
55,0.18,0.82,1.51,1.54,ethernet_adapter
56,0.18,0.82,1.52,1.54,ethernet_adapter
57,0.18,0.82,1.52,1.53,ethernet_adapter
58,0.18,0.82,1.52,1.54,ethernet_adapter
59,0.18,0.82,1.52,1.54,ethernet_adapter
60,0.17,0.82,1.52,1.54,ethernet_adapter
61,0.18,0.82,1.52,1.54,ethernet_adapter
62,0.18,0.83,1.52,1.54,ethernet_adapter
63,0.18,0.83,1.52,1.54,ethernet_adapter
64,0.18,0.84,1.52,1.54,ethernet_adapter
65,0.17,0.83,1.52,1.54,ethernet_adapter
66,0.18,0.83,1.52,1.54,ethernet_adapter
67,0.17,0.83,1.52,1.54,ethernet_adapter
68,0.17,0.84,1.52,1.54,ethernet_adapter
69,0.18,0.84,1.52,1.54,ethernet_adapter
70,0.18,0.84,1.52,1.54,ethernet_adapter
71,0.18,0.85,1.52,1.54,ethernet_adapter
72,0.18,0.85,1.52,1.54,ethernet_adapter
73,0.17,0.85,1.52,1.54,ethernet_adapter
74,0.17,0.86,1.52,1.54,ethernet_adapter
75,0.17,0.86,1.52,1.54,ethernet_adapter
76,0.17,0.86,1.52,1.55,ethernet_adapter
77,0.18,0.86,1.52,1.54,ethernet_adapter
78,0.17,0.86,1.52,1.55,ethernet_adapter
79,0.18,0.86,1.52,1.55,ethernet_adapter
80,0.17,0.86,1.52,1.54,ethernet_adapter
81,0.17,0.86,1.52,1.54,ethernet_adapter
82,0.17,0.86,1.52,1.54,ethernet_adapter
83,0.17,0.87,1.52,1.54,ethernet_adapter
84,0.18,0.87,1.52,1.53,ethernet_adapter
85,0.17,0.87,1.52,1.54,ethernet_adapter
86,0.17,0.87,1.52,1.55,ethernet_adapter
87,0.18,0.87,1.52,1.54,ethernet_adapter
88,0.17,0.87,1.52,1.55,ethernet_adapter
89,0.17,0.87,1.52,1.55,ethernet_adapter
90,0.18,0.87,1.52,1.54,ethernet_adapter
91,0.17,0.87,1.52,1.55,ethernet_adapter
92,0.17,0.87,1.52,1.55,ethernet_adapter
93,0.17,0.87,1.52,1.55,ethernet_adapter
94,0.17,0.87,1.52,1.55,ethernet_adapter
95,0.17,0.87,1.52,1.55,ethernet_adapter
96,0.17,0.87,1.53,1.54,ethernet_adapter
97,0.17,0.87,1.53,1.54,ethernet_adapter
98,0.17,0.87,1.53,1.54,ethernet_adapter
99,0.17,0.87,1.52,1.55,ethernet_adapter
100,0.17,0.87,1.53,1.55,ethernet_adapter
101,0.17,0.87,1.53,1.55,ethernet_adapter
102,0.17,0.87,1.53,1.55,ethernet_adapter
103,0.17,0.87,1.53,1.55,ethernet_adapter
104,0.17,0.87,1.53,1.55,ethernet_adapter
105,0.17,0.87,1.53,1.55,ethernet_adapter
106,0.17,0.87,1.53,1.55,ethernet_adapter
107,0.16,0.87,1.53,1.55,ethernet_adapter
108,0.18,0.87,1.53,1.55,ethernet_adapter
109,0.17,0.88,1.53,1.55,ethernet_adapter
110,0.17,0.87,1.53,1.55,ethernet_adapter
111,0.17,0.87,1.53,1.55,ethernet_adapter
112,0.16,0.87,1.53,1.55,ethernet_adapter
113,0.17,0.88,1.53,1.55,ethernet_adapter
114,0.17,0.88,1.53,1.55,ethernet_adapter
115,0.17,0.87,1.53,1.55,ethernet_adapter
116,0.17,0.88,1.53,1.55,ethernet_adapter
117,0.17,0.87,1.53,1.55,ethernet_adapter
118,0.17,0.88,1.53,1.55,ethernet_adapter
119,0.17,0.87,1.53,1.55,ethernet_adapter
120,0.16,0.88,1.53,1.56,ethernet_adapter
121,0.17,0.88,1.53,1.55,ethernet_adapter
122,0.17,0.88,1.53,1.55,ethernet_adapter
123,0.17,0.88,1.53,1.55,ethernet_adapter
124,0.17,0.88,1.53,1.55,ethernet_adapter
125,0.16,0.88,1.53,1.55,ethernet_adapter
126,0.17,0.88,1.53,1.55,ethernet_adapter
127,0.17,0.87,1.53,1.55,ethernet_adapter
128,0.17,0.88,1.54,1.55,ethernet_adapter
129,0.17,0.88,1.54,1.55,ethernet_adapter
130,0.16,0.88,1.53,1.56,ethernet_adapter
131,0.17,0.88,1.53,1.55,ethernet_adapter
132,0.17,0.88,1.53,1.56,ethernet_adapter
133,0.16,0.89,1.53,1.55,ethernet_adapter
134,0.17,0.88,1.53,1.55,ethernet_adapter
135,0.17,0.88,1.53,1.55,ethernet_adapter
136,0.17,0.88,1.54,1.55,ethernet_adapter
137,0.17,0.88,1.54,1.55,ethernet_adapter
138,0.17,0.88,1.53,1.56,ethernet_adapter
139,0.17,0.88,1.54,1.55,ethernet_adapter
140,0.17,0.88,1.54,1.55,ethernet_adapter
141,0.16,0.89,1.53,1.56,ethernet_adapter
142,0.17,0.89,1.53,1.55,ethernet_adapter
143,0.16,0.89,1.53,1.56,ethernet_adapter
144,0.17,0.89,1.55,1.55,ethernet_adapter
145,0.16,0.89,1.53,1.56,ethernet_adapter
146,0.17,0.89,1.54,1.55,ethernet_adapter
