Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
55,0.22,1.44,1.6,1.57,battery
56,0.22,1.44,1.61,1.57,battery
57,0.22,1.44,1.61,1.57,battery
58,0.22,1.43,1.61,1.57,battery
59,0.22,1.43,1.6,1.57,battery
60,0.22,1.43,1.61,1.57,battery
61,0.22,1.44,1.61,1.57,battery
62,0.22,1.44,1.61,1.57,battery
63,0.22,1.44,1.61,1.57,battery
64,0.22,1.43,1.6,1.57,battery
65,0.22,1.44,1.61,1.57,battery
66,0.22,1.43,1.6,1.57,battery
67,0.22,1.43,1.61,1.57,battery
68,0.22,1.44,1.61,1.57,battery
69,0.22,1.43,1.61,1.57,battery
70,0.22,1.44,1.61,1.57,battery
71,0.22,1.43,1.6,1.57,battery
72,0.22,1.43,1.61,1.57,battery
73,0.22,1.43,1.61,1.57,battery
74,0.22,1.44,1.61,1.57,battery
75,0.22,1.44,1.61,1.57,battery
76,0.22,1.44,1.61,1.57,battery
77,0.22,1.43,1.6,1.58,battery
78,0.22,1.44,1.61,1.57,battery
79,0.22,1.43,1.6,1.57,battery
80,0.22,1.44,1.61,1.57,battery
81,0.22,1.44,1.61,1.57,battery
82,0.22,1.44,1.61,1.57,battery
83,0.22,1.44,1.61,1.57,battery
84,0.22,1.44,1.61,1.57,battery
85,0.22,1.44,1.61,1.57,battery
86,0.22,1.44,1.61,1.57,battery
87,0.22,1.43,1.61,1.57,battery
88,0.22,1.44,1.61,1.57,battery
89,0.22,1.43,1.61,1.57,battery
90,0.22,1.43,1.6,1.57,battery
91,0.22,1.44,1.61,1.58,battery
92,0.22,1.43,1.61,1.57,battery
93,0.22,1.43,1.61,1.57,battery
94,0.22,1.43,1.61,1.57,battery
95,0.22,1.43,1.61,1.57,battery
96,0.22,1.43,1.61,1.57,battery
97,0.22,1.43,1.61,1.57,battery
98,0.22,1.44,1.61,1.57,battery
99,0.22,1.43,1.61,1.57,battery
100,0.22,1.43,1.61,1.57,battery
101,0.22,1.43,1.61,1.58,battery
102,0.22,1.43,1.61,1.57,battery
103,0.22,1.44,1.61,1.58,battery
104,0.22,1.43,1.61,1.57,battery
105,0.22,1.43,1.61,1.58,battery
106,0.22,1.44,1.61,1.57,battery
107,0.22,1.44,1.61,1.57,battery
108,0.22,1.44,1.61,1.58,battery
109,0.22,1.43,1.61,1.57,battery
110,0.22,1.44,1.61,1.57,battery
111,0.22,1.44,1.61,1.57,battery
112,0.22,1.43,1.61,1.57,battery
113,0.22,1.43,1.61,1.57,battery
114,0.22,1.44,1.61,1.57,battery
115,0.22,1.44,1.61,1.57,battery
116,0.22,1.44,1.61,1.57,battery
117,0.22,1.44,1.61,1.57,battery
118,0.22,1.43,1.61,1.58,battery
119,0.22,1.43,1.61,1.57,battery
120,0.22,1.44,1.61,1.57,battery
121,0.22,1.44,1.61,1.58,battery
122,0.22,1.44,1.61,1.57,battery
123,0.22,1.44,1.61,1.57,battery
124,0.22,1.44,1.61,1.57,battery
125,0.22,1.44,1.61,1.57,battery
126,0.22,1.44,1.61,1.57,battery
127,0.23,1.44,1.61,1.57,battery
128,0.22,1.44,1.61,1.57,battery
129,0.22,1.43,1.6,1.58,battery
130,0.22,1.44,1.61,1.58,battery
131,0.22,1.43,1.61,1.58,battery
132,0.22,1.44,1.61,1.57,battery
133,0.22,1.44,1.61,1.57,battery
134,0.22,1.44,1.61,1.58,battery
135,0.23,1.44,1.61,1.57,battery
136,0.22,1.44,1.61,1.58,battery
137,0.22,1.44,1.61,1.57,battery
138,0.22,1.44,1.61,1.58,battery
139,0.23,1.44,1.61,1.57,battery
140,0.22,1.44,1.61,1.57,battery
141,0.22,1.44,1.61,1.57,battery
142,0.22,1.43,1.61,1.58,battery
143,0.22,1.44,1.61,1.57,battery
144,0.22,1.43,1.61,1.58,battery
145,0.22,1.44,1.61,1.58,battery
146,0.22,1.44,1.61,1.58,battery
147,0.22,1.44,1.61,1.58,battery
148,0.22,1.44,1.61,1.57,battery
149,0.22,1.44,1.61,1.57,battery
150,0.22,1.44,1.61,1.57,battery
1,0.0,0.0,1.81,1.77,battery
2,0.0,0.0,1.81,1.77,battery
3,0.0,0.0,1.81,1.77,battery
4,0.0,0.0,1.8,1.78,battery
5,0.0,0.0,1.81,1.77,battery
6,0.0,0.0,1.8,1.77,battery
7,0.0,0.0,1.81,1.78,battery
8,0.0,0.0,1.8,1.78,battery
9,0.0,0.0,1.8,1.78,battery
10,0.0,0.0,1.81,1.77,battery
11,0.0,0.0,1.69,1.69,battery
12,0.0,0.0,1.57,1.58,battery
13,0.03,0.15,1.53,1.54,battery
14,0.17,0.86,1.55,1.55,battery
15,0.2,1.16,1.56,1.56,battery
16,0.21,1.34,1.57,1.56,battery
17,0.2,1.46,1.58,1.56,battery
18,0.18,1.52,1.58,1.57,battery
19,0.17,1.56,1.58,1.57,battery
20,0.16,1.57,1.58,1.57,battery
21,0.17,1.6,1.58,1.57,battery
22,0.16,1.6,1.58,1.57,battery
23,0.16,1.61,1.59,1.56,battery
24,0.16,1.61,1.59,1.57,battery
25,0.15,1.61,1.58,1.57,battery
26,0.16,1.61,1.58,1.57,battery
27,0.16,1.61,1.59,1.57,battery
28,0.16,1.61,1.59,1.57,battery
29,0.16,1.62,1.59,1.57,battery
30,0.15,1.62,1.59,1.57,battery
31,0.15,1.62,1.59,1.57,battery
32,0.15,1.62,1.59,1.57,battery
33,0.15,1.62,1.6,1.57,battery
34,0.15,1.62,1.59,1.57,battery
35,0.15,1.62,1.59,1.57,battery
36,0.16,1.62,1.59,1.57,battery
37,0.15,1.63,1.59,1.57,battery
38,0.15,1.62,1.59,1.57,battery
39,0.15,1.62,1.59,1.58,battery
40,0.15,1.62,1.59,1.58,battery
41,0.15,1.62,1.59,1.57,battery
42,0.15,1.62,1.59,1.57,battery
43,0.14,1.62,1.59,1.57,battery
44,0.14,1.63,1.6,1.58,battery
45,0.15,1.62,1.59,1.58,battery
46,0.14,1.62,1.6,1.57,battery
47,0.15,1.62,1.6,1.58,battery
48,0.15,1.62,1.6,1.58,battery
49,0.15,1.62,1.6,1.57,battery
50,0.15,1.62,1.6,1.58,battery
51,0.15,1.62,1.6,1.58,battery
52,0.15,1.62,1.6,1.58,battery
53,0.14,1.62,1.6,1.58,battery
54,0.14,1.62,1.6,1.58,battery
55,0.15,1.62,1.6,1.58,battery
56,0.15,1.62,1.6,1.58,battery
57,0.14,1.62,1.6,1.58,battery
58,0.14,1.62,1.6,1.58,battery
59,0.14,1.62,1.6,1.58,battery
60,0.14,1.62,1.6,1.58,battery
61,0.15,1.63,1.6,1.58,battery
62,0.15,1.63,1.6,1.58,battery
63,0.14,1.62,1.6,1.58,battery
64,0.14,1.63,1.6,1.58,battery
65,0.15,1.62,1.6,1.58,battery
66,0.14,1.62,1.6,1.58,battery
67,0.15,1.63,1.6,1.58,battery
68,0.15,1.62,1.6,1.58,battery
69,0.15,1.63,1.6,1.58,battery
70,0.14,1.63,1.6,1.58,battery
71,0.14,1.62,1.6,1.58,battery
72,0.15,1.63,1.6,1.58,battery
73,0.14,1.63,1.6,1.58,battery
74,0.15,1.63,1.6,1.58,battery
75,0.15,1.63,1.6,1.57,battery
76,0.15,1.63,1.6,1.58,battery
77,0.15,1.63,1.6,1.58,battery
78,0.15,1.63,1.6,1.58,battery
79,0.13,1.63,1.6,1.58,battery
80,0.15,1.63,1.6,1.58,battery
81,0.14,1.63,1.6,1.58,battery
82,0.14,1.63,1.6,1.58,battery
83,0.14,1.63,1.6,1.58,battery
84,0.14,1.63,1.6,1.58,battery
85,0.14,1.63,1.6,1.58,battery
86,0.14,1.63,1.6,1.58,battery
87,0.15,1.63,1.6,1.58,battery
88,0.15,1.63,1.61,1.57,battery
89,0.15,1.63,1.6,1.58,battery
90,0.14,1.63,1.6,1.58,battery
91,0.14,1.63,1.6,1.58,battery
92,0.15,1.63,1.6,1.58,battery
93,0.14,1.63,1.6,1.58,battery
94,0.14,1.63,1.6,1.58,battery
95,0.15,1.63,1.6,1.58,battery
96,0.14,1.63,1.6,1.58,battery
97,0.14,1.63,1.6,1.58,battery
98,0.14,1.63,1.6,1.58,battery
99,0.14,1.63,1.6,1.59,battery
100,0.14,1.63,1.6,1.58,battery
101,0.15,1.63,1.6,1.58,battery
102,0.15,1.63,1.6,1.58,battery
103,0.14,1.63,1.6,1.58,battery
104,0.14,1.63,1.6,1.58,battery
105,0.14,1.63,1.6,1.58,battery
106,0.14,1.63,1.6,1.58,battery
107,0.15,1.63,1.6,1.58,battery
108,0.15,1.63,1.6,1.58,battery
109,0.14,1.63,1.6,1.58,battery
110,0.15,1.64,1.6,1.58,battery
111,0.14,1.63,1.6,1.58,battery
112,0.14,1.63,1.6,1.58,battery
113,0.14,1.63,1.6,1.58,battery
114,0.15,1.63,1.6,1.58,battery
115,0.14,1.63,1.61,1.58,battery
116,0.14,1.63,1.6,1.58,battery
117,0.15,1.63,1.6,1.58,battery
118,0.14,1.63,1.6,1.58,battery
119,0.14,1.63,1.6,1.58,battery
120,0.15,1.63,1.6,1.58,battery
121,0.15,1.63,1.61,1.58,battery
122,0.14,1.63,1.61,1.59,battery
123,0.14,1.63,1.6,1.58,battery
124,0.14,1.63,1.6,1.58,battery
125,0.14,1.64,1.6,1.58,battery
126,0.14,1.63,1.6,1.58,battery
127,0.14,1.63,1.6,1.58,battery
128,0.15,1.63,1.6,1.58,battery
129,0.14,1.63,1.6,1.59,battery
130,0.15,1.63,1.61,1.58,battery
131,0.14,1.63,1.6,1.58,battery
132,0.14,1.63,1.6,1.58,battery
133,0.14,1.63,1.61,1.58,battery
134,0.15,1.63,1.61,1.58,battery
135,0.14,1.63,1.61,1.58,battery
136,0.15,1.63,1.6,1.58,battery
137,0.14,1.63,1.61,1.58,battery
138,0.14,1.63,1.6,1.58,battery
139,0.14,1.63,1.6,1.58,battery
140,0.14,1.63,1.61,1.58,battery
141,0.14,1.63,1.6,1.58,battery
142,0.14,1.63,1.61,1.58,battery
143,0.14,1.63,1.6,1.58,battery
144,0.14,1.62,1.6,1.58,battery
145,0.14,1.62,1.6,1.58,battery
146,0.14,1.62,1.6,1.58,battery
147,0.15,1.63,1.61,1.58,battery
148,0.14,1.63,1.61,1.58,battery
149,0.14,1.62,1.6,1.58,battery
150,0.14,1.63,1.61,1.58,battery
1,0.0,0.0,1.8,1.78,battery
2,0.0,0.0,1.81,1.77,battery
3,0.0,0.0,1.8,1.78,battery
4,0.0,0.0,1.8,1.78,battery
5,0.0,0.0,1.8,1.78,battery
6,0.0,0.0,1.8,1.77,battery
7,0.0,0.0,1.8,1.78,battery
8,0.0,0.0,1.81,1.78,battery
9,0.0,0.0,1.81,1.78,battery
10,0.0,0.0,1.81,1.77,battery
11,0.0,0.0,1.69,1.69,battery
12,0.0,0.0,1.57,1.57,battery
13,0.03,0.02,1.55,1.54,battery
14,0.16,0.67,1.56,1.55,battery
15,0.21,0.99,1.58,1.56,battery
16,0.23,1.2,1.58,1.56,battery
17,0.25,1.31,1.58,1.56,battery
18,0.25,1.39,1.59,1.56,battery
19,0.25,1.45,1.59,1.56,battery
20,0.23,1.47,1.59,1.56,battery
21,0.23,1.48,1.6,1.56,battery
22,0.23,1.49,1.59,1.56,battery
23,0.23,1.5,1.59,1.56,battery
24,0.22,1.5,1.6,1.56,battery
25,0.22,1.5,1.59,1.57,battery
26,0.22,1.5,1.6,1.57,battery
27,0.22,1.51,1.6,1.57,battery
28,0.22,1.51,1.6,1.57,battery
29,0.22,1.51,1.6,1.57,battery
30,0.22,1.51,1.6,1.57,battery
31,0.22,1.51,1.6,1.57,battery
32,0.22,1.52,1.6,1.57,battery
33,0.22,1.51,1.6,1.57,battery
34,0.22,1.51,1.6,1.57,battery
35,0.22,1.51,1.59,1.57,battery
36,0.22,1.51,1.6,1.57,battery
37,0.21,1.51,1.6,1.57,battery
38,0.22,1.51,1.6,1.57,battery
39,0.21,1.52,1.6,1.57,battery
40,0.21,1.51,1.6,1.57,battery
41,0.21,1.51,1.6,1.57,battery
42,0.21,1.51,1.6,1.57,battery
43,0.2,1.51,1.6,1.57,battery
44,0.21,1.51,1.6,1.57,battery
45,0.2,1.51,1.6,1.57,battery
46,0.21,1.51,1.6,1.57,battery
47,0.2,1.51,1.6,1.57,battery
48,0.21,1.51,1.6,1.57,battery
49,0.2,1.51,1.6,1.57,battery
50,0.21,1.51,1.61,1.57,battery
51,0.2,1.51,1.6,1.57,battery
52,0.21,1.51,1.61,1.57,battery
53,0.2,1.52,1.61,1.57,battery
54,0.21,1.51,1.61,1.57,battery
55,0.2,1.52,1.61,1.57,battery
56,0.21,1.51,1.6,1.57,battery
57,0.21,1.51,1.6,1.57,battery
58,0.21,1.51,1.61,1.57,battery
59,0.2,1.51,1.61,1.57,battery
60,0.2,1.52,1.61,1.57,battery
61,0.21,1.51,1.6,1.57,battery
62,0.2,1.51,1.61,1.58,battery
63,0.2,1.52,1.61,1.58,battery
64,0.2,1.51,1.6,1.58,battery
65,0.2,1.51,1.6,1.57,battery
66,0.2,1.5,1.61,1.57,battery
67,0.2,1.52,1.61,1.58,battery
68,0.2,1.51,1.61,1.57,battery
69,0.2,1.51,1.61,1.58,battery
70,0.2,1.51,1.61,1.58,battery
71,0.2,1.52,1.61,1.57,battery
72,0.2,1.51,1.61,1.57,battery
73,0.2,1.5,1.61,1.57,battery
74,0.2,1.52,1.61,1.58,battery
75,0.2,1.5,1.61,1.58,battery
76,0.2,1.52,1.61,1.58,battery
77,0.2,1.52,1.61,1.58,battery
78,0.2,1.51,1.61,1.58,battery
79,0.2,1.51,1.61,1.58,battery
80,0.2,1.51,1.61,1.58,battery
81,0.2,1.51,1.61,1.57,battery
82,0.2,1.5,1.61,1.58,battery
83,0.2,1.5,1.6,1.58,battery
84,0.2,1.48,1.61,1.57,battery
85,0.2,1.5,1.61,1.58,battery
86,0.2,1.51,1.61,1.58,battery
87,0.2,1.5,1.61,1.58,battery
88,0.2,1.51,1.61,1.58,battery
89,0.2,1.5,1.61,1.58,battery
90,0.2,1.51,1.61,1.58,battery
91,0.2,1.51,1.61,1.58,battery
92,0.2,1.5,1.61,1.58,battery
93,0.2,1.5,1.61,1.58,battery
94,0.2,1.51,1.61,1.58,battery
95,0.2,1.51,1.61,1.58,battery
96,0.2,1.5,1.61,1.58,battery
97,0.2,1.51,1.6,1.58,battery
98,0.2,1.51,1.61,1.58,battery
99,0.2,1.51,1.61,1.58,battery
100,0.2,1.5,1.61,1.57,battery
101,0.2,1.52,1.61,1.58,battery
102,0.2,1.51,1.61,1.57,battery
103,0.2,1.51,1.61,1.58,battery
104,0.2,1.51,1.61,1.58,battery
105,0.2,1.51,1.61,1.58,battery
106,0.19,1.51,1.61,1.58,battery
107,0.2,1.51,1.61,1.58,battery
108,0.2,1.5,1.61,1.58,battery
109,0.2,1.5,1.61,1.58,battery
110,0.2,1.49,1.61,1.58,battery
111,0.2,1.5,1.61,1.58,battery
112,0.2,1.5,1.61,1.58,battery
113,0.2,1.49,1.61,1.58,battery
114,0.2,1.5,1.61,1.58,battery
115,0.2,1.5,1.61,1.58,battery
116,0.2,1.51,1.61,1.58,battery
117,0.2,1.5,1.61,1.58,battery
118,0.2,1.5,1.61,1.58,battery
119,0.2,1.5,1.61,1.58,battery
120,0.2,1.5,1.61,1.58,battery
121,0.2,1.49,1.61,1.58,battery
122,0.2,1.49,1.61,1.58,battery
123,0.2,1.49,1.61,1.58,battery
124,0.2,1.49,1.61,1.58,battery
125,0.2,1.5,1.61,1.58,battery
126,0.2,1.5,1.61,1.58,battery
127,0.2,1.5,1.61,1.58,battery
128,0.2,1.51,1.61,1.58,battery
129,0.2,1.5,1.61,1.58,battery
130,0.2,1.5,1.61,1.58,battery
131,0.2,1.5,1.61,1.58,battery
132,0.2,1.5,1.61,1.58,battery
133,0.2,1.5,1.61,1.58,battery
134,0.2,1.5,1.61,1.58,battery
135,0.2,1.5,1.61,1.58,battery
136,0.2,1.5,1.61,1.58,battery
137,0.2,1.5,1.61,1.58,battery
138,0.2,1.51,1.61,1.58,battery
139,0.2,1.51,1.61,1.58,battery
140,0.2,1.5,1.61,1.58,battery
141,0.2,1.5,1.61,1.58,battery
142,0.2,1.5,1.61,1.58,battery
143,0.2,1.5,1.61,1.58,battery
144,0.2,1.5,1.61,1.58,battery
145,0.2,1.5,1.61,1.58,battery
146,0.2,1.51,1.61,1.58,battery
147,0.2,1.5,1.61,1.58,battery
148,0.2,1.5,1.61,1.58,battery
149,0.2,1.5,1.62,1.58,battery
150,0.2,1.5,1.61,1.58,battery
1,0.0,0.0,1.8,1.77,battery
2,0.0,0.0,1.8,1.77,battery
3,0.0,0.0,1.81,1.77,battery
4,0.0,0.0,1.8,1.77,battery
5,0.0,0.0,1.81,1.77,battery
6,0.0,0.0,1.8,1.77,battery
7,0.0,0.0,1.8,1.77,battery
8,0.0,0.0,1.8,1.77,battery
9,0.0,0.0,1.81,1.78,battery
10,0.0,0.0,1.81,1.78,battery
11,0.0,0.0,1.7,1.69,battery
12,0.0,0.0,1.58,1.58,battery
13,0.13,0.0,1.55,1.54,battery
14,0.18,0.63,1.56,1.55,battery
15,0.23,0.96,1.57,1.56,battery
16,0.27,1.19,1.58,1.56,battery
17,0.28,1.32,1.58,1.56,battery
18,0.26,1.38,1.59,1.56,battery
19,0.25,1.44,1.59,1.56,battery
20,0.25,1.47,1.59,1.56,battery
21,0.24,1.47,1.59,1.57,battery
22,0.23,1.47,1.6,1.57,battery
23,0.23,1.48,1.6,1.57,battery
24,0.23,1.48,1.59,1.57,battery
25,0.22,1.48,1.6,1.57,battery
26,0.22,1.48,1.6,1.57,battery
27,0.22,1.48,1.6,1.57,battery
28,0.22,1.48,1.59,1.57,battery
29,0.22,1.48,1.6,1.57,battery
30,0.21,1.48,1.6,1.57,battery
31,0.21,1.48,1.6,1.57,battery
32,0.21,1.49,1.6,1.57,battery
33,0.21,1.48,1.6,1.57,battery
34,0.21,1.48,1.6,1.57,battery
35,0.21,1.49,1.6,1.58,battery
36,0.21,1.49,1.6,1.57,battery
37,0.21,1.49,1.6,1.57,battery
38,0.21,1.49,1.6,1.58,battery
39,0.21,1.49,1.6,1.57,battery
40,0.21,1.49,1.6,1.57,battery
41,0.21,1.48,1.6,1.58,battery
42,0.21,1.49,1.6,1.57,battery
43,0.21,1.49,1.6,1.57,battery
44,0.21,1.49,1.6,1.57,battery
45,0.21,1.5,1.61,1.58,battery
46,0.21,1.49,1.6,1.57,battery
47,0.21,1.48,1.6,1.57,battery
48,0.2,1.49,1.61,1.58,battery
49,0.2,1.49,1.61,1.58,battery
50,0.21,1.49,1.61,1.57,battery
51,0.2,1.49,1.61,1.58,battery
52,0.2,1.49,1.61,1.58,battery
53,0.2,1.49,1.61,1.58,battery
54,0.2,1.49,1.6,1.58,battery
55,0.2,1.49,1.61,1.57,battery
56,0.21,1.49,1.6,1.58,battery
57,0.2,1.49,1.6,1.58,battery
58,0.2,1.49,1.61,1.58,battery
59,0.2,1.49,1.6,1.58,battery
60,0.2,1.49,1.6,1.58,battery
61,0.2,1.5,1.61,1.58,battery
62,0.2,1.5,1.61,1.58,battery
63,0.21,1.5,1.61,1.57,battery
64,0.2,1.5,1.61,1.57,battery
65,0.2,1.5,1.61,1.58,battery
66,0.2,1.51,1.61,1.58,battery
67,0.21,1.5,1.61,1.58,battery
68,0.21,1.5,1.61,1.58,battery
69,0.21,1.5,1.61,1.58,battery
70,0.2,1.5,1.61,1.58,battery
71,0.2,1.5,1.61,1.58,battery
72,0.2,1.49,1.6,1.58,battery
73,0.2,1.49,1.61,1.58,battery
74,0.2,1.5,1.61,1.58,battery
75,0.2,1.5,1.61,1.58,battery
76,0.2,1.5,1.61,1.58,battery
77,0.19,1.5,1.61,1.58,battery
78,0.2,1.5,1.61,1.58,battery
79,0.2,1.5,1.61,1.58,battery
80,0.2,1.5,1.61,1.58,battery
81,0.2,1.5,1.61,1.58,battery
82,0.2,1.51,1.61,1.58,battery
83,0.2,1.5,1.61,1.58,battery
84,0.2,1.5,1.61,1.58,battery
85,0.2,1.5,1.61,1.58,battery
86,0.2,1.5,1.61,1.58,battery
87,0.2,1.5,1.61,1.58,battery
88,0.2,1.51,1.61,1.58,battery
89,0.2,1.51,1.61,1.58,battery
90,0.2,1.51,1.61,1.58,battery
91,0.2,1.51,1.61,1.58,battery
92,0.2,1.51,1.61,1.58,battery
93,0.2,1.5,1.61,1.58,battery
94,0.2,1.51,1.61,1.58,battery
95,0.2,1.51,1.61,1.58,battery
96,0.19,1.51,1.61,1.58,battery
97,0.19,1.51,1.61,1.58,battery
98,0.2,1.5,1.61,1.58,battery
99,0.2,1.5,1.61,1.58,battery
100,0.2,1.5,1.61,1.58,battery
101,0.2,1.51,1.61,1.58,battery
102,0.2,1.5,1.61,1.58,battery
103,0.2,1.51,1.61,1.58,battery
104,0.19,1.51,1.61,1.58,battery
105,0.2,1.51,1.61,1.58,battery
106,0.2,1.5,1.61,1.58,battery
107,0.2,1.51,1.61,1.58,battery
108,0.2,1.51,1.61,1.58,battery
109,0.2,1.51,1.61,1.58,battery
110,0.2,1.52,1.61,1.58,battery
111,0.2,1.51,1.61,1.58,battery
112,0.2,1.51,1.61,1.58,battery
113,0.2,1.52,1.61,1.58,battery
114,0.2,1.52,1.61,1.58,battery
115,0.2,1.52,1.61,1.58,battery
116,0.2,1.51,1.61,1.58,battery
117,0.2,1.51,1.61,1.58,battery
118,0.19,1.51,1.61,1.58,battery
119,0.2,1.51,1.61,1.58,battery
120,0.2,1.51,1.61,1.58,battery
121,0.2,1.5,1.61,1.58,battery
122,0.2,1.51,1.61,1.58,battery
123,0.2,1.51,1.61,1.58,battery
124,0.2,1.51,1.61,1.58,battery
125,0.2,1.51,1.61,1.58,battery
126,0.2,1.52,1.61,1.58,battery
127,0.2,1.52,1.61,1.58,battery
128,0.2,1.52,1.61,1.58,battery
129,0.19,1.52,1.61,1.58,battery
130,0.2,1.52,1.61,1.58,battery
131,0.2,1.52,1.61,1.58,battery
132,0.2,1.51,1.61,1.58,battery
133,0.2,1.52,1.61,1.58,battery
134,0.2,1.52,1.61,1.58,battery
135,0.2,1.51,1.61,1.58,battery
136,0.2,1.52,1.61,1.58,battery
137,0.2,1.51,1.61,1.58,battery
138,0.2,1.51,1.61,1.58,battery
139,0.19,1.52,1.61,1.58,battery
140,0.2,1.51,1.62,1.58,battery
141,0.2,1.52,1.61,1.58,battery
142,0.19,1.52,1.61,1.58,battery
143,0.2,1.52,1.61,1.58,battery
144,0.2,1.52,1.62,1.58,battery
145,0.2,1.51,1.61,1.58,battery
146,0.2,1.52,1.61,1.58,battery
147,0.2,1.52,1.61,1.58,battery
148,0.2,1.51,1.61,1.58,battery
149,0.19,1.52,1.61,1.58,battery
150,0.2,1.52,1.61,1.58,battery
1,0.0,0.0,1.81,1.78,battery
2,0.0,0.0,1.81,1.78,battery
3,0.0,0.0,1.8,1.77,battery
4,0.0,0.0,1.81,1.77,battery
5,0.0,0.0,1.81,1.77,battery
6,0.0,0.0,1.81,1.78,battery
7,0.0,0.0,1.8,1.77,battery
8,0.0,0.0,1.81,1.77,battery
9,0.0,0.0,1.81,1.77,battery
10,0.0,0.0,1.81,1.77,battery
11,0.0,0.0,1.7,1.69,battery
12,0.0,0.0,1.58,1.58,battery
13,0.22,0.15,1.55,1.54,battery
14,0.31,0.84,1.57,1.55,battery
15,0.42,1.0,1.57,1.56,battery
16,0.43,1.12,1.58,1.56,battery
17,0.26,1.24,1.58,1.56,battery
18,0.28,1.33,1.59,1.56,battery
19,0.3,1.37,1.59,1.56,battery
20,0.28,1.39,1.59,1.56,battery
21,0.28,1.4,1.59,1.56,battery
22,0.28,1.4,1.59,1.57,battery
23,0.29,1.41,1.6,1.57,battery
24,0.28,1.41,1.6,1.57,battery
25,0.28,1.41,1.6,1.57,battery
26,0.28,1.41,1.6,1.57,battery
27,0.28,1.41,1.6,1.57,battery
28,0.28,1.41,1.6,1.57,battery
29,0.28,1.41,1.6,1.57,battery
30,0.28,1.42,1.6,1.57,battery
31,0.28,1.42,1.6,1.57,battery
32,0.28,1.42,1.6,1.57,battery
33,0.28,1.42,1.6,1.57,battery
34,0.28,1.43,1.6,1.57,battery
35,0.28,1.42,1.6,1.57,battery
36,0.28,1.42,1.6,1.57,battery
37,0.28,1.42,1.6,1.57,battery
38,0.28,1.43,1.6,1.57,battery
39,0.28,1.42,1.6,1.57,battery
40,0.28,1.43,1.6,1.57,battery
41,0.28,1.43,1.61,1.57,battery
42,0.28,1.43,1.61,1.57,battery
43,0.28,1.42,1.6,1.58,battery
44,0.28,1.42,1.6,1.58,battery
45,0.27,1.43,1.6,1.57,battery
46,0.28,1.43,1.6,1.57,battery
47,0.27,1.43,1.61,1.57,battery
48,0.27,1.43,1.6,1.57,battery
49,0.28,1.43,1.6,1.57,battery
50,0.27,1.43,1.61,1.58,battery
51,0.28,1.43,1.61,1.58,battery
52,0.28,1.43,1.61,1.58,battery
53,0.27,1.43,1.61,1.57,battery
54,0.27,1.43,1.61,1.58,battery
55,0.27,1.43,1.61,1.58,battery
56,0.27,1.43,1.6,1.58,battery
57,0.27,1.43,1.61,1.57,battery
58,0.27,1.44,1.61,1.58,battery
59,0.27,1.43,1.61,1.58,battery
60,0.27,1.44,1.61,1.58,battery
61,0.27,1.43,1.61,1.58,battery
62,0.27,1.44,1.61,1.57,battery
63,0.27,1.44,1.61,1.58,battery
64,0.27,1.44,1.61,1.58,battery
65,0.28,1.44,1.61,1.58,battery
66,0.27,1.43,1.61,1.58,battery
67,0.27,1.44,1.61,1.57,battery
68,0.27,1.44,1.61,1.58,battery
69,0.27,1.43,1.61,1.58,battery
70,0.27,1.44,1.61,1.58,battery
71,0.27,1.44,1.61,1.58,battery
72,0.27,1.44,1.61,1.58,battery
73,0.27,1.44,1.61,1.58,battery
74,0.27,1.44,1.61,1.58,battery
75,0.27,1.43,1.61,1.58,battery
76,0.27,1.44,1.61,1.58,battery
77,0.26,1.44,1.61,1.58,battery
78,0.27,1.44,1.61,1.58,battery
79,0.27,1.44,1.61,1.58,battery
80,0.27,1.44,1.61,1.58,battery
81,0.27,1.44,1.61,1.58,battery
82,0.27,1.44,1.61,1.58,battery
83,0.27,1.44,1.61,1.58,battery
84,0.27,1.44,1.61,1.58,battery
85,0.27,1.44,1.61,1.58,battery
86,0.27,1.44,1.61,1.58,battery
87,0.27,1.44,1.61,1.58,battery
88,0.27,1.44,1.6,1.58,battery
89,0.27,1.44,1.61,1.58,battery
90,0.27,1.44,1.61,1.58,battery
91,0.27,1.44,1.61,1.58,battery
92,0.27,1.44,1.61,1.58,battery
93,0.27,1.44,1.61,1.57,battery
94,0.27,1.44,1.61,1.58,battery
95,0.27,1.44,1.61,1.58,battery
96,0.27,1.44,1.61,1.58,battery
97,0.27,1.44,1.61,1.58,battery
98,0.27,1.44,1.61,1.58,battery
99,0.27,1.45,1.61,1.58,battery
100,0.27,1.44,1.61,1.58,battery
101,0.27,1.44,1.61,1.58,battery
102,0.27,1.45,1.62,1.58,battery
103,0.27,1.44,1.61,1.58,battery
104,0.27,1.44,1.61,1.58,battery
105,0.26,1.45,1.62,1.58,battery
106,0.27,1.45,1.61,1.58,battery
107,0.27,1.45,1.61,1.58,battery
108,0.27,1.44,1.61,1.58,battery
109,0.26,1.45,1.61,1.58,battery
110,0.27,1.45,1.61,1.58,battery
111,0.27,1.45,1.61,1.58,battery
112,0.27,1.45,1.62,1.58,battery
113,0.27,1.45,1.61,1.58,battery
114,0.27,1.45,1.61,1.58,battery
115,0.27,1.45,1.61,1.58,battery
116,0.27,1.45,1.61,1.58,battery
117,0.27,1.45,1.61,1.58,battery
118,0.26,1.45,1.61,1.58,battery
119,0.27,1.45,1.62,1.58,battery
