Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
130,1.49,1.25,1.61,1.57,silicon_block
131,1.49,1.25,1.61,1.57,silicon_block
132,1.49,1.25,1.61,1.57,silicon_block
133,1.48,1.25,1.61,1.57,silicon_block
134,1.49,1.24,1.61,1.57,silicon_block
135,1.49,1.25,1.61,1.57,silicon_block
136,1.48,1.25,1.61,1.57,silicon_block
137,1.49,1.25,1.61,1.57,silicon_block
138,1.49,1.25,1.61,1.57,silicon_block
139,1.49,1.25,1.61,1.57,silicon_block
140,1.49,1.25,1.61,1.57,silicon_block
141,1.48,1.25,1.61,1.57,silicon_block
142,1.48,1.25,1.61,1.57,silicon_block
143,1.49,1.24,1.61,1.57,silicon_block
144,1.49,1.25,1.61,1.57,silicon_block
145,1.48,1.25,1.61,1.57,silicon_block
146,1.48,1.25,1.61,1.57,silicon_block
147,1.48,1.25,1.61,1.57,silicon_block
148,1.49,1.24,1.61,1.58,silicon_block
149,1.48,1.25,1.61,1.57,silicon_block
0,0.0,0.0,1.79,1.78,silicon_block
1,0.0,0.0,1.8,1.78,silicon_block
2,0.0,0.0,1.8,1.77,silicon_block
3,0.0,0.0,1.8,1.77,silicon_block
4,0.0,0.0,1.69,1.69,silicon_block
5,0.01,0.0,1.6,1.56,silicon_block
6,0.84,0.2,1.58,1.53,silicon_block
7,1.28,0.92,1.59,1.56,silicon_block
8,1.36,1.09,1.59,1.55,silicon_block
9,1.42,1.16,1.58,1.55,silicon_block
10,1.45,1.2,1.59,1.55,silicon_block
11,1.46,1.23,1.59,1.55,silicon_block
12,1.47,1.23,1.59,1.55,silicon_block
13,1.48,1.24,1.59,1.55,silicon_block
14,1.49,1.25,1.59,1.55,silicon_block
15,1.5,1.25,1.59,1.55,silicon_block
16,1.5,1.25,1.59,1.55,silicon_block
17,1.5,1.26,1.6,1.56,silicon_block
18,1.5,1.25,1.59,1.55,silicon_block
19,1.51,1.25,1.59,1.56,silicon_block
20,1.51,1.25,1.6,1.55,silicon_block
21,1.51,1.26,1.6,1.55,silicon_block
22,1.51,1.25,1.59,1.56,silicon_block
23,1.51,1.25,1.59,1.56,silicon_block
24,1.51,1.26,1.6,1.55,silicon_block
25,1.51,1.25,1.59,1.56,silicon_block
26,1.5,1.25,1.59,1.56,silicon_block
27,1.5,1.25,1.6,1.56,silicon_block
28,1.5,1.26,1.61,1.56,silicon_block
29,1.5,1.25,1.6,1.56,silicon_block
30,1.5,1.25,1.6,1.56,silicon_block
31,1.5,1.26,1.6,1.56,silicon_block
32,1.5,1.25,1.6,1.56,silicon_block
33,1.5,1.26,1.6,1.56,silicon_block
34,1.5,1.24,1.6,1.56,silicon_block
35,1.5,1.25,1.6,1.56,silicon_block
36,1.5,1.25,1.6,1.56,silicon_block
37,1.5,1.25,1.6,1.56,silicon_block
38,1.5,1.25,1.6,1.56,silicon_block
39,1.5,1.25,1.6,1.57,silicon_block
40,1.5,1.25,1.6,1.56,silicon_block
41,1.5,1.26,1.6,1.56,silicon_block
42,1.49,1.25,1.6,1.56,silicon_block
43,1.5,1.25,1.6,1.56,silicon_block
44,1.5,1.26,1.6,1.56,silicon_block
45,1.5,1.25,1.6,1.56,silicon_block
46,1.5,1.25,1.6,1.56,silicon_block
47,1.5,1.25,1.6,1.56,silicon_block
48,1.5,1.25,1.6,1.57,silicon_block
49,1.5,1.25,1.6,1.57,silicon_block
50,1.49,1.25,1.61,1.56,silicon_block
51,1.49,1.25,1.6,1.54,silicon_block
52,1.49,1.25,1.6,1.56,silicon_block
53,1.49,1.25,1.6,1.57,silicon_block
54,1.49,1.26,1.61,1.56,silicon_block
55,1.49,1.25,1.6,1.56,silicon_block
56,1.49,1.25,1.61,1.56,silicon_block
57,1.49,1.26,1.61,1.56,silicon_block
58,1.49,1.25,1.6,1.57,silicon_block
59,1.49,1.25,1.61,1.56,silicon_block
60,1.49,1.26,1.61,1.56,silicon_block
61,1.49,1.25,1.6,1.57,silicon_block
62,1.49,1.25,1.6,1.57,silicon_block
63,1.49,1.25,1.61,1.56,silicon_block
64,1.49,1.25,1.6,1.57,silicon_block
65,1.49,1.25,1.61,1.57,silicon_block
66,1.49,1.25,1.6,1.57,silicon_block
67,1.49,1.25,1.61,1.56,silicon_block
68,1.48,1.25,1.6,1.56,silicon_block
69,1.48,1.25,1.6,1.56,silicon_block
70,1.48,1.25,1.61,1.56,silicon_block
71,1.48,1.25,1.6,1.56,silicon_block
72,1.48,1.25,1.6,1.56,silicon_block
73,1.48,1.25,1.61,1.56,silicon_block
74,1.48,1.25,1.6,1.56,silicon_block
75,1.48,1.25,1.6,1.57,silicon_block
76,1.48,1.25,1.61,1.56,silicon_block
77,1.48,1.25,1.6,1.57,silicon_block
78,1.48,1.26,1.6,1.57,silicon_block
79,1.48,1.25,1.6,1.57,silicon_block
80,1.5,1.25,1.61,1.56,silicon_block
81,1.48,1.25,1.61,1.57,silicon_block
82,1.48,1.25,1.61,1.56,silicon_block
83,1.48,1.25,1.61,1.57,silicon_block
84,1.48,1.25,1.6,1.57,silicon_block
85,1.48,1.25,1.61,1.56,silicon_block
86,1.48,1.25,1.61,1.56,silicon_block
87,1.48,1.25,1.6,1.56,silicon_block
88,1.48,1.25,1.6,1.56,silicon_block
89,1.48,1.25,1.61,1.56,silicon_block
90,1.48,1.25,1.6,1.57,silicon_block
91,1.48,1.25,1.6,1.57,silicon_block
92,1.48,1.25,1.6,1.57,silicon_block
93,1.48,1.25,1.61,1.56,silicon_block
94,1.48,1.25,1.61,1.56,silicon_block
95,1.48,1.25,1.61,1.56,silicon_block
96,1.48,1.25,1.61,1.57,silicon_block
97,1.48,1.25,1.6,1.57,silicon_block
98,1.48,1.25,1.61,1.57,silicon_block
99,1.48,1.25,1.61,1.56,silicon_block
100,1.48,1.25,1.6,1.57,silicon_block
101,1.48,1.25,1.61,1.57,silicon_block
102,1.48,1.25,1.61,1.57,silicon_block
103,1.48,1.25,1.61,1.57,silicon_block
104,1.48,1.25,1.61,1.57,silicon_block
105,1.48,1.25,1.61,1.56,silicon_block
106,1.48,1.25,1.61,1.57,silicon_block
107,1.48,1.25,1.61,1.56,silicon_block
108,1.48,1.25,1.61,1.57,silicon_block
109,1.48,1.25,1.61,1.57,silicon_block
110,1.48,1.25,1.61,1.57,silicon_block
111,1.48,1.25,1.61,1.56,silicon_block
112,1.48,1.25,1.61,1.56,silicon_block
113,1.48,1.25,1.61,1.57,silicon_block
114,1.48,1.25,1.61,1.57,silicon_block
115,1.48,1.25,1.61,1.57,silicon_block
116,1.48,1.25,1.6,1.57,silicon_block
117,1.48,1.25,1.61,1.57,silicon_block
118,1.48,1.25,1.61,1.57,silicon_block
119,1.48,1.25,1.61,1.56,silicon_block
120,1.48,1.25,1.61,1.57,silicon_block
121,1.48,1.25,1.61,1.57,silicon_block
122,1.48,1.25,1.61,1.57,silicon_block
123,1.49,1.25,1.61,1.57,silicon_block
124,1.48,1.25,1.61,1.57,silicon_block
125,1.49,1.25,1.61,1.57,silicon_block
126,1.48,1.25,1.61,1.57,silicon_block
127,1.49,1.25,1.61,1.57,silicon_block
128,1.49,1.25,1.61,1.57,silicon_block
129,1.49,1.25,1.61,1.58,silicon_block
130,1.49,1.25,1.61,1.57,silicon_block
131,1.49,1.25,1.61,1.57,silicon_block
132,1.49,1.25,1.61,1.57,silicon_block
133,1.49,1.25,1.61,1.57,silicon_block
134,1.48,1.25,1.62,1.57,silicon_block
135,1.49,1.25,1.61,1.56,silicon_block
136,1.49,1.25,1.61,1.57,silicon_block
137,1.49,1.25,1.61,1.57,silicon_block
138,1.49,1.25,1.61,1.57,silicon_block
139,1.49,1.25,1.61,1.57,silicon_block
140,1.49,1.25,1.61,1.57,silicon_block
141,1.49,1.25,1.61,1.56,silicon_block
142,1.49,1.25,1.61,1.57,silicon_block
143,1.49,1.25,1.61,1.57,silicon_block
144,1.49,1.25,1.61,1.57,silicon_block
145,1.49,1.25,1.61,1.57,silicon_block
146,1.48,1.25,1.61,1.56,silicon_block
147,1.48,1.25,1.61,1.57,silicon_block
148,1.48,1.25,1.61,1.57,silicon_block
149,1.49,1.25,1.61,1.57,silicon_block
0,0.0,0.0,1.8,1.78,silicon_block
1,0.0,0.0,1.8,1.78,silicon_block
2,0.0,0.0,1.8,1.77,silicon_block
3,0.0,0.0,1.8,1.78,silicon_block
4,0.0,0.0,1.68,1.67,silicon_block
5,0.09,0.0,1.6,1.56,silicon_block
6,0.88,0.32,1.59,1.54,silicon_block
7,1.3,0.95,1.59,1.55,silicon_block
8,1.37,1.11,1.59,1.55,silicon_block
9,1.43,1.18,1.59,1.55,silicon_block
10,1.46,1.22,1.59,1.55,silicon_block
11,1.48,1.23,1.59,1.55,silicon_block
12,1.49,1.24,1.6,1.56,silicon_block
13,1.5,1.25,1.6,1.55,silicon_block
14,1.51,1.25,1.6,1.56,silicon_block
15,1.51,1.26,1.6,1.56,silicon_block
16,1.51,1.26,1.6,1.56,silicon_block
17,1.51,1.26,1.6,1.55,silicon_block
18,1.53,1.26,1.59,1.56,silicon_block
19,1.51,1.27,1.6,1.56,silicon_block
20,1.51,1.26,1.6,1.56,silicon_block
21,1.51,1.26,1.6,1.56,silicon_block
22,1.51,1.27,1.6,1.56,silicon_block
23,1.5,1.27,1.6,1.56,silicon_block
24,1.51,1.27,1.6,1.56,silicon_block
25,1.5,1.27,1.6,1.56,silicon_block
26,1.51,1.27,1.6,1.56,silicon_block
27,1.5,1.27,1.6,1.56,silicon_block
28,1.5,1.27,1.6,1.56,silicon_block
29,1.51,1.27,1.6,1.56,silicon_block
30,1.5,1.26,1.6,1.56,silicon_block
31,1.5,1.26,1.6,1.57,silicon_block
32,1.5,1.27,1.6,1.56,silicon_block
33,1.5,1.26,1.6,1.56,silicon_block
34,1.5,1.26,1.61,1.56,silicon_block
35,1.5,1.26,1.61,1.56,silicon_block
36,1.5,1.27,1.6,1.56,silicon_block
37,1.5,1.26,1.61,1.56,silicon_block
38,1.5,1.27,1.61,1.57,silicon_block
39,1.5,1.27,1.61,1.56,silicon_block
40,1.5,1.27,1.61,1.57,silicon_block
41,1.5,1.27,1.61,1.56,silicon_block
42,1.5,1.27,1.61,1.56,silicon_block
43,1.5,1.27,1.61,1.56,silicon_block
44,1.5,1.26,1.6,1.57,silicon_block
45,1.5,1.27,1.61,1.57,silicon_block
46,1.51,1.26,1.6,1.57,silicon_block
47,1.5,1.27,1.61,1.58,silicon_block
48,1.5,1.27,1.61,1.56,silicon_block
49,1.5,1.27,1.61,1.56,silicon_block
50,1.5,1.27,1.61,1.57,silicon_block
51,1.5,1.27,1.61,1.57,silicon_block
52,1.5,1.27,1.61,1.56,silicon_block
53,1.5,1.27,1.61,1.57,silicon_block
54,1.5,1.27,1.61,1.56,silicon_block
55,1.5,1.27,1.61,1.57,silicon_block
56,1.5,1.27,1.61,1.56,silicon_block
57,1.5,1.27,1.61,1.57,silicon_block
58,1.5,1.27,1.61,1.57,silicon_block
59,1.5,1.26,1.61,1.57,silicon_block
60,1.5,1.27,1.61,1.57,silicon_block
61,1.5,1.27,1.61,1.57,silicon_block
62,1.5,1.27,1.61,1.57,silicon_block
63,1.5,1.27,1.61,1.57,silicon_block
64,1.5,1.27,1.61,1.57,silicon_block
65,1.5,1.27,1.61,1.56,silicon_block
66,1.49,1.27,1.61,1.57,silicon_block
67,1.5,1.3,1.61,1.57,silicon_block
68,1.5,1.27,1.61,1.57,silicon_block
69,1.5,1.27,1.61,1.57,silicon_block
70,1.5,1.27,1.61,1.57,silicon_block
71,1.5,1.27,1.61,1.57,silicon_block
72,1.5,1.27,1.6,1.57,silicon_block
73,1.49,1.27,1.61,1.57,silicon_block
74,1.5,1.27,1.61,1.57,silicon_block
75,1.5,1.27,1.61,1.57,silicon_block
76,1.5,1.27,1.61,1.56,silicon_block
77,1.49,1.27,1.61,1.57,silicon_block
78,1.5,1.27,1.61,1.57,silicon_block
79,1.49,1.27,1.61,1.57,silicon_block
80,1.5,1.27,1.61,1.57,silicon_block
81,1.5,1.27,1.61,1.57,silicon_block
82,1.49,1.27,1.61,1.57,silicon_block
83,1.5,1.26,1.61,1.57,silicon_block
84,1.49,1.27,1.61,1.57,silicon_block
85,1.49,1.26,1.61,1.57,silicon_block
86,1.49,1.27,1.61,1.57,silicon_block
87,1.49,1.27,1.61,1.57,silicon_block
88,1.49,1.27,1.61,1.57,silicon_block
89,1.49,1.28,1.61,1.57,silicon_block
90,1.49,1.27,1.61,1.57,silicon_block
91,1.49,1.27,1.61,1.57,silicon_block
92,1.49,1.27,1.61,1.57,silicon_block
93,1.49,1.28,1.61,1.57,silicon_block
94,1.49,1.28,1.62,1.57,silicon_block
95,1.5,1.27,1.61,1.57,silicon_block
96,1.49,1.27,1.61,1.57,silicon_block
97,1.49,1.28,1.61,1.57,silicon_block
98,1.49,1.27,1.61,1.57,silicon_block
99,1.49,1.27,1.61,1.57,silicon_block
100,1.49,1.28,1.61,1.57,silicon_block
101,1.49,1.27,1.61,1.57,silicon_block
102,1.49,1.27,1.61,1.57,silicon_block
103,1.49,1.27,1.61,1.57,silicon_block
104,1.49,1.28,1.61,1.57,silicon_block
105,1.49,1.27,1.61,1.57,silicon_block
106,1.49,1.27,1.61,1.57,silicon_block
107,1.49,1.28,1.61,1.57,silicon_block
108,1.49,1.27,1.62,1.57,silicon_block
109,1.49,1.27,1.61,1.57,silicon_block
110,1.49,1.27,1.61,1.57,silicon_block
111,1.49,1.27,1.61,1.57,silicon_block
112,1.49,1.27,1.62,1.57,silicon_block
113,1.49,1.27,1.61,1.57,silicon_block
114,1.48,1.27,1.61,1.57,silicon_block
115,1.49,1.26,1.62,1.57,silicon_block
116,1.49,1.27,1.62,1.57,silicon_block
117,1.5,1.27,1.62,1.57,silicon_block
118,1.49,1.26,1.61,1.57,silicon_block
119,1.49,1.27,1.62,1.57,silicon_block
120,1.5,1.27,1.62,1.57,silicon_block
121,1.49,1.28,1.62,1.57,silicon_block
122,1.5,1.27,1.61,1.57,silicon_block
123,1.49,1.27,1.61,1.57,silicon_block
124,1.49,1.27,1.61,1.57,silicon_block
125,1.49,1.27,1.62,1.57,silicon_block
126,1.49,1.27,1.61,1.57,silicon_block
127,1.49,1.27,1.62,1.57,silicon_block
128,1.49,1.27,1.62,1.57,silicon_block
129,1.49,1.27,1.61,1.57,silicon_block
130,1.49,1.27,1.62,1.57,silicon_block
131,1.49,1.27,1.61,1.57,silicon_block
132,1.5,1.27,1.61,1.57,silicon_block
133,1.49,1.27,1.62,1.57,silicon_block
134,1.5,1.27,1.62,1.57,silicon_block
135,1.49,1.27,1.61,1.57,silicon_block
136,1.49,1.27,1.62,1.57,silicon_block
137,1.49,1.27,1.61,1.57,silicon_block
138,1.49,1.27,1.62,1.57,silicon_block
139,1.49,1.27,1.62,1.57,silicon_block
140,1.49,1.27,1.62,1.57,silicon_block
141,1.49,1.27,1.62,1.57,silicon_block
142,1.49,1.27,1.62,1.57,silicon_block
143,1.49,1.27,1.62,1.57,silicon_block
144,1.49,1.27,1.62,1.57,silicon_block
145,1.49,1.27,1.62,1.57,silicon_block
146,1.49,1.27,1.62,1.57,silicon_block
147,1.49,1.27,1.62,1.57,silicon_block
148,1.49,1.27,1.61,1.58,silicon_block
149,1.49,1.27,1.62,1.57,silicon_block
0,0.0,0.0,1.8,1.78,silicon_block
1,0.0,0.0,1.8,1.78,silicon_block
2,0.0,0.0,1.8,1.78,silicon_block
3,0.0,0.0,1.8,1.78,silicon_block
4,0.0,0.0,1.69,1.69,silicon_block
5,0.01,0.0,1.6,1.57,silicon_block
6,0.87,0.27,1.58,1.54,silicon_block
7,1.28,0.94,1.59,1.55,silicon_block
8,1.37,1.09,1.59,1.55,silicon_block
9,1.43,1.18,1.59,1.56,silicon_block
10,1.46,1.21,1.59,1.56,silicon_block
11,1.47,1.23,1.6,1.56,silicon_block
12,1.49,1.24,1.59,1.56,silicon_block
13,1.52,1.25,1.59,1.56,silicon_block
14,1.52,1.26,1.59,1.56,silicon_block
15,1.52,1.26,1.6,1.56,silicon_block
16,1.52,1.26,1.6,1.56,silicon_block
17,1.52,1.27,1.6,1.56,silicon_block
18,1.52,1.27,1.6,1.57,silicon_block
19,1.52,1.27,1.6,1.56,silicon_block
20,1.52,1.28,1.6,1.56,silicon_block
21,1.52,1.28,1.6,1.56,silicon_block
22,1.52,1.27,1.6,1.56,silicon_block
23,1.52,1.27,1.6,1.57,silicon_block
24,1.52,1.28,1.6,1.56,silicon_block
25,1.52,1.27,1.6,1.56,silicon_block
26,1.52,1.27,1.6,1.57,silicon_block
27,1.52,1.27,1.6,1.57,silicon_block
28,1.52,1.28,1.61,1.56,silicon_block
29,1.52,1.28,1.61,1.56,silicon_block
30,1.52,1.28,1.61,1.56,silicon_block
31,1.52,1.29,1.61,1.57,silicon_block
32,1.52,1.28,1.6,1.57,silicon_block
33,1.52,1.28,1.61,1.56,silicon_block
34,1.52,1.28,1.61,1.56,silicon_block
35,1.52,1.27,1.6,1.57,silicon_block
36,1.52,1.28,1.6,1.57,silicon_block
37,1.52,1.28,1.61,1.56,silicon_block
38,1.52,1.27,1.61,1.57,silicon_block
39,1.52,1.28,1.6,1.57,silicon_block
40,1.52,1.28,1.6,1.57,silicon_block
41,1.52,1.28,1.61,1.57,silicon_block
42,1.52,1.28,1.61,1.57,silicon_block
43,1.52,1.28,1.61,1.57,silicon_block
44,1.52,1.28,1.61,1.57,silicon_block
45,1.52,1.28,1.61,1.57,silicon_block
46,1.52,1.28,1.61,1.57,silicon_block
47,1.52,1.28,1.61,1.57,silicon_block
48,1.52,1.28,1.61,1.57,silicon_block
49,1.52,1.28,1.61,1.57,silicon_block
50,1.52,1.28,1.61,1.57,silicon_block
51,1.52,1.28,1.61,1.57,silicon_block
52,1.52,1.28,1.61,1.57,silicon_block
53,1.52,1.28,1.61,1.57,silicon_block
54,1.52,1.28,1.61,1.57,silicon_block
55,1.52,1.28,1.61,1.57,silicon_block
56,1.52,1.28,1.61,1.57,silicon_block
57,1.52,1.28,1.62,1.57,silicon_block
58,1.52,1.28,1.61,1.57,silicon_block
59,1.52,1.28,1.61,1.57,silicon_block
60,1.52,1.28,1.61,1.56,silicon_block
61,1.52,1.28,1.61,1.57,silicon_block
62,1.52,1.28,1.61,1.57,silicon_block
63,1.52,1.28,1.61,1.57,silicon_block
64,1.52,1.28,1.61,1.57,silicon_block
65,1.52,1.28,1.61,1.57,silicon_block
66,1.52,1.28,1.61,1.57,silicon_block
67,1.52,1.28,1.61,1.57,silicon_block
68,1.52,1.28,1.61,1.57,silicon_block
69,1.52,1.28,1.61,1.57,silicon_block
70,1.52,1.28,1.61,1.57,silicon_block
71,1.51,1.28,1.61,1.58,silicon_block
72,1.52,1.29,1.61,1.57,silicon_block
73,1.52,1.28,1.61,1.57,silicon_block
74,1.52,1.28,1.61,1.57,silicon_block
75,1.52,1.28,1.61,1.57,silicon_block
76,1.52,1.28,1.61,1.57,silicon_block
77,1.48,1.28,1.61,1.57,silicon_block
78,1.52,1.28,1.61,1.57,silicon_block
79,1.52,1.28,1.61,1.57,silicon_block
80,1.51,1.28,1.61,1.57,silicon_block
81,1.51,1.28,1.61,1.57,silicon_block
82,1.51,1.28,1.61,1.57,silicon_block
83,1.51,1.28,1.61,1.57,silicon_block
84,1.52,1.28,1.61,1.57,silicon_block
85,1.51,1.28,1.62,1.57,silicon_block
86,1.52,1.28,1.61,1.57,silicon_block
87,1.51,1.28,1.6,1.57,silicon_block
88,1.52,1.28,1.61,1.57,silicon_block
89,1.51,1.28,1.61,1.57,silicon_block
90,1.51,1.28,1.61,1.57,silicon_block
91,1.52,1.28,1.61,1.57,silicon_block
92,1.51,1.28,1.61,1.58,silicon_block
93,1.51,1.28,1.62,1.57,silicon_block
94,1.51,1.28,1.62,1.57,silicon_block
95,1.51,1.28,1.61,1.57,silicon_block
96,1.51,1.28,1.61,1.58,silicon_block
97,1.51,1.28,1.61,1.57,silicon_block
98,1.51,1.28,1.62,1.57,silicon_block
99,1.51,1.28,1.62,1.57,silicon_block
100,1.51,1.28,1.61,1.58,silicon_block
101,1.51,1.28,1.61,1.57,silicon_block
102,1.51,1.28,1.62,1.57,silicon_block
103,1.51,1.28,1.61,1.57,silicon_block
104,1.51,1.28,1.61,1.58,silicon_block
105,1.51,1.28,1.61,1.57,silicon_block
106,1.51,1.28,1.62,1.57,silicon_block
107,1.51,1.28,1.62,1.57,silicon_block
108,1.51,1.28,1.61,1.57,silicon_block
109,1.51,1.28,1.61,1.57,silicon_block
110,1.51,1.28,1.61,1.58,silicon_block
111,1.51,1.28,1.62,1.57,silicon_block
112,1.51,1.29,1.61,1.57,silicon_block
113,1.51,1.28,1.61,1.58,silicon_block
114,1.51,1.28,1.61,1.57,silicon_block
115,1.51,1.28,1.62,1.57,silicon_block
116,1.51,1.28,1.61,1.57,silicon_block
117,1.51,1.28,1.62,1.57,silicon_block
118,1.51,1.28,1.61,1.58,silicon_block
119,1.51,1.28,1.62,1.57,silicon_block
120,1.51,1.28,1.62,1.57,silicon_block
121,1.51,1.28,1.62,1.57,silicon_block
122,1.51,1.29,1.62,1.57,silicon_block
123,1.51,1.28,1.61,1.58,silicon_block
124,1.51,1.29,1.62,1.57,silicon_block
125,1.51,1.28,1.62,1.57,silicon_block
126,1.51,1.28,1.61,1.58,silicon_block
127,1.51,1.28,1.61,1.57,silicon_block
128,1.5,1.3,1.62,1.57,silicon_block
129,1.51,1.28,1.61,1.58,silicon_block
130,1.5,1.28,1.61,1.57,silicon_block
131,1.51,1.28,1.61,1.58,silicon_block
132,1.51,1.28,1.62,1.57,silicon_block
133,1.5,1.29,1.62,1.57,silicon_block
134,1.5,1.29,1.62,1.57,silicon_block
135,1.5,1.28,1.62,1.57,silicon_block
136,1.51,1.28,1.62,1.57,silicon_block
137,1.5,1.28,1.62,1.57,silicon_block
138,1.51,1.28,1.63,1.57,silicon_block
139,1.5,1.28,1.61,1.57,silicon_block
140,1.51,1.28,1.61,1.58,silicon_block
141,1.5,1.28,1.62,1.57,silicon_block
142,1.5,1.28,1.61,1.58,silicon_block
143,1.51,1.28,1.61,1.58,silicon_block
144,1.51,1.28,1.61,1.58,silicon_block
145,1.51,1.28,1.62,1.57,silicon_block
146,1.5,1.29,1.62,1.57,silicon_block
147,1.5,1.28,1.62,1.57,silicon_block
148,1.5,1.29,1.62,1.57,silicon_block
149,1.51,1.28,1.61,1.58,silicon_block
0,0.0,0.0,1.8,1.78,silicon_block
1,0.0,0.0,1.8,1.78,silicon_block
2,0.0,0.0,1.8,1.77,silicon_block
3,0.0,0.0,1.8,1.78,silicon_block
4,0.0,0.0,1.69,1.69,silicon_block
5,0.01,0.0,1.6,1.56,silicon_block
6,0.86,0.3,1.59,1.54,silicon_block
7,1.29,0.94,1.59,1.55,silicon_block
8,1.37,1.1,1.59,1.55,silicon_block
9,1.41,1.18,1.59,1.55,silicon_block
10,1.44,1.21,1.59,1.56,silicon_block
11,1.48,1.23,1.6,1.55,silicon_block
12,1.5,1.24,1.59,1.56,silicon_block
13,1.51,1.25,1.59,1.56,silicon_block
14,1.51,1.25,1.59,1.56,silicon_block
15,1.52,1.26,1.6,1.56,silicon_block
16,1.52,1.27,1.6,1.56,silicon_block
17,1.52,1.26,1.6,1.56,silicon_block
18,1.52,1.27,1.6,1.56,silicon_block
19,1.52,1.26,1.6,1.56,silicon_block
20,1.52,1.27,1.6,1.56,silicon_block
21,1.52,1.27,1.6,1.56,silicon_block
22,1.52,1.27,1.6,1.57,silicon_block
23,1.52,1.27,1.6,1.56,silicon_block
24,1.52,1.27,1.6,1.56,silicon_block
25,1.52,1.27,1.6,1.56,silicon_block
26,1.52,1.27,1.6,1.57,silicon_block
27,1.52,1.27,1.6,1.57,silicon_block
28,1.52,1.27,1.6,1.57,silicon_block
29,1.52,1.27,1.61,1.56,silicon_block
30,1.52,1.27,1.61,1.57,silicon_block
31,1.51,1.28,1.61,1.57,silicon_block
32,1.52,1.27,1.6,1.57,silicon_block
33,1.52,1.28,1.61,1.57,silicon_block
34,1.52,1.28,1.61,1.56,silicon_block
35,1.52,1.27,1.6,1.57,silicon_block
36,1.52,1.27,1.6,1.57,silicon_block
37,1.52,1.28,1.61,1.57,silicon_block
38,1.52,1.27,1.6,1.57,silicon_block
39,1.51,1.27,1.6,1.57,silicon_block
40,1.52,1.27,1.61,1.57,silicon_block
41,1.52,1.27,1.61,1.57,silicon_block
42,1.51,1.27,1.61,1.57,silicon_block
43,1.51,1.27,1.61,1.57,silicon_block
44,1.51,1.27,1.61,1.57,silicon_block
45,1.51,1.27,1.61,1.57,silicon_block
46,1.52,1.27,1.61,1.57,silicon_block
47,1.52,1.27,1.61,1.57,silicon_block
48,1.52,1.27,1.61,1.57,silicon_block
49,1.52,1.27,1.61,1.57,silicon_block
50,1.51,1.27,1.61,1.57,silicon_block
51,1.51,1.28,1.61,1.57,silicon_block
52,1.51,1.27,1.61,1.57,silicon_block
53,1.51,1.27,1.61,1.57,silicon_block
54,1.51,1.28,1.61,1.57,silicon_block
55,1.51,1.27,1.61,1.57,silicon_block
56,1.51,1.27,1.61,1.57,silicon_block
57,1.51,1.27,1.61,1.57,silicon_block
58,1.51,1.27,1.61,1.57,silicon_block
59,1.51,1.27,1.61,1.57,silicon_block
60,1.51,1.27,1.61,1.57,silicon_block
61,1.51,1.27,1.61,1.57,silicon_block
62,1.51,1.27,1.61,1.57,silicon_block
63,1.51,1.28,1.61,1.57,silicon_block
64,1.51,1.27,1.61,1.57,silicon_block
65,1.51,1.28,1.61,1.57,silicon_block
66,1.51,1.28,1.61,1.57,silicon_block
67,1.51,1.28,1.61,1.57,silicon_block
68,1.51,1.27,1.62,1.57,silicon_block
69,1.49,1.28,1.61,1.57,silicon_block
70,1.51,1.27,1.61,1.57,silicon_block
71,1.51,1.27,1.61,1.58,silicon_block
72,1.51,1.27,1.61,1.57,silicon_block
73,1.51,1.27,1.61,1.57,silicon_block
74,1.51,1.28,1.61,1.57,silicon_block
75,1.51,1.28,1.61,1.58,silicon_block
76,1.51,1.28,1.62,1.57,silicon_block
77,1.51,1.27,1.61,1.58,silicon_block
78,1.51,1.27,1.61,1.57,silicon_block
79,1.51,1.27,1.61,1.57,silicon_block
80,1.51,1.28,1.61,1.57,silicon_block
81,1.51,1.27,1.61,1.57,silicon_block
82,1.51,1.28,1.62,1.57,silicon_block
83,1.51,1.27,1.61,1.57,silicon_block
84,1.51,1.27,1.61,1.58,silicon_block
85,1.51,1.27,1.62,1.57,silicon_block
86,1.51,1.28,1.61,1.57,silicon_block
87,1.51,1.27,1.61,1.58,silicon_block
88,1.51,1.27,1.61,1.57,silicon_block
89,1.51,1.27,1.62,1.57,silicon_block
90,1.51,1.27,1.61,1.58,silicon_block
91,1.51,1.27,1.61,1.58,silicon_block
92,1.51,1.27,1.61,1.57,silicon_block
93,1.51,1.27,1.61,1.57,silicon_block
94,1.51,1.27,1.61,1.57,silicon_block
95,1.51,1.27,1.62,1.57,silicon_block
96,1.51,1.27,1.62,1.57,silicon_block
97,1.51,1.27,1.61,1.57,silicon_block
98,1.51,1.28,1.62,1.57,silicon_block
99,1.51,1.28,1.62,1.57,silicon_block
100,1.51,1.27,1.62,1.58,silicon_block
101,1.51,1.27,1.61,1.58,silicon_block
102,1.51,1.28,1.62,1.57,silicon_block
103,1.51,1.27,1.61,1.58,silicon_block
104,1.51,1.27,1.61,1.58,silicon_block
105,1.51,1.27,1.61,1.57,silicon_block
106,1.5,1.28,1.62,1.57,silicon_block
107,1.51,1.27,1.62,1.58,silicon_block
108,1.51,1.28,1.61,1.57,silicon_block
109,1.5,1.27,1.62,1.57,silicon_block
110,1.51,1.27,1.61,1.58,silicon_block
