Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
60,0.16,0.66,1.56,1.57,ethernet_adapter
61,0.16,0.66,1.56,1.57,ethernet_adapter
62,0.16,0.66,1.55,1.57,ethernet_adapter
63,0.16,0.67,1.56,1.57,ethernet_adapter
64,0.16,0.66,1.56,1.57,ethernet_adapter
65,0.16,0.66,1.56,1.57,ethernet_adapter
66,0.16,0.66,1.56,1.57,ethernet_adapter
67,0.16,0.66,1.56,1.58,ethernet_adapter
68,0.16,0.66,1.56,1.57,ethernet_adapter
69,0.16,0.66,1.56,1.57,ethernet_adapter
70,0.16,0.66,1.56,1.57,ethernet_adapter
71,0.16,0.66,1.56,1.57,ethernet_adapter
72,0.16,0.66,1.56,1.57,ethernet_adapter
73,0.16,0.66,1.56,1.57,ethernet_adapter
74,0.16,0.66,1.56,1.57,ethernet_adapter
75,0.15,0.66,1.56,1.58,ethernet_adapter
76,0.16,0.66,1.56,1.57,ethernet_adapter
77,0.16,0.66,1.56,1.57,ethernet_adapter
78,0.16,0.66,1.56,1.57,ethernet_adapter
79,0.15,0.66,1.56,1.57,ethernet_adapter
80,0.15,0.66,1.56,1.57,ethernet_adapter
81,0.15,0.66,1.56,1.57,ethernet_adapter
82,0.15,0.66,1.56,1.57,ethernet_adapter
83,0.15,0.66,1.56,1.57,ethernet_adapter
84,0.15,0.66,1.56,1.57,ethernet_adapter
85,0.15,0.66,1.56,1.57,ethernet_adapter
86,0.15,0.66,1.56,1.57,ethernet_adapter
87,0.15,0.66,1.56,1.57,ethernet_adapter
88,0.15,0.66,1.56,1.57,ethernet_adapter
89,0.15,0.66,1.56,1.57,ethernet_adapter
90,0.15,0.66,1.56,1.57,ethernet_adapter
91,0.15,0.66,1.56,1.57,ethernet_adapter
92,0.14,0.67,1.56,1.57,ethernet_adapter
93,0.14,0.66,1.56,1.57,ethernet_adapter
94,0.14,0.66,1.56,1.57,ethernet_adapter
95,0.14,0.66,1.56,1.57,ethernet_adapter
96,0.14,0.67,1.56,1.57,ethernet_adapter
97,0.14,0.66,1.56,1.57,ethernet_adapter
98,0.14,0.66,1.56,1.57,ethernet_adapter
99,0.14,0.66,1.56,1.57,ethernet_adapter
100,0.14,0.67,1.56,1.57,ethernet_adapter
101,0.14,0.66,1.56,1.58,ethernet_adapter
102,0.14,0.66,1.56,1.57,ethernet_adapter
103,0.11,0.66,1.56,1.58,ethernet_adapter
104,0.14,0.66,1.56,1.57,ethernet_adapter
105,0.14,0.67,1.56,1.57,ethernet_adapter
106,0.14,0.66,1.56,1.57,ethernet_adapter
107,0.14,0.66,1.56,1.58,ethernet_adapter
108,0.13,0.66,1.56,1.57,ethernet_adapter
109,0.14,0.66,1.57,1.57,ethernet_adapter
110,0.14,0.66,1.56,1.57,ethernet_adapter
111,0.14,0.67,1.56,1.57,ethernet_adapter
112,0.14,0.66,1.56,1.57,ethernet_adapter
113,0.14,0.66,1.56,1.57,ethernet_adapter
114,0.14,0.66,1.56,1.58,ethernet_adapter
115,0.14,0.66,1.56,1.57,ethernet_adapter
116,0.14,0.66,1.56,1.57,ethernet_adapter
117,0.14,0.66,1.56,1.58,ethernet_adapter
118,0.14,0.66,1.56,1.57,ethernet_adapter
119,0.14,0.66,1.56,1.58,ethernet_adapter
120,0.14,0.66,1.56,1.58,ethernet_adapter
121,0.14,0.65,1.56,1.57,ethernet_adapter
122,0.14,0.66,1.56,1.57,ethernet_adapter
123,0.14,0.65,1.56,1.57,ethernet_adapter
124,0.13,0.66,1.56,1.57,ethernet_adapter
125,0.14,0.66,1.56,1.58,ethernet_adapter
126,0.14,0.66,1.57,1.57,ethernet_adapter
127,0.14,0.66,1.56,1.58,ethernet_adapter
128,0.14,0.67,1.56,1.57,ethernet_adapter
129,0.14,0.66,1.56,1.58,ethernet_adapter
130,0.14,0.66,1.56,1.57,ethernet_adapter
131,0.14,0.66,1.56,1.57,ethernet_adapter
132,0.14,0.66,1.56,1.58,ethernet_adapter
133,0.14,0.66,1.56,1.58,ethernet_adapter
134,0.14,0.66,1.56,1.57,ethernet_adapter
135,0.14,0.66,1.57,1.57,ethernet_adapter
136,0.14,0.66,1.57,1.57,ethernet_adapter
137,0.13,0.66,1.56,1.57,ethernet_adapter
138,0.14,0.66,1.57,1.57,ethernet_adapter
139,0.14,0.66,1.57,1.57,ethernet_adapter
140,0.14,0.66,1.56,1.58,ethernet_adapter
141,0.14,0.66,1.57,1.57,ethernet_adapter
142,0.13,0.66,1.56,1.57,ethernet_adapter
143,0.14,0.65,1.57,1.57,ethernet_adapter
144,0.13,0.66,1.57,1.57,ethernet_adapter
145,0.14,0.66,1.56,1.58,ethernet_adapter
146,0.14,0.66,1.56,1.58,ethernet_adapter
147,0.14,0.66,1.57,1.57,ethernet_adapter
148,0.14,0.66,1.57,1.57,ethernet_adapter
149,0.14,0.66,1.56,1.57,ethernet_adapter
150,0.14,0.66,1.57,1.57,ethernet_adapter
1,0.0,0.0,1.8,1.78,ethernet_adapter
2,0.0,0.0,1.79,1.78,ethernet_adapter
3,0.0,0.0,1.8,1.78,ethernet_adapter
4,0.0,0.0,1.8,1.78,ethernet_adapter
5,0.0,0.0,1.8,1.78,ethernet_adapter
6,0.0,0.0,1.8,1.78,ethernet_adapter
7,0.0,0.0,1.79,1.78,ethernet_adapter
8,0.0,0.0,1.8,1.78,ethernet_adapter
9,0.0,0.0,1.8,1.78,ethernet_adapter
10,0.0,0.0,1.8,1.78,ethernet_adapter
11,0.0,0.0,1.74,1.71,ethernet_adapter
12,0.0,0.0,1.58,1.6,ethernet_adapter
13,0.0,0.0,1.54,1.55,ethernet_adapter
14,0.0,0.0,1.52,1.53,ethernet_adapter
15,0.54,0.48,1.53,1.55,ethernet_adapter
16,0.28,0.63,1.53,1.55,ethernet_adapter
17,0.35,0.65,1.54,1.55,ethernet_adapter
18,0.36,0.66,1.54,1.55,ethernet_adapter
19,0.36,0.66,1.54,1.55,ethernet_adapter
20,0.35,0.67,1.55,1.56,ethernet_adapter
21,0.31,0.67,1.55,1.55,ethernet_adapter
22,0.22,0.67,1.55,1.56,ethernet_adapter
23,0.19,0.67,1.55,1.56,ethernet_adapter
24,0.2,0.67,1.55,1.56,ethernet_adapter
25,0.19,0.67,1.55,1.56,ethernet_adapter
26,0.2,0.67,1.55,1.56,ethernet_adapter
27,0.19,0.67,1.55,1.56,ethernet_adapter
28,0.19,0.67,1.55,1.56,ethernet_adapter
29,0.19,0.66,1.55,1.56,ethernet_adapter
30,0.19,0.67,1.56,1.56,ethernet_adapter
31,0.19,0.67,1.56,1.56,ethernet_adapter
32,0.19,0.67,1.56,1.56,ethernet_adapter
33,0.2,0.67,1.56,1.56,ethernet_adapter
34,0.19,0.67,1.56,1.56,ethernet_adapter
35,0.19,0.67,1.55,1.56,ethernet_adapter
36,0.19,0.67,1.55,1.57,ethernet_adapter
37,0.2,0.67,1.56,1.56,ethernet_adapter
38,0.19,0.67,1.56,1.57,ethernet_adapter
39,0.19,0.67,1.56,1.56,ethernet_adapter
40,0.19,0.67,1.56,1.56,ethernet_adapter
41,0.19,0.67,1.56,1.57,ethernet_adapter
42,0.19,0.67,1.56,1.57,ethernet_adapter
43,0.19,0.67,1.56,1.57,ethernet_adapter
44,0.19,0.67,1.56,1.57,ethernet_adapter
45,0.19,0.67,1.56,1.57,ethernet_adapter
46,0.19,0.66,1.56,1.57,ethernet_adapter
47,0.19,0.67,1.56,1.57,ethernet_adapter
48,0.19,0.66,1.56,1.57,ethernet_adapter
49,0.19,0.66,1.56,1.57,ethernet_adapter
50,0.19,0.67,1.56,1.57,ethernet_adapter
51,0.19,0.66,1.56,1.57,ethernet_adapter
52,0.19,0.66,1.56,1.57,ethernet_adapter
53,0.19,0.66,1.56,1.57,ethernet_adapter
54,0.19,0.66,1.56,1.57,ethernet_adapter
55,0.19,0.66,1.56,1.57,ethernet_adapter
56,0.19,0.67,1.56,1.57,ethernet_adapter
57,0.19,0.67,1.57,1.57,ethernet_adapter
58,0.19,0.66,1.56,1.57,ethernet_adapter
59,0.19,0.66,1.56,1.58,ethernet_adapter
60,0.19,0.66,1.56,1.57,ethernet_adapter
61,0.19,0.66,1.56,1.57,ethernet_adapter
62,0.19,0.66,1.56,1.57,ethernet_adapter
63,0.19,0.67,1.56,1.57,ethernet_adapter
64,0.19,0.66,1.56,1.57,ethernet_adapter
65,0.19,0.67,1.57,1.57,ethernet_adapter
66,0.19,0.67,1.57,1.57,ethernet_adapter
67,0.19,0.67,1.56,1.57,ethernet_adapter
68,0.18,0.67,1.56,1.57,ethernet_adapter
69,0.19,0.67,1.57,1.57,ethernet_adapter
70,0.19,0.66,1.57,1.57,ethernet_adapter
71,0.19,0.66,1.56,1.57,ethernet_adapter
72,0.19,0.66,1.56,1.57,ethernet_adapter
73,0.19,0.66,1.56,1.57,ethernet_adapter
74,0.19,0.66,1.57,1.57,ethernet_adapter
75,0.19,0.66,1.56,1.57,ethernet_adapter
76,0.19,0.66,1.57,1.57,ethernet_adapter
77,0.19,0.66,1.56,1.58,ethernet_adapter
78,0.19,0.66,1.57,1.57,ethernet_adapter
79,0.19,0.65,1.57,1.57,ethernet_adapter
80,0.18,0.66,1.56,1.57,ethernet_adapter
81,0.19,0.66,1.56,1.57,ethernet_adapter
82,0.18,0.66,1.57,1.57,ethernet_adapter
83,0.19,0.66,1.57,1.57,ethernet_adapter
84,0.19,0.66,1.57,1.57,ethernet_adapter
85,0.19,0.67,1.57,1.57,ethernet_adapter
86,0.19,0.67,1.57,1.57,ethernet_adapter
87,0.19,0.66,1.57,1.57,ethernet_adapter
88,0.19,0.66,1.56,1.56,ethernet_adapter
89,0.19,0.66,1.57,1.57,ethernet_adapter
90,0.19,0.67,1.57,1.57,ethernet_adapter
91,0.19,0.66,1.57,1.57,ethernet_adapter
92,0.19,0.67,1.57,1.57,ethernet_adapter
93,0.19,0.66,1.56,1.57,ethernet_adapter
94,0.19,0.66,1.57,1.57,ethernet_adapter
95,0.19,0.66,1.57,1.58,ethernet_adapter
96,0.19,0.66,1.57,1.57,ethernet_adapter
97,0.19,0.67,1.57,1.57,ethernet_adapter
98,0.19,0.67,1.57,1.57,ethernet_adapter
99,0.19,0.66,1.57,1.57,ethernet_adapter
100,0.19,0.66,1.57,1.57,ethernet_adapter
101,0.19,0.65,1.57,1.58,ethernet_adapter
102,0.19,0.66,1.57,1.57,ethernet_adapter
103,0.19,0.66,1.57,1.57,ethernet_adapter
104,0.19,0.67,1.57,1.57,ethernet_adapter
105,0.19,0.67,1.57,1.57,ethernet_adapter
106,0.19,0.66,1.57,1.57,ethernet_adapter
107,0.19,0.66,1.57,1.57,ethernet_adapter
108,0.19,0.66,1.57,1.57,ethernet_adapter
109,0.19,0.67,1.57,1.57,ethernet_adapter
110,0.19,0.67,1.57,1.57,ethernet_adapter
111,0.19,0.67,1.57,1.57,ethernet_adapter
112,0.19,0.67,1.57,1.57,ethernet_adapter
113,0.2,0.67,1.57,1.57,ethernet_adapter
114,0.19,0.66,1.57,1.58,ethernet_adapter
115,0.19,0.67,1.58,1.57,ethernet_adapter
116,0.19,0.66,1.57,1.57,ethernet_adapter
117,0.19,0.67,1.57,1.57,ethernet_adapter
118,0.19,0.66,1.57,1.57,ethernet_adapter
119,0.19,0.67,1.57,1.58,ethernet_adapter
120,0.19,0.66,1.57,1.58,ethernet_adapter
121,0.19,0.66,1.57,1.57,ethernet_adapter
122,0.19,0.67,1.57,1.57,ethernet_adapter
123,0.19,0.66,1.57,1.57,ethernet_adapter
124,0.19,0.66,1.57,1.58,ethernet_adapter
125,0.19,0.66,1.56,1.57,ethernet_adapter
126,0.19,0.66,1.57,1.57,ethernet_adapter
127,0.19,0.66,1.57,1.58,ethernet_adapter
128,0.19,0.66,1.57,1.57,ethernet_adapter
129,0.19,0.66,1.57,1.58,ethernet_adapter
130,0.19,0.66,1.57,1.57,ethernet_adapter
131,0.19,0.66,1.57,1.57,ethernet_adapter
132,0.19,0.66,1.57,1.58,ethernet_adapter
133,0.19,0.66,1.57,1.57,ethernet_adapter
134,0.19,0.66,1.57,1.57,ethernet_adapter
135,0.19,0.66,1.57,1.57,ethernet_adapter
136,0.19,0.66,1.57,1.57,ethernet_adapter
137,0.19,0.66,1.57,1.57,ethernet_adapter
138,0.19,0.66,1.57,1.57,ethernet_adapter
139,0.19,0.67,1.57,1.57,ethernet_adapter
140,0.19,0.66,1.57,1.57,ethernet_adapter
141,0.19,0.66,1.57,1.57,ethernet_adapter
142,0.19,0.66,1.57,1.58,ethernet_adapter
143,0.19,0.66,1.57,1.57,ethernet_adapter
144,0.19,0.66,1.57,1.57,ethernet_adapter
145,0.18,0.66,1.57,1.58,ethernet_adapter
146,0.21,0.66,1.57,1.57,ethernet_adapter
147,0.18,0.66,1.57,1.57,ethernet_adapter
148,0.19,0.67,1.57,1.57,ethernet_adapter
149,0.19,0.66,1.57,1.57,ethernet_adapter
150,0.19,0.66,1.57,1.57,ethernet_adapter
1,0.0,0.0,1.8,1.78,ethernet_adapter
2,0.0,0.0,1.79,1.78,ethernet_adapter
3,0.0,0.0,1.8,1.78,ethernet_adapter
4,0.0,0.0,1.79,1.78,ethernet_adapter
5,0.0,0.0,1.8,1.78,ethernet_adapter
6,0.0,0.0,1.8,1.78,ethernet_adapter
7,0.0,0.0,1.79,1.78,ethernet_adapter
8,0.0,0.0,1.8,1.78,ethernet_adapter
9,0.0,0.0,1.8,1.78,ethernet_adapter
10,0.0,0.0,1.8,1.78,ethernet_adapter
11,0.0,0.0,1.73,1.71,ethernet_adapter
12,0.0,0.0,1.58,1.6,ethernet_adapter
13,0.0,0.0,1.53,1.55,ethernet_adapter
14,0.0,0.1,1.52,1.54,ethernet_adapter
15,0.3,0.55,1.52,1.55,ethernet_adapter
16,0.35,0.76,1.53,1.56,ethernet_adapter
17,0.34,0.8,1.54,1.56,ethernet_adapter
18,0.2,0.82,1.54,1.56,ethernet_adapter
19,0.22,0.83,1.54,1.56,ethernet_adapter
20,0.22,0.84,1.54,1.56,ethernet_adapter
21,0.22,0.84,1.55,1.56,ethernet_adapter
22,0.22,0.84,1.55,1.56,ethernet_adapter
23,0.22,0.84,1.54,1.57,ethernet_adapter
24,0.22,0.85,1.55,1.56,ethernet_adapter
25,0.22,0.84,1.54,1.57,ethernet_adapter
26,0.22,0.84,1.55,1.56,ethernet_adapter
27,0.21,0.85,1.55,1.56,ethernet_adapter
28,0.22,0.85,1.55,1.57,ethernet_adapter
29,0.21,0.84,1.55,1.57,ethernet_adapter
30,0.22,0.84,1.55,1.57,ethernet_adapter
31,0.21,0.84,1.55,1.56,ethernet_adapter
32,0.22,0.84,1.55,1.57,ethernet_adapter
33,0.21,0.85,1.55,1.57,ethernet_adapter
34,0.22,0.85,1.55,1.57,ethernet_adapter
35,0.21,0.85,1.55,1.57,ethernet_adapter
36,0.21,0.85,1.55,1.58,ethernet_adapter
37,0.22,0.84,1.56,1.57,ethernet_adapter
38,0.21,0.85,1.55,1.57,ethernet_adapter
39,0.21,0.85,1.56,1.57,ethernet_adapter
40,0.21,0.84,1.55,1.57,ethernet_adapter
41,0.21,0.84,1.55,1.58,ethernet_adapter
42,0.21,0.84,1.55,1.57,ethernet_adapter
43,0.21,0.85,1.56,1.57,ethernet_adapter
44,0.21,0.85,1.56,1.57,ethernet_adapter
45,0.21,0.85,1.56,1.58,ethernet_adapter
46,0.21,0.84,1.56,1.57,ethernet_adapter
47,0.21,0.85,1.56,1.57,ethernet_adapter
48,0.22,0.84,1.56,1.57,ethernet_adapter
49,0.21,0.84,1.55,1.58,ethernet_adapter
50,0.22,0.84,1.56,1.57,ethernet_adapter
51,0.21,0.85,1.56,1.58,ethernet_adapter
52,0.21,0.84,1.56,1.57,ethernet_adapter
53,0.21,0.85,1.56,1.57,ethernet_adapter
54,0.21,0.84,1.56,1.58,ethernet_adapter
55,0.21,0.84,1.56,1.58,ethernet_adapter
56,0.22,0.85,1.56,1.58,ethernet_adapter
57,0.21,0.85,1.56,1.57,ethernet_adapter
58,0.21,0.85,1.56,1.57,ethernet_adapter
59,0.21,0.85,1.56,1.57,ethernet_adapter
60,0.21,0.85,1.55,1.57,ethernet_adapter
61,0.21,0.85,1.56,1.57,ethernet_adapter
62,0.21,0.84,1.56,1.58,ethernet_adapter
63,0.21,0.85,1.56,1.57,ethernet_adapter
64,0.21,0.85,1.56,1.58,ethernet_adapter
65,0.21,0.85,1.56,1.57,ethernet_adapter
66,0.21,0.85,1.56,1.58,ethernet_adapter
67,0.21,0.85,1.56,1.58,ethernet_adapter
68,0.21,0.84,1.56,1.58,ethernet_adapter
69,0.21,0.85,1.56,1.58,ethernet_adapter
70,0.21,0.85,1.57,1.57,ethernet_adapter
71,0.21,0.85,1.56,1.57,ethernet_adapter
72,0.21,0.85,1.56,1.58,ethernet_adapter
73,0.21,0.85,1.56,1.58,ethernet_adapter
74,0.21,0.85,1.56,1.57,ethernet_adapter
75,0.21,0.84,1.56,1.58,ethernet_adapter
76,0.21,0.85,1.57,1.58,ethernet_adapter
77,0.2,0.85,1.56,1.58,ethernet_adapter
78,0.21,0.85,1.56,1.58,ethernet_adapter
79,0.2,0.85,1.56,1.58,ethernet_adapter
80,0.2,0.85,1.57,1.58,ethernet_adapter
81,0.2,0.85,1.56,1.58,ethernet_adapter
82,0.2,0.85,1.56,1.58,ethernet_adapter
83,0.21,0.85,1.56,1.58,ethernet_adapter
84,0.21,0.85,1.56,1.58,ethernet_adapter
85,0.2,0.85,1.56,1.58,ethernet_adapter
86,0.21,0.85,1.57,1.58,ethernet_adapter
87,0.21,0.86,1.56,1.57,ethernet_adapter
88,0.2,0.85,1.56,1.58,ethernet_adapter
89,0.21,0.86,1.56,1.57,ethernet_adapter
90,0.2,0.85,1.57,1.58,ethernet_adapter
91,0.21,0.85,1.57,1.57,ethernet_adapter
92,0.2,0.85,1.56,1.58,ethernet_adapter
93,0.2,0.85,1.56,1.58,ethernet_adapter
94,0.21,0.86,1.56,1.58,ethernet_adapter
95,0.21,0.85,1.56,1.58,ethernet_adapter
96,0.21,0.85,1.56,1.58,ethernet_adapter
97,0.21,0.86,1.57,1.57,ethernet_adapter
98,0.2,0.85,1.57,1.58,ethernet_adapter
99,0.21,0.85,1.57,1.58,ethernet_adapter
100,0.21,0.86,1.57,1.58,ethernet_adapter
101,0.2,0.85,1.56,1.58,ethernet_adapter
102,0.2,0.85,1.56,1.58,ethernet_adapter
103,0.2,0.85,1.56,1.58,ethernet_adapter
104,0.2,0.85,1.57,1.58,ethernet_adapter
105,0.2,0.85,1.57,1.58,ethernet_adapter
106,0.2,0.85,1.56,1.58,ethernet_adapter
107,0.2,0.85,1.56,1.58,ethernet_adapter
108,0.2,0.85,1.57,1.58,ethernet_adapter
109,0.2,0.85,1.57,1.58,ethernet_adapter
110,0.2,0.85,1.57,1.58,ethernet_adapter
111,0.2,0.85,1.57,1.58,ethernet_adapter
112,0.2,0.84,1.57,1.58,ethernet_adapter
113,0.21,0.85,1.57,1.57,ethernet_adapter
114,0.2,0.84,1.57,1.58,ethernet_adapter
115,0.2,0.85,1.57,1.57,ethernet_adapter
116,0.2,0.84,1.56,1.58,ethernet_adapter
117,0.2,0.84,1.57,1.58,ethernet_adapter
118,0.2,0.85,1.57,1.58,ethernet_adapter
119,0.2,0.84,1.56,1.58,ethernet_adapter
120,0.2,0.85,1.56,1.58,ethernet_adapter
121,0.2,0.85,1.57,1.58,ethernet_adapter
122,0.2,0.85,1.57,1.58,ethernet_adapter
123,0.2,0.85,1.57,1.58,ethernet_adapter
124,0.2,0.85,1.57,1.58,ethernet_adapter
125,0.21,0.85,1.57,1.58,ethernet_adapter
126,0.2,0.85,1.57,1.57,ethernet_adapter
127,0.2,0.84,1.56,1.58,ethernet_adapter
128,0.2,0.85,1.57,1.58,ethernet_adapter
129,0.2,0.84,1.56,1.58,ethernet_adapter
130,0.21,0.85,1.57,1.58,ethernet_adapter
131,0.2,0.85,1.57,1.58,ethernet_adapter
132,0.2,0.85,1.57,1.58,ethernet_adapter
133,0.2,0.85,1.57,1.58,ethernet_adapter
134,0.2,0.85,1.57,1.58,ethernet_adapter
135,0.2,0.85,1.57,1.58,ethernet_adapter
136,0.2,0.85,1.57,1.57,ethernet_adapter
137,0.2,0.85,1.57,1.58,ethernet_adapter
138,0.2,0.85,1.57,1.58,ethernet_adapter
139,0.2,0.85,1.57,1.58,ethernet_adapter
140,0.2,0.84,1.57,1.58,ethernet_adapter
141,0.2,0.85,1.57,1.58,ethernet_adapter
142,0.2,0.85,1.56,1.58,ethernet_adapter
143,0.2,0.85,1.57,1.58,ethernet_adapter
144,0.2,0.85,1.57,1.58,ethernet_adapter
145,0.2,0.85,1.57,1.58,ethernet_adapter
146,0.2,0.85,1.57,1.59,ethernet_adapter
147,0.2,0.85,1.57,1.58,ethernet_adapter
148,0.2,0.85,1.57,1.58,ethernet_adapter
149,0.2,0.85,1.57,1.58,ethernet_adapter
150,0.2,0.85,1.57,1.58,ethernet_adapter
1,0.0,0.0,1.8,1.78,ethernet_adapter
2,0.0,0.0,1.79,1.78,ethernet_adapter
3,0.0,0.0,1.8,1.77,ethernet_adapter
4,0.0,0.0,1.79,1.78,ethernet_adapter
5,0.0,0.0,1.8,1.78,ethernet_adapter
6,0.0,0.0,1.8,1.78,ethernet_adapter
7,0.0,0.0,1.79,1.78,ethernet_adapter
8,0.0,0.0,1.8,1.78,ethernet_adapter
9,0.0,0.0,1.8,1.78,ethernet_adapter
10,0.0,0.0,1.8,1.78,ethernet_adapter
11,0.0,0.0,1.73,1.71,ethernet_adapter
12,0.0,0.0,1.59,1.6,ethernet_adapter
13,0.0,0.0,1.54,1.55,ethernet_adapter
14,0.04,0.0,1.53,1.53,ethernet_adapter
15,0.22,0.29,1.53,1.54,ethernet_adapter
16,0.23,0.3,1.54,1.55,ethernet_adapter
17,0.24,0.34,1.55,1.55,ethernet_adapter
18,0.25,0.4,1.55,1.56,ethernet_adapter
19,0.25,0.43,1.55,1.55,ethernet_adapter
20,0.25,0.47,1.55,1.56,ethernet_adapter
21,0.24,0.47,1.56,1.56,ethernet_adapter
22,0.24,0.48,1.55,1.56,ethernet_adapter
23,0.24,0.48,1.56,1.56,ethernet_adapter
24,0.24,0.48,1.56,1.56,ethernet_adapter
25,0.24,0.48,1.56,1.56,ethernet_adapter
26,0.23,0.49,1.56,1.56,ethernet_adapter
27,0.23,0.5,1.56,1.56,ethernet_adapter
28,0.23,0.5,1.55,1.55,ethernet_adapter
29,0.23,0.49,1.56,1.56,ethernet_adapter
30,0.23,0.49,1.56,1.56,ethernet_adapter
31,0.23,0.49,1.56,1.57,ethernet_adapter
32,0.23,0.49,1.56,1.56,ethernet_adapter
33,0.23,0.49,1.56,1.57,ethernet_adapter
34,0.23,0.48,1.56,1.56,ethernet_adapter
35,0.23,0.48,1.56,1.57,ethernet_adapter
36,0.23,0.48,1.56,1.56,ethernet_adapter
37,0.23,0.48,1.57,1.56,ethernet_adapter
38,0.23,0.48,1.56,1.56,ethernet_adapter
39,0.23,0.47,1.56,1.56,ethernet_adapter
40,0.23,0.47,1.56,1.57,ethernet_adapter
41,0.23,0.47,1.56,1.57,ethernet_adapter
42,0.23,0.47,1.57,1.56,ethernet_adapter
43,0.23,0.46,1.56,1.57,ethernet_adapter
44,0.23,0.47,1.56,1.57,ethernet_adapter
45,0.23,0.47,1.57,1.56,ethernet_adapter
46,0.23,0.47,1.56,1.57,ethernet_adapter
47,0.22,0.47,1.57,1.57,ethernet_adapter
48,0.23,0.47,1.56,1.57,ethernet_adapter
49,0.23,0.47,1.57,1.57,ethernet_adapter
50,0.23,0.47,1.57,1.57,ethernet_adapter
51,0.23,0.47,1.57,1.57,ethernet_adapter
52,0.23,0.47,1.57,1.57,ethernet_adapter
53,0.23,0.47,1.57,1.57,ethernet_adapter
54,0.23,0.47,1.57,1.57,ethernet_adapter
55,0.23,0.48,1.57,1.57,ethernet_adapter
56,0.23,0.48,1.57,1.57,ethernet_adapter
57,0.23,0.47,1.57,1.57,ethernet_adapter
58,0.23,0.47,1.57,1.56,ethernet_adapter
59,0.23,0.46,1.57,1.57,ethernet_adapter
60,0.23,0.47,1.57,1.57,ethernet_adapter
61,0.23,0.47,1.57,1.57,ethernet_adapter
62,0.23,0.47,1.57,1.57,ethernet_adapter
63,0.23,0.47,1.57,1.57,ethernet_adapter
64,0.23,0.46,1.57,1.57,ethernet_adapter
65,0.23,0.47,1.57,1.57,ethernet_adapter
66,0.23,0.47,1.57,1.57,ethernet_adapter
67,0.23,0.46,1.57,1.57,ethernet_adapter
68,0.22,0.47,1.57,1.57,ethernet_adapter
69,0.22,0.47,1.57,1.57,ethernet_adapter
70,0.23,0.46,1.57,1.57,ethernet_adapter
71,0.22,0.47,1.57,1.57,ethernet_adapter
72,0.22,0.46,1.57,1.57,ethernet_adapter
73,0.22,0.47,1.57,1.57,ethernet_adapter
74,0.22,0.46,1.57,1.57,ethernet_adapter
75,0.22,0.47,1.57,1.57,ethernet_adapter
76,0.22,0.47,1.57,1.57,ethernet_adapter
77,0.22,0.47,1.57,1.57,ethernet_adapter
78,0.22,0.47,1.57,1.57,ethernet_adapter
79,0.23,0.46,1.57,1.57,ethernet_adapter
80,0.22,0.46,1.57,1.58,ethernet_adapter
81,0.22,0.47,1.57,1.57,ethernet_adapter
82,0.22,0.46,1.57,1.57,ethernet_adapter
83,0.23,0.47,1.57,1.57,ethernet_adapter
84,0.22,0.47,1.57,1.57,ethernet_adapter
85,0.22,0.46,1.56,1.57,ethernet_adapter
86,0.23,0.47,1.57,1.57,ethernet_adapter
87,0.22,0.46,1.57,1.58,ethernet_adapter
88,0.22,0.47,1.57,1.57,ethernet_adapter
89,0.23,0.46,1.57,1.57,ethernet_adapter
90,0.22,0.47,1.57,1.57,ethernet_adapter
91,0.22,0.47,1.57,1.57,ethernet_adapter
92,0.22,0.47,1.57,1.57,ethernet_adapter
93,0.23,0.46,1.57,1.57,ethernet_adapter
94,0.23,0.47,1.57,1.57,ethernet_adapter
95,0.22,0.47,1.58,1.57,ethernet_adapter
96,0.22,0.47,1.57,1.58,ethernet_adapter
97,0.22,0.47,1.57,1.57,ethernet_adapter
98,0.22,0.47,1.57,1.58,ethernet_adapter
99,0.23,0.47,1.57,1.57,ethernet_adapter
100,0.22,0.47,1.57,1.58,ethernet_adapter
101,0.22,0.47,1.57,1.57,ethernet_adapter
102,0.22,0.46,1.57,1.57,ethernet_adapter
103,0.23,0.46,1.57,1.57,ethernet_adapter
104,0.23,0.46,1.57,1.57,ethernet_adapter
105,0.22,0.46,1.58,1.57,ethernet_adapter
106,0.22,0.46,1.57,1.57,ethernet_adapter
107,0.22,0.46,1.57,1.56,ethernet_adapter
108,0.22,0.46,1.57,1.58,ethernet_adapter
109,0.23,0.45,1.57,1.58,ethernet_adapter
110,0.23,0.46,1.57,1.57,ethernet_adapter
111,0.22,0.46,1.57,1.58,ethernet_adapter
112,0.22,0.46,1.58,1.57,ethernet_adapter
113,0.22,0.46,1.57,1.58,ethernet_adapter
114,0.22,0.46,1.57,1.57,ethernet_adapter
115,0.22,0.46,1.57,1.57,ethernet_adapter
116,0.23,0.46,1.58,1.57,ethernet_adapter
117,0.23,0.46,1.57,1.57,ethernet_adapter
118,0.22,0.46,1.58,1.57,ethernet_adapter
119,0.22,0.46,1.57,1.57,ethernet_adapter
120,0.22,0.46,1.57,1.57,ethernet_adapter
121,0.22,0.46,1.58,1.58,ethernet_adapter
122,0.22,0.46,1.57,1.58,ethernet_adapter
123,0.22,0.46,1.57,1.57,ethernet_adapter
124,0.22,0.46,1.57,1.58,ethernet_adapter
125,0.22,0.46,1.58,1.57,ethernet_adapter
126,0.22,0.46,1.57,1.58,ethernet_adapter
