Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
30,3.49,3.51,1.71,1.62,mouse
31,3.49,3.51,1.71,1.62,mouse
32,3.49,3.51,1.71,1.62,mouse
33,3.48,3.51,1.7,1.62,mouse
34,3.48,3.52,1.71,1.62,mouse
35,3.49,3.52,1.71,1.62,mouse
36,3.48,3.52,1.7,1.62,mouse
37,3.48,3.51,1.7,1.62,mouse
38,3.48,3.51,1.7,1.62,mouse
39,3.48,3.51,1.71,1.62,mouse
40,3.48,3.51,1.7,1.62,mouse
41,3.48,3.51,1.71,1.62,mouse
42,3.48,3.52,1.71,1.62,mouse
43,3.48,3.52,1.71,1.62,mouse
44,3.48,3.51,1.71,1.62,mouse
45,3.48,3.51,1.71,1.62,mouse
46,3.48,3.51,1.71,1.62,mouse
47,3.48,3.51,1.71,1.62,mouse
48,3.48,3.51,1.71,1.62,mouse
49,3.48,3.51,1.71,1.62,mouse
50,3.48,3.5,1.71,1.62,mouse
51,3.48,3.51,1.71,1.62,mouse
52,3.48,3.51,1.71,1.62,mouse
53,3.47,3.51,1.71,1.62,mouse
54,3.48,3.51,1.71,1.62,mouse
55,3.48,3.51,1.71,1.62,mouse
56,3.47,3.51,1.71,1.62,mouse
57,3.47,3.51,1.71,1.62,mouse
58,3.47,3.51,1.71,1.62,mouse
59,3.47,3.51,1.71,1.63,mouse
60,3.47,3.51,1.71,1.62,mouse
61,3.47,3.5,1.71,1.62,mouse
62,3.47,3.51,1.71,1.62,mouse
63,3.47,3.5,1.72,1.62,mouse
64,3.47,3.5,1.71,1.62,mouse
65,3.47,3.5,1.71,1.62,mouse
66,3.47,3.5,1.71,1.62,mouse
67,3.47,3.5,1.71,1.62,mouse
68,3.47,3.5,1.71,1.62,mouse
69,3.47,3.51,1.71,1.62,mouse
70,3.47,3.5,1.71,1.62,mouse
71,3.47,3.51,1.71,1.62,mouse
72,3.47,3.5,1.71,1.62,mouse
73,3.46,3.51,1.71,1.62,mouse
74,3.47,3.51,1.71,1.62,mouse
75,3.47,3.5,1.71,1.62,mouse
76,3.47,3.51,1.71,1.63,mouse
77,3.47,3.5,1.71,1.63,mouse
78,3.46,3.5,1.71,1.62,mouse
79,3.47,3.5,1.71,1.63,mouse
80,3.47,3.51,1.71,1.62,mouse
81,3.47,3.51,1.71,1.62,mouse
82,3.46,3.51,1.71,1.62,mouse
83,3.46,3.51,1.71,1.62,mouse
84,3.47,3.51,1.71,1.62,mouse
85,3.46,3.5,1.71,1.62,mouse
86,3.46,3.51,1.71,1.63,mouse
87,3.47,3.51,1.71,1.62,mouse
88,3.47,3.5,1.71,1.62,mouse
89,3.46,3.5,1.71,1.63,mouse
90,3.47,3.5,1.71,1.62,mouse
91,3.46,3.51,1.71,1.62,mouse
92,3.46,3.5,1.71,1.62,mouse
93,3.47,3.51,1.71,1.63,mouse
94,3.46,3.51,1.71,1.62,mouse
95,3.46,3.51,1.71,1.62,mouse
96,3.46,3.51,1.71,1.62,mouse
97,3.46,3.5,1.71,1.62,mouse
98,3.46,3.5,1.71,1.62,mouse
99,3.46,3.51,1.71,1.62,mouse
100,3.47,3.51,1.71,1.62,mouse
101,3.46,3.5,1.71,1.62,mouse
102,3.46,3.51,1.71,1.63,mouse
103,3.46,3.5,1.71,1.63,mouse
104,3.46,3.5,1.71,1.63,mouse
105,3.46,3.5,1.71,1.63,mouse
106,3.46,3.5,1.71,1.62,mouse
107,3.46,3.51,1.71,1.63,mouse
108,3.46,3.51,1.71,1.62,mouse
109,3.46,3.51,1.71,1.62,mouse
110,3.46,3.51,1.71,1.62,mouse
111,3.46,3.51,1.71,1.63,mouse
112,3.46,3.5,1.71,1.62,mouse
113,3.46,3.51,1.71,1.62,mouse
114,3.46,3.5,1.71,1.63,mouse
115,3.46,3.5,1.71,1.62,mouse
116,3.46,3.5,1.71,1.63,mouse
117,3.46,3.5,1.71,1.62,mouse
118,3.46,3.5,1.71,1.63,mouse
119,3.46,3.5,1.71,1.63,mouse
120,3.46,3.51,1.71,1.62,mouse
121,3.46,3.51,1.71,1.62,mouse
122,3.46,3.51,1.71,1.62,mouse
123,3.46,3.51,1.71,1.62,mouse
124,3.46,3.51,1.71,1.63,mouse
125,3.45,3.51,1.71,1.62,mouse
126,3.46,3.51,1.71,1.62,mouse
127,3.46,3.5,1.71,1.63,mouse
128,3.46,3.51,1.71,1.64,mouse
129,3.46,3.51,1.71,1.63,mouse
130,3.46,3.51,1.71,1.63,mouse
131,3.46,3.51,1.71,1.63,mouse
132,3.46,3.51,1.71,1.63,mouse
133,3.46,3.51,1.72,1.62,mouse
134,3.45,3.51,1.71,1.62,mouse
135,3.45,3.51,1.71,1.62,mouse
136,3.46,3.51,1.71,1.62,mouse
137,3.46,3.51,1.71,1.63,mouse
138,3.46,3.51,1.71,1.63,mouse
139,3.46,3.51,1.71,1.62,mouse
140,3.46,3.51,1.71,1.63,mouse
141,3.46,3.51,1.71,1.63,mouse
142,3.46,3.51,1.71,1.62,mouse
143,3.46,3.51,1.71,1.62,mouse
144,3.46,3.51,1.71,1.63,mouse
145,3.46,3.51,1.71,1.63,mouse
146,3.46,3.51,1.71,1.62,mouse
147,3.45,3.51,1.71,1.62,mouse
148,3.45,3.51,1.71,1.62,mouse
149,3.46,3.51,1.71,1.62,mouse
150,3.46,3.51,1.71,1.63,mouse
1,0.0,0.0,1.78,1.77,mouse
2,0.0,0.0,1.78,1.77,mouse
3,0.0,0.0,1.78,1.77,mouse
4,0.0,0.0,1.78,1.77,mouse
5,0.0,0.0,1.78,1.77,mouse
6,0.0,0.0,1.78,1.77,mouse
7,0.0,0.0,1.78,1.77,mouse
8,0.0,0.0,1.79,1.77,mouse
9,0.0,0.0,1.79,1.77,mouse
10,0.0,0.0,1.79,1.78,mouse
11,0.07,0.0,1.7,1.69,mouse
12,0.73,1.78,1.73,1.66,mouse
13,1.73,2.63,1.72,1.65,mouse
14,2.31,3.08,1.72,1.64,mouse
15,2.65,3.26,1.71,1.64,mouse
16,2.79,3.31,1.71,1.63,mouse
17,2.95,3.33,1.7,1.63,mouse
18,2.89,3.36,1.7,1.62,mouse
19,3.19,3.4,1.71,1.62,mouse
20,3.07,3.41,1.7,1.62,mouse
21,3.05,3.42,1.71,1.63,mouse
22,3.04,3.42,1.7,1.62,mouse
23,3.04,3.42,1.7,1.63,mouse
24,3.04,3.42,1.7,1.62,mouse
25,3.04,3.42,1.71,1.63,mouse
26,3.03,3.42,1.7,1.62,mouse
27,3.03,3.42,1.71,1.62,mouse
28,3.02,3.42,1.71,1.63,mouse
29,3.03,3.42,1.71,1.62,mouse
30,3.02,3.42,1.7,1.62,mouse
31,3.02,3.42,1.71,1.63,mouse
32,3.02,3.43,1.71,1.63,mouse
33,3.02,3.43,1.71,1.63,mouse
34,3.01,3.43,1.71,1.63,mouse
35,3.02,3.43,1.7,1.63,mouse
36,3.02,3.42,1.71,1.63,mouse
37,3.01,3.42,1.71,1.63,mouse
38,3.01,3.43,1.71,1.64,mouse
39,3.01,3.43,1.71,1.63,mouse
40,3.01,3.43,1.71,1.63,mouse
41,3.0,3.43,1.7,1.63,mouse
42,3.01,3.43,1.71,1.63,mouse
43,3.0,3.43,1.71,1.63,mouse
44,3.0,3.43,1.71,1.63,mouse
45,3.0,3.42,1.71,1.63,mouse
46,3.01,3.42,1.71,1.63,mouse
47,3.0,3.43,1.71,1.63,mouse
48,3.0,3.42,1.72,1.63,mouse
49,3.0,3.43,1.71,1.63,mouse
50,3.0,3.43,1.71,1.63,mouse
51,3.0,3.43,1.71,1.63,mouse
52,3.0,3.43,1.71,1.63,mouse
53,3.0,3.43,1.71,1.63,mouse
54,3.0,3.43,1.71,1.63,mouse
55,3.0,3.43,1.71,1.63,mouse
56,3.0,3.43,1.71,1.63,mouse
57,3.0,3.43,1.71,1.63,mouse
58,3.0,3.42,1.71,1.63,mouse
59,3.0,3.43,1.71,1.63,mouse
60,2.99,3.43,1.71,1.63,mouse
61,3.0,3.43,1.71,1.63,mouse
62,3.0,3.43,1.71,1.63,mouse
63,3.0,3.43,1.71,1.63,mouse
64,3.0,3.43,1.71,1.63,mouse
65,3.0,3.43,1.71,1.63,mouse
66,3.0,3.43,1.71,1.62,mouse
67,3.0,3.43,1.71,1.63,mouse
68,3.0,3.43,1.71,1.63,mouse
69,3.0,3.43,1.71,1.63,mouse
70,3.0,3.42,1.71,1.63,mouse
71,3.0,3.43,1.71,1.63,mouse
72,2.99,3.43,1.71,1.63,mouse
73,3.0,3.43,1.71,1.62,mouse
74,3.0,3.43,1.71,1.63,mouse
75,3.0,3.43,1.71,1.63,mouse
76,3.0,3.43,1.71,1.63,mouse
77,3.0,3.43,1.71,1.63,mouse
78,3.0,3.43,1.71,1.63,mouse
79,2.99,3.43,1.71,1.63,mouse
80,2.99,3.43,1.71,1.63,mouse
81,3.0,3.43,1.71,1.63,mouse
82,3.0,3.43,1.71,1.63,mouse
83,2.99,3.42,1.71,1.63,mouse
84,2.99,3.43,1.71,1.63,mouse
85,3.0,3.43,1.71,1.63,mouse
86,2.99,3.43,1.71,1.63,mouse
87,2.99,3.43,1.71,1.62,mouse
88,3.0,3.43,1.71,1.63,mouse
89,3.0,3.43,1.71,1.63,mouse
90,2.99,3.43,1.71,1.63,mouse
91,3.0,3.43,1.71,1.63,mouse
92,2.99,3.43,1.71,1.63,mouse
93,2.99,3.43,1.71,1.63,mouse
94,2.99,3.43,1.71,1.63,mouse
95,2.99,3.43,1.71,1.63,mouse
96,2.99,3.43,1.71,1.63,mouse
97,2.99,3.43,1.71,1.63,mouse
98,3.0,3.43,1.71,1.63,mouse
99,2.99,3.43,1.71,1.63,mouse
100,2.99,3.43,1.7,1.63,mouse
101,3.0,3.43,1.71,1.63,mouse
102,2.99,3.43,1.71,1.63,mouse
103,2.99,3.43,1.73,1.63,mouse
104,2.99,3.43,1.71,1.63,mouse
105,2.99,3.43,1.71,1.63,mouse
106,2.99,3.43,1.71,1.63,mouse
107,2.99,3.43,1.71,1.63,mouse
108,2.99,3.43,1.71,1.64,mouse
109,2.99,3.43,1.71,1.63,mouse
110,2.99,3.43,1.71,1.63,mouse
111,2.99,3.43,1.71,1.63,mouse
112,2.99,3.42,1.71,1.63,mouse
113,2.99,3.43,1.71,1.63,mouse
114,3.0,3.43,1.71,1.63,mouse
115,2.99,3.43,1.71,1.64,mouse
116,2.99,3.43,1.71,1.63,mouse
117,2.99,3.43,1.71,1.62,mouse
118,2.99,3.43,1.71,1.63,mouse
119,2.99,3.43,1.71,1.63,mouse
120,2.99,3.43,1.71,1.63,mouse
121,2.99,3.43,1.71,1.63,mouse
122,2.99,3.43,1.71,1.64,mouse
123,2.99,3.43,1.71,1.63,mouse
124,2.99,3.43,1.71,1.63,mouse
125,2.99,3.43,1.71,1.63,mouse
126,2.99,3.43,1.71,1.63,mouse
127,2.99,3.43,1.71,1.63,mouse
128,2.99,3.43,1.71,1.63,mouse
129,2.99,3.43,1.71,1.63,mouse
130,2.99,3.43,1.71,1.63,mouse
131,2.99,3.43,1.71,1.63,mouse
132,2.99,3.43,1.72,1.63,mouse
133,2.99,3.43,1.71,1.63,mouse
134,2.99,3.43,1.71,1.63,mouse
135,2.99,3.43,1.71,1.63,mouse
136,2.99,3.43,1.71,1.63,mouse
137,2.99,3.43,1.71,1.63,mouse
138,2.99,3.43,1.71,1.63,mouse
139,2.99,3.43,1.71,1.63,mouse
140,2.99,3.43,1.71,1.63,mouse
141,2.99,3.43,1.71,1.63,mouse
142,2.99,3.43,1.71,1.63,mouse
143,2.99,3.43,1.71,1.63,mouse
144,2.99,3.43,1.71,1.63,mouse
145,2.99,3.43,1.71,1.63,mouse
146,2.99,3.43,1.71,1.63,mouse
147,2.99,3.43,1.71,1.63,mouse
148,2.99,3.43,1.71,1.63,mouse
149,2.99,3.43,1.72,1.63,mouse
150,2.98,3.43,1.71,1.64,mouse
1,0.0,0.0,1.78,1.77,mouse
2,0.0,0.0,1.78,1.77,mouse
3,0.0,0.0,1.79,1.77,mouse
4,0.0,0.0,1.79,1.77,mouse
5,0.0,0.0,1.79,1.77,mouse
6,0.0,0.0,1.79,1.77,mouse
7,0.0,0.0,1.78,1.77,mouse
8,0.0,0.0,1.79,1.77,mouse
9,0.0,0.0,1.79,1.77,mouse
10,0.0,0.0,1.79,1.77,mouse
11,0.0,0.0,1.7,1.69,mouse
12,0.68,1.54,1.72,1.64,mouse
13,0.6,2.61,1.72,1.63,mouse
14,2.49,3.01,1.71,1.63,mouse
15,2.84,3.28,1.71,1.62,mouse
16,3.05,3.46,1.71,1.62,mouse
17,3.38,3.41,1.71,1.61,mouse
18,3.46,3.43,1.7,1.61,mouse
19,3.41,3.45,1.7,1.61,mouse
20,3.38,3.47,1.7,1.62,mouse
21,3.53,3.43,1.71,1.61,mouse
22,3.52,3.44,1.7,1.61,mouse
23,3.5,3.44,1.7,1.62,mouse
24,3.49,3.45,1.71,1.62,mouse
25,3.48,3.45,1.71,1.61,mouse
26,3.47,3.45,1.71,1.61,mouse
27,3.47,3.45,1.71,1.61,mouse
28,3.47,3.45,1.71,1.61,mouse
29,3.47,3.45,1.71,1.62,mouse
30,3.46,3.45,1.71,1.62,mouse
31,3.47,3.45,1.7,1.62,mouse
32,3.46,3.45,1.71,1.62,mouse
33,3.45,3.45,1.7,1.62,mouse
34,3.45,3.46,1.71,1.62,mouse
35,3.45,3.46,1.71,1.61,mouse
36,3.44,3.46,1.71,1.62,mouse
37,3.44,3.46,1.71,1.62,mouse
38,3.44,3.46,1.71,1.62,mouse
39,3.44,3.46,1.71,1.61,mouse
40,3.43,3.46,1.71,1.62,mouse
41,3.43,3.46,1.71,1.62,mouse
42,3.43,3.46,1.71,1.62,mouse
43,3.43,3.46,1.71,1.62,mouse
44,3.42,3.46,1.71,1.62,mouse
45,3.42,3.47,1.71,1.62,mouse
46,3.42,3.46,1.71,1.62,mouse
47,3.4,3.46,1.71,1.63,mouse
48,3.42,3.47,1.71,1.62,mouse
49,3.41,3.47,1.72,1.62,mouse
50,3.4,3.47,1.71,1.62,mouse
51,3.4,3.46,1.71,1.62,mouse
52,3.41,3.47,1.71,1.62,mouse
53,3.41,3.47,1.71,1.63,mouse
54,3.4,3.47,1.71,1.62,mouse
55,3.42,3.47,1.71,1.62,mouse
56,3.41,3.47,1.71,1.62,mouse
57,3.41,3.47,1.71,1.62,mouse
58,3.4,3.47,1.71,1.62,mouse
59,3.4,3.46,1.71,1.62,mouse
60,3.4,3.47,1.72,1.63,mouse
61,3.39,3.47,1.71,1.62,mouse
62,3.39,3.47,1.71,1.62,mouse
63,3.38,3.47,1.71,1.62,mouse
64,3.38,3.47,1.71,1.62,mouse
65,3.38,3.47,1.71,1.62,mouse
66,3.38,3.47,1.71,1.62,mouse
67,3.39,3.47,1.71,1.62,mouse
68,3.38,3.47,1.71,1.62,mouse
69,3.38,3.47,1.72,1.62,mouse
70,3.38,3.47,1.71,1.62,mouse
71,3.38,3.47,1.71,1.62,mouse
72,3.38,3.46,1.71,1.62,mouse
73,3.38,3.47,1.71,1.62,mouse
74,3.38,3.47,1.72,1.62,mouse
75,3.37,3.47,1.71,1.62,mouse
76,3.38,3.47,1.71,1.62,mouse
77,3.37,3.47,1.71,1.62,mouse
78,3.38,3.47,1.71,1.62,mouse
79,3.37,3.47,1.71,1.62,mouse
80,3.38,3.47,1.71,1.62,mouse
81,3.38,3.48,1.71,1.62,mouse
82,3.37,3.47,1.71,1.62,mouse
83,3.37,3.47,1.71,1.63,mouse
84,3.37,3.47,1.71,1.62,mouse
85,3.38,3.47,1.71,1.62,mouse
86,3.37,3.47,1.71,1.62,mouse
87,3.37,3.47,1.71,1.62,mouse
88,3.37,3.47,1.71,1.62,mouse
89,3.37,3.47,1.71,1.62,mouse
90,3.37,3.47,1.71,1.62,mouse
91,3.37,3.48,1.71,1.62,mouse
92,3.37,3.47,1.71,1.62,mouse
93,3.37,3.47,1.71,1.62,mouse
94,3.37,3.47,1.72,1.62,mouse
95,3.37,3.47,1.71,1.62,mouse
96,3.37,3.46,1.71,1.62,mouse
97,3.37,3.47,1.71,1.62,mouse
98,3.37,3.47,1.71,1.62,mouse
99,3.37,3.47,1.71,1.62,mouse
100,3.37,3.47,1.71,1.62,mouse
101,3.37,3.47,1.71,1.62,mouse
102,3.37,3.47,1.71,1.62,mouse
103,3.36,3.47,1.71,1.62,mouse
104,3.37,3.47,1.71,1.62,mouse
105,3.37,3.47,1.71,1.62,mouse
106,3.37,3.47,1.72,1.63,mouse
107,3.37,3.47,1.71,1.62,mouse
108,3.37,3.47,1.71,1.62,mouse
109,3.37,3.47,1.71,1.63,mouse
110,3.36,3.47,1.72,1.62,mouse
111,3.37,3.47,1.7,1.62,mouse
112,3.36,3.47,1.71,1.62,mouse
113,3.36,3.47,1.72,1.62,mouse
114,3.36,3.47,1.71,1.62,mouse
115,3.36,3.47,1.72,1.63,mouse
116,3.36,3.47,1.72,1.62,mouse
117,3.36,3.47,1.72,1.62,mouse
118,3.36,3.47,1.71,1.62,mouse
119,3.36,3.47,1.72,1.62,mouse
120,3.36,3.47,1.71,1.62,mouse
121,3.36,3.47,1.71,1.62,mouse
122,3.36,3.47,1.71,1.62,mouse
123,3.36,3.47,1.71,1.62,mouse
124,3.36,3.47,1.71,1.62,mouse
125,3.36,3.47,1.71,1.62,mouse
126,3.36,3.47,1.71,1.62,mouse
127,3.35,3.47,1.71,1.62,mouse
128,3.36,3.47,1.71,1.62,mouse
129,3.36,3.47,1.71,1.62,mouse
130,3.36,3.47,1.72,1.62,mouse
131,3.36,3.48,1.71,1.62,mouse
132,3.36,3.48,1.72,1.62,mouse
133,3.36,3.47,1.72,1.62,mouse
134,3.35,3.48,1.71,1.62,mouse
135,3.36,3.47,1.71,1.63,mouse
136,3.35,3.47,1.72,1.62,mouse
137,3.35,3.47,1.71,1.62,mouse
138,3.35,3.48,1.72,1.62,mouse
139,3.36,3.48,1.72,1.62,mouse
140,3.36,3.48,1.71,1.62,mouse
141,3.35,3.48,1.71,1.62,mouse
142,3.35,3.48,1.71,1.62,mouse
143,3.36,3.48,1.72,1.62,mouse
144,3.35,3.48,1.72,1.62,mouse
145,3.35,3.47,1.71,1.62,mouse
146,3.35,3.48,1.72,1.62,mouse
147,3.35,3.48,1.71,1.62,mouse
148,3.35,3.47,1.71,1.62,mouse
149,3.35,3.48,1.71,1.62,mouse
150,3.35,3.47,1.71,1.62,mouse
1,0.0,0.0,1.79,1.76,mouse
2,0.0,0.0,1.79,1.77,mouse
3,0.0,0.0,1.78,1.77,mouse
4,0.0,0.0,1.79,1.77,mouse
5,0.0,0.0,1.79,1.77,mouse
6,0.0,0.0,1.79,1.77,mouse
7,0.0,0.0,1.78,1.77,mouse
8,0.0,0.0,1.79,1.77,mouse
9,0.0,0.0,1.79,1.77,mouse
10,0.0,0.0,1.79,1.78,mouse
11,0.0,0.0,1.69,1.69,mouse
12,0.73,1.39,1.71,1.63,mouse
13,0.71,2.61,1.71,1.63,mouse
14,2.34,3.02,1.71,1.62,mouse
15,3.0,3.2,1.7,1.62,mouse
16,3.06,3.35,1.7,1.62,mouse
17,3.14,3.36,1.7,1.62,mouse
18,3.23,3.34,1.7,1.61,mouse
19,3.4,3.31,1.69,1.62,mouse
20,3.33,3.33,1.7,1.62,mouse
21,3.29,3.34,1.7,1.61,mouse
22,3.27,3.34,1.7,1.61,mouse
23,3.26,3.35,1.7,1.61,mouse
24,3.26,3.35,1.7,1.61,mouse
25,3.25,3.36,1.7,1.62,mouse
26,3.25,3.36,1.7,1.61,mouse
27,3.25,3.36,1.7,1.62,mouse
28,3.24,3.36,1.7,1.62,mouse
29,3.24,3.36,1.7,1.62,mouse
30,3.24,3.37,1.7,1.62,mouse
31,3.24,3.37,1.7,1.62,mouse
32,3.24,3.37,1.7,1.62,mouse
33,3.25,3.36,1.7,1.62,mouse
34,3.25,3.37,1.7,1.62,mouse
35,3.24,3.37,1.7,1.62,mouse
36,3.24,3.37,1.7,1.62,mouse
37,3.24,3.37,1.7,1.62,mouse
38,3.24,3.37,1.7,1.62,mouse
39,3.24,3.37,1.7,1.62,mouse
40,3.24,3.37,1.7,1.62,mouse
41,3.24,3.37,1.7,1.62,mouse
42,3.24,3.37,1.7,1.62,mouse
43,3.24,3.37,1.7,1.62,mouse
44,3.24,3.37,1.7,1.62,mouse
45,3.23,3.37,1.7,1.62,mouse
46,3.24,3.37,1.7,1.62,mouse
47,3.23,3.37,1.7,1.61,mouse
48,3.23,3.37,1.7,1.62,mouse
49,3.23,3.37,1.7,1.62,mouse
50,3.23,3.37,1.7,1.62,mouse
51,3.23,3.38,1.7,1.63,mouse
52,3.23,3.37,1.7,1.62,mouse
53,3.22,3.37,1.71,1.62,mouse
54,3.22,3.37,1.7,1.62,mouse
55,3.22,3.37,1.7,1.62,mouse
56,3.22,3.37,1.7,1.62,mouse
57,3.22,3.38,1.7,1.62,mouse
58,3.22,3.37,1.7,1.62,mouse
59,3.22,3.37,1.7,1.62,mouse
60,3.22,3.38,1.7,1.62,mouse
61,3.22,3.38,1.71,1.62,mouse
62,3.22,3.38,1.71,1.62,mouse
63,3.22,3.38,1.7,1.62,mouse
64,3.22,3.38,1.71,1.62,mouse
65,3.22,3.38,1.7,1.62,mouse
66,3.22,3.38,1.71,1.62,mouse
67,3.21,3.38,1.7,1.62,mouse
68,3.22,3.38,1.7,1.62,mouse
69,3.21,3.38,1.71,1.62,mouse
70,3.21,3.38,1.71,1.62,mouse
71,3.21,3.38,1.7,1.62,mouse
72,3.21,3.38,1.7,1.62,mouse
73,3.21,3.38,1.71,1.62,mouse
74,3.21,3.38,1.71,1.62,mouse
75,3.21,3.38,1.71,1.62,mouse
76,3.21,3.38,1.71,1.62,mouse
77,3.21,3.38,1.71,1.62,mouse
78,3.21,3.38,1.71,1.62,mouse
79,3.22,3.39,1.7,1.62,mouse
80,3.21,3.38,1.71,1.62,mouse
81,3.21,3.38,1.7,1.62,mouse
82,3.21,3.38,1.71,1.62,mouse
83,3.21,3.38,1.71,1.62,mouse
84,3.21,3.38,1.7,1.63,mouse
85,3.21,3.38,1.7,1.62,mouse
86,3.21,3.39,1.71,1.62,mouse
87,3.21,3.38,1.71,1.62,mouse
88,3.21,3.38,1.7,1.62,mouse
89,3.21,3.38,1.71,1.62,mouse
90,3.21,3.39,1.71,1.62,mouse
91,3.21,3.39,1.71,1.62,mouse
92,3.21,3.39,1.71,1.62,mouse
93,3.21,3.39,1.71,1.62,mouse
94,3.21,3.39,1.71,1.62,mouse
95,3.21,3.39,1.71,1.62,mouse
96,3.21,3.39,1.71,1.62,mouse
97,3.21,3.39,1.7,1.63,mouse
98,3.21,3.39,1.71,1.62,mouse
99,3.21,3.38,1.7,1.62,mouse
100,3.21,3.39,1.71,1.63,mouse
101,3.21,3.39,1.71,1.62,mouse
102,3.21,3.39,1.7,1.62,mouse
103,3.21,3.39,1.71,1.62,mouse
104,3.21,3.39,1.71,1.62,mouse
105,3.21,3.39,1.71,1.62,mouse
106,3.21,3.39,1.71,1.62,mouse
107,3.21,3.39,1.7,1.62,mouse
108,3.21,3.39,1.71,1.62,mouse
109,3.21,3.39,1.71,1.62,mouse
110,3.21,3.39,1.71,1.62,mouse
111,3.21,3.4,1.71,1.63,mouse
112,3.21,3.39,1.71,1.62,mouse
113,3.2,3.39,1.71,1.62,mouse
114,3.21,3.39,1.71,1.62,mouse
115,3.21,3.39,1.71,1.62,mouse
116,3.21,3.39,1.71,1.62,mouse
117,3.2,3.39,1.71,1.63,mouse
118,3.21,3.39,1.71,1.62,mouse
119,3.21,3.39,1.71,1.62,mouse
120,3.21,3.39,1.71,1.63,mouse
121,3.21,3.39,1.71,1.62,mouse
122,3.2,3.39,1.71,1.62,mouse
123,3.2,3.39,1.71,1.63,mouse
124,3.2,3.39,1.71,1.62,mouse
125,3.21,3.39,1.71,1.62,mouse
126,3.2,3.39,1.7,1.62,mouse
127,3.21,3.39,1.71,1.63,mouse
128,3.21,3.4,1.71,1.62,mouse
129,3.21,3.4,1.71,1.62,mouse
130,3.2,3.4,1.71,1.62,mouse
131,3.21,3.4,1.71,1.62,mouse
132,3.2,3.4,1.71,1.62,mouse
133,3.2,3.39,1.71,1.63,mouse
134,3.2,3.39,1.71,1.62,mouse
135,3.2,3.4,1.71,1.62,mouse
136,3.2,3.4,1.71,1.62,mouse
137,3.2,3.4,1.71,1.63,mouse
138,3.2,3.4,1.71,1.62,mouse
139,3.2,3.39,1.71,1.62,mouse
140,3.2,3.4,1.71,1.62,mouse
141,3.2,3.4,1.71,1.62,mouse
142,3.2,3.4,1.71,1.62,mouse
143,3.2,3.4,1.71,1.62,mouse
144,3.2,3.4,1.71,1.62,mouse
145,3.2,3.4,1.71,1.62,mouse
146,3.2,3.4,1.71,1.63,mouse
147,3.2,3.4,1.71,1.62,mouse
148,3.2,3.4,1.71,1.62,mouse
149,3.2,3.4,1.71,1.62,mouse
150,3.2,3.4,1.71,1.63,mouse
1,0.0,0.0,1.78,1.77,mouse
2,0.0,0.0,1.79,1.77,mouse
3,0.0,0.0,1.79,1.77,mouse
4,0.0,0.0,1.79,1.77,mouse
5,0.0,0.0,1.79,1.77,mouse
6,0.0,0.0,1.79,1.77,mouse
7,0.0,0.0,1.78,1.77,mouse
8,0.0,0.0,1.79,1.77,mouse
9,0.0,0.0,1.79,1.78,mouse
10,0.0,0.0,1.79,1.77,mouse
11,0.0,0.0,1.69,1.69,mouse
12,0.84,1.39,1.71,1.64,mouse
13,1.13,2.59,1.71,1.64,mouse
14,2.32,2.99,1.7,1.63,mouse
15,2.77,3.26,1.71,1.62,mouse
16,3.21,3.32,1.7,1.62,mouse
17,3.27,3.33,1.7,1.62,mouse
18,3.21,3.38,1.7,1.62,mouse
19,3.16,3.4,1.69,1.62,mouse
20,3.36,3.37,1.7,1.61,mouse
21,3.32,3.37,1.7,1.61,mouse
22,3.3,3.38,1.7,1.62,mouse
23,3.28,3.38,1.7,1.62,mouse
24,3.27,3.39,1.7,1.62,mouse
25,3.26,3.38,1.7,1.62,mouse
26,3.26,3.38,1.7,1.62,mouse
27,3.25,3.39,1.7,1.62,mouse
28,3.24,3.39,1.7,1.62,mouse
29,3.24,3.39,1.7,1.62,mouse
30,3.23,3.39,1.7,1.62,mouse
31,3.23,3.39,1.7,1.62,mouse
32,3.23,3.39,1.7,1.62,mouse
33,3.22,3.38,1.7,1.62,mouse
34,3.21,3.39,1.71,1.62,mouse
35,3.21,3.38,1.7,1.62,mouse
36,3.21,3.39,1.7,1.62,mouse
37,3.21,3.39,1.7,1.62,mouse
38,3.21,3.39,1.69,1.62,mouse
39,3.21,3.39,1.7,1.62,mouse
40,3.21,3.39,1.7,1.62,mouse
41,3.2,3.4,1.71,1.62,mouse
42,3.2,3.4,1.71,1.62,mouse
43,3.2,3.4,1.71,1.62,mouse
44,3.2,3.39,1.71,1.62,mouse
45,3.2,3.39,1.7,1.62,mouse
46,3.2,3.39,1.7,1.62,mouse
47,3.2,3.39,1.7,1.62,mouse
48,3.2,3.39,1.7,1.62,mouse
49,3.2,3.39,1.71,1.62,mouse
50,3.2,3.39,1.71,1.62,mouse
51,3.2,3.39,1.7,1.62,mouse
52,3.2,3.39,1.71,1.62,mouse
53,3.2,3.38,1.7,1.62,mouse
54,3.2,3.39,1.71,1.62,mouse
55,3.2,3.39,1.71,1.62,mouse
56,3.21,3.39,1.71,1.62,mouse
57,3.21,3.39,1.7,1.62,mouse
58,3.21,3.39,1.7,1.62,mouse
59,3.21,3.39,1.71,1.62,mouse
60,3.21,3.39,1.71,1.62,mouse
61,3.21,3.39,1.7,1.62,mouse
62,3.21,3.39,1.7,1.62,mouse
63,3.2,3.39,1.71,1.62,mouse
