Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
132,2.19,0.0,1.6,1.6,small_beaker
133,2.19,0.0,1.59,1.59,small_beaker
134,2.19,0.0,1.6,1.59,small_beaker
135,2.19,0.0,1.6,1.6,small_beaker
136,2.19,0.0,1.59,1.6,small_beaker
137,2.19,0.0,1.59,1.6,small_beaker
138,2.18,0.0,1.6,1.6,small_beaker
139,2.18,0.0,1.59,1.6,small_beaker
140,2.18,0.0,1.6,1.6,small_beaker
141,2.18,0.0,1.6,1.6,small_beaker
142,2.18,0.0,1.6,1.6,small_beaker
143,2.19,0.0,1.6,1.6,small_beaker
144,2.19,0.0,1.59,1.6,small_beaker
145,2.19,0.0,1.6,1.6,small_beaker
146,2.2,0.0,1.6,1.59,small_beaker
147,2.19,0.0,1.6,1.6,small_beaker
148,2.2,0.0,1.6,1.59,small_beaker
149,2.2,0.0,1.59,1.6,small_beaker
150,2.2,0.0,1.59,1.6,small_beaker
1,0.0,0.0,1.79,1.77,small_beaker
2,0.0,0.0,1.79,1.77,small_beaker
3,0.0,0.0,1.79,1.77,small_beaker
4,0.0,0.0,1.79,1.77,small_beaker
5,0.0,0.0,1.79,1.77,small_beaker
6,0.0,0.0,1.79,1.77,small_beaker
7,0.0,0.0,1.79,1.77,small_beaker
8,0.0,0.0,1.79,1.77,small_beaker
9,0.0,0.0,1.79,1.77,small_beaker
10,0.0,0.0,1.79,1.77,small_beaker
11,0.0,0.0,1.68,1.69,small_beaker
12,0.44,0.0,1.6,1.58,small_beaker
13,2.01,0.0,1.6,1.57,small_beaker
14,2.26,0.0,1.61,1.58,small_beaker
15,2.6,0.0,1.61,1.58,small_beaker
16,2.67,0.0,1.61,1.58,small_beaker
17,2.66,0.0,1.6,1.58,small_beaker
18,2.63,0.0,1.6,1.57,small_beaker
19,2.61,0.0,1.61,1.58,small_beaker
20,2.6,0.0,1.6,1.58,small_beaker
21,2.6,0.0,1.61,1.58,small_beaker
22,2.6,0.0,1.61,1.58,small_beaker
23,2.6,0.0,1.61,1.58,small_beaker
24,2.6,0.0,1.61,1.58,small_beaker
25,2.59,0.0,1.61,1.58,small_beaker
26,2.6,0.0,1.61,1.58,small_beaker
27,2.59,0.0,1.61,1.58,small_beaker
28,2.59,0.0,1.61,1.58,small_beaker
29,2.59,0.0,1.61,1.58,small_beaker
30,2.59,0.0,1.61,1.58,small_beaker
31,2.59,0.0,1.61,1.58,small_beaker
32,2.59,0.0,1.61,1.58,small_beaker
33,2.59,0.0,1.61,1.58,small_beaker
34,2.59,0.0,1.61,1.58,small_beaker
35,2.58,0.0,1.61,1.59,small_beaker
36,2.58,0.0,1.61,1.59,small_beaker
37,2.58,0.0,1.61,1.58,small_beaker
38,2.58,0.0,1.61,1.58,small_beaker
39,2.58,0.0,1.61,1.58,small_beaker
40,2.58,0.0,1.62,1.59,small_beaker
41,2.58,0.0,1.61,1.58,small_beaker
42,2.58,0.0,1.61,1.59,small_beaker
43,2.58,0.0,1.61,1.59,small_beaker
44,2.58,0.0,1.61,1.59,small_beaker
45,2.57,0.0,1.62,1.58,small_beaker
46,2.58,0.0,1.61,1.59,small_beaker
47,2.57,0.0,1.62,1.59,small_beaker
48,2.58,0.0,1.62,1.59,small_beaker
49,2.58,0.0,1.62,1.59,small_beaker
50,2.58,0.0,1.62,1.59,small_beaker
51,2.57,0.0,1.62,1.59,small_beaker
52,2.58,0.0,1.61,1.58,small_beaker
53,2.57,0.0,1.62,1.59,small_beaker
54,2.58,0.0,1.62,1.59,small_beaker
55,2.58,0.0,1.61,1.59,small_beaker
56,2.58,0.0,1.61,1.59,small_beaker
57,2.57,0.0,1.62,1.59,small_beaker
58,2.56,0.0,1.61,1.58,small_beaker
59,2.56,0.0,1.6,1.58,small_beaker
60,2.57,0.0,1.61,1.58,small_beaker
61,2.57,0.0,1.61,1.58,small_beaker
62,2.56,0.0,1.61,1.58,small_beaker
63,2.57,0.0,1.61,1.58,small_beaker
64,2.56,0.0,1.61,1.58,small_beaker
65,2.57,0.0,1.61,1.59,small_beaker
66,2.56,0.0,1.62,1.58,small_beaker
67,2.56,0.0,1.61,1.59,small_beaker
68,2.56,0.0,1.61,1.58,small_beaker
69,2.56,0.0,1.61,1.58,small_beaker
70,2.56,0.0,1.61,1.58,small_beaker
71,2.56,0.0,1.61,1.58,small_beaker
72,2.56,0.0,1.61,1.58,small_beaker
73,2.56,0.0,1.61,1.59,small_beaker
74,2.56,0.0,1.61,1.58,small_beaker
75,2.56,0.0,1.61,1.58,small_beaker
76,2.56,0.0,1.61,1.58,small_beaker
77,2.56,0.0,1.62,1.59,small_beaker
78,2.56,0.0,1.61,1.58,small_beaker
79,2.56,0.0,1.62,1.59,small_beaker
80,2.56,0.0,1.61,1.59,small_beaker
81,2.56,0.0,1.61,1.59,small_beaker
82,2.56,0.0,1.61,1.58,small_beaker
83,2.56,0.0,1.61,1.58,small_beaker
84,2.55,0.0,1.61,1.59,small_beaker
85,2.56,0.0,1.61,1.58,small_beaker
86,2.56,0.0,1.62,1.59,small_beaker
87,2.56,0.0,1.61,1.59,small_beaker
88,2.56,0.0,1.62,1.58,small_beaker
89,2.56,0.0,1.61,1.58,small_beaker
90,2.56,0.0,1.62,1.59,small_beaker
91,2.56,0.0,1.61,1.59,small_beaker
92,2.56,0.0,1.62,1.59,small_beaker
93,2.55,0.0,1.62,1.59,small_beaker
94,2.56,0.0,1.61,1.59,small_beaker
95,2.56,0.0,1.62,1.59,small_beaker
96,2.56,0.0,1.61,1.59,small_beaker
97,2.55,0.0,1.62,1.59,small_beaker
98,2.55,0.0,1.62,1.59,small_beaker
99,2.55,0.0,1.61,1.59,small_beaker
100,2.55,0.0,1.61,1.59,small_beaker
101,2.55,0.0,1.62,1.59,small_beaker
102,2.55,0.0,1.61,1.59,small_beaker
103,2.55,0.0,1.61,1.59,small_beaker
104,2.55,0.0,1.61,1.58,small_beaker
105,2.55,0.0,1.62,1.59,small_beaker
106,2.55,0.0,1.62,1.59,small_beaker
107,2.55,0.0,1.61,1.59,small_beaker
108,2.55,0.0,1.61,1.59,small_beaker
109,2.55,0.0,1.61,1.59,small_beaker
110,2.56,0.0,1.61,1.59,small_beaker
111,2.55,0.0,1.62,1.59,small_beaker
112,2.55,0.0,1.61,1.59,small_beaker
113,2.55,0.0,1.62,1.59,small_beaker
114,2.55,0.0,1.61,1.59,small_beaker
115,2.55,0.0,1.62,1.59,small_beaker
116,2.55,0.0,1.61,1.59,small_beaker
117,2.56,0.0,1.62,1.59,small_beaker
118,2.55,0.0,1.62,1.59,small_beaker
119,2.55,0.0,1.62,1.59,small_beaker
120,2.55,0.0,1.61,1.59,small_beaker
121,2.55,0.0,1.62,1.59,small_beaker
122,2.55,0.0,1.61,1.59,small_beaker
123,2.55,0.0,1.62,1.59,small_beaker
124,2.55,0.0,1.62,1.59,small_beaker
125,2.55,0.0,1.62,1.59,small_beaker
126,2.55,0.0,1.61,1.59,small_beaker
127,2.55,0.0,1.61,1.59,small_beaker
128,2.55,0.0,1.61,1.59,small_beaker
129,2.55,0.0,1.62,1.59,small_beaker
130,2.55,0.0,1.62,1.59,small_beaker
131,2.55,0.0,1.62,1.59,small_beaker
132,2.55,0.0,1.62,1.59,small_beaker
133,2.55,0.0,1.62,1.59,small_beaker
134,2.55,0.0,1.62,1.59,small_beaker
135,2.55,0.0,1.62,1.59,small_beaker
136,2.55,0.0,1.62,1.59,small_beaker
137,2.54,0.0,1.62,1.59,small_beaker
138,2.55,0.0,1.62,1.59,small_beaker
139,2.55,0.0,1.62,1.59,small_beaker
140,2.55,0.0,1.62,1.59,small_beaker
141,2.55,0.0,1.62,1.59,small_beaker
142,2.54,0.0,1.62,1.59,small_beaker
143,2.55,0.0,1.62,1.59,small_beaker
144,2.55,0.0,1.62,1.59,small_beaker
145,2.55,0.0,1.62,1.59,small_beaker
146,2.55,0.0,1.62,1.59,small_beaker
147,2.55,0.0,1.61,1.59,small_beaker
148,2.55,0.0,1.62,1.59,small_beaker
149,2.55,0.0,1.62,1.59,small_beaker
150,2.55,0.0,1.61,1.59,small_beaker
1,0.0,0.0,1.79,1.77,small_beaker
2,0.0,0.0,1.79,1.77,small_beaker
3,0.0,0.0,1.79,1.77,small_beaker
4,0.0,0.0,1.79,1.77,small_beaker
5,0.0,0.0,1.79,1.77,small_beaker
6,0.0,0.0,1.79,1.77,small_beaker
7,0.0,0.0,1.79,1.77,small_beaker
8,0.0,0.0,1.79,1.77,small_beaker
9,0.0,0.0,1.79,1.77,small_beaker
10,0.0,0.0,1.79,1.77,small_beaker
11,0.0,0.0,1.69,1.7,small_beaker
12,0.0,0.0,1.57,1.59,small_beaker
13,1.5,0.0,1.58,1.59,small_beaker
14,2.18,0.0,1.58,1.6,small_beaker
15,2.19,0.0,1.58,1.59,small_beaker
16,2.22,0.0,1.58,1.59,small_beaker
17,2.24,0.0,1.58,1.59,small_beaker
18,2.26,0.0,1.58,1.59,small_beaker
19,2.27,0.0,1.58,1.59,small_beaker
20,2.28,0.0,1.58,1.59,small_beaker
21,2.27,0.0,1.59,1.59,small_beaker
22,2.27,0.0,1.58,1.59,small_beaker
23,2.27,0.0,1.59,1.59,small_beaker
24,2.26,0.0,1.59,1.59,small_beaker
25,2.26,0.0,1.58,1.59,small_beaker
26,2.26,0.0,1.59,1.59,small_beaker
27,2.27,0.0,1.59,1.59,small_beaker
28,2.26,0.0,1.59,1.59,small_beaker
29,2.27,0.0,1.59,1.59,small_beaker
30,2.26,0.0,1.59,1.59,small_beaker
31,2.26,0.0,1.58,1.59,small_beaker
32,2.26,0.0,1.59,1.59,small_beaker
33,2.26,0.0,1.59,1.59,small_beaker
34,2.26,0.0,1.59,1.6,small_beaker
35,2.26,0.0,1.59,1.59,small_beaker
36,2.25,0.0,1.6,1.59,small_beaker
37,2.26,0.0,1.59,1.6,small_beaker
38,2.26,0.0,1.59,1.59,small_beaker
39,2.25,0.0,1.59,1.59,small_beaker
40,2.26,0.0,1.59,1.59,small_beaker
41,2.25,0.0,1.59,1.59,small_beaker
42,2.26,0.0,1.59,1.59,small_beaker
43,2.26,0.0,1.59,1.59,small_beaker
44,2.25,0.0,1.59,1.6,small_beaker
45,2.25,0.0,1.59,1.6,small_beaker
46,2.25,0.0,1.59,1.59,small_beaker
47,2.25,0.0,1.59,1.6,small_beaker
48,2.25,0.0,1.59,1.59,small_beaker
49,2.25,0.0,1.59,1.59,small_beaker
