Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
125,3.9,4.01,1.64,1.58,screwdriver
126,3.91,4.01,1.64,1.58,screwdriver
127,3.9,4.01,1.64,1.58,screwdriver
128,3.9,4.01,1.64,1.58,screwdriver
129,3.9,4.01,1.64,1.58,screwdriver
130,3.91,4.01,1.63,1.58,screwdriver
131,3.91,4.01,1.64,1.58,screwdriver
132,3.91,4.01,1.64,1.58,screwdriver
133,3.91,4.01,1.64,1.58,screwdriver
134,3.9,4.01,1.64,1.58,screwdriver
135,3.91,4.01,1.64,1.58,screwdriver
136,3.91,4.01,1.64,1.58,screwdriver
137,3.9,4.01,1.64,1.58,screwdriver
138,3.9,4.01,1.64,1.58,screwdriver
139,3.91,4.01,1.64,1.58,screwdriver
140,3.91,4.01,1.64,1.58,screwdriver
141,3.91,4.01,1.64,1.58,screwdriver
142,3.9,4.01,1.64,1.58,screwdriver
143,3.9,4.01,1.64,1.58,screwdriver
144,3.9,4.0,1.64,1.58,screwdriver
145,3.9,4.01,1.64,1.58,screwdriver
146,3.91,4.01,1.64,1.58,screwdriver
147,3.9,4.01,1.64,1.58,screwdriver
148,3.9,4.01,1.64,1.58,screwdriver
149,3.91,4.01,1.64,1.58,screwdriver
150,3.91,4.01,1.64,1.58,screwdriver
1,0.0,0.0,1.79,1.77,screwdriver
2,0.0,0.0,1.78,1.77,screwdriver
3,0.0,0.0,1.78,1.77,screwdriver
4,0.0,0.0,1.78,1.77,screwdriver
5,0.0,0.0,1.78,1.77,screwdriver
6,0.0,0.0,1.78,1.77,screwdriver
7,0.0,0.0,1.78,1.77,screwdriver
8,0.0,0.0,1.79,1.77,screwdriver
9,0.0,0.0,1.79,1.77,screwdriver
10,0.0,0.0,1.79,1.77,screwdriver
11,0.0,0.0,1.71,1.7,screwdriver
12,0.0,0.0,1.57,1.59,screwdriver
13,1.42,0.92,1.59,1.56,screwdriver
14,2.08,2.11,1.6,1.56,screwdriver
15,2.67,2.7,1.61,1.56,screwdriver
16,3.05,3.04,1.62,1.56,screwdriver
17,3.27,3.22,1.62,1.56,screwdriver
18,3.38,3.43,1.62,1.56,screwdriver
19,3.46,3.53,1.62,1.56,screwdriver
20,3.49,3.61,1.62,1.56,screwdriver
21,3.53,3.66,1.62,1.56,screwdriver
22,3.55,3.69,1.62,1.56,screwdriver
23,3.57,3.7,1.63,1.56,screwdriver
24,3.57,3.72,1.62,1.56,screwdriver
25,3.59,3.73,1.62,1.57,screwdriver
26,3.61,3.74,1.62,1.56,screwdriver
27,3.62,3.75,1.62,1.57,screwdriver
28,3.63,3.76,1.62,1.57,screwdriver
29,3.64,3.78,1.62,1.57,screwdriver
30,3.64,3.78,1.63,1.57,screwdriver
31,3.64,3.78,1.63,1.57,screwdriver
32,3.63,3.79,1.63,1.57,screwdriver
33,3.64,3.8,1.63,1.57,screwdriver
34,3.64,3.81,1.63,1.57,screwdriver
35,3.64,3.81,1.63,1.57,screwdriver
36,3.62,3.8,1.63,1.57,screwdriver
37,3.64,3.81,1.63,1.57,screwdriver
38,3.65,3.81,1.62,1.57,screwdriver
39,3.64,3.81,1.63,1.57,screwdriver
40,3.66,3.81,1.62,1.57,screwdriver
41,3.66,3.82,1.63,1.57,screwdriver
42,3.68,3.82,1.63,1.57,screwdriver
43,3.61,3.78,1.63,1.57,screwdriver
44,3.63,3.79,1.63,1.57,screwdriver
45,3.64,3.8,1.63,1.57,screwdriver
46,3.65,3.8,1.63,1.57,screwdriver
47,3.66,3.81,1.63,1.57,screwdriver
48,3.66,3.81,1.63,1.57,screwdriver
49,3.68,3.81,1.63,1.56,screwdriver
50,3.67,3.81,1.63,1.57,screwdriver
51,3.69,3.82,1.63,1.57,screwdriver
52,3.67,3.81,1.63,1.57,screwdriver
53,3.66,3.81,1.63,1.57,screwdriver
54,3.67,3.82,1.63,1.57,screwdriver
55,3.67,3.82,1.63,1.57,screwdriver
56,3.67,3.81,1.63,1.57,screwdriver
57,3.68,3.82,1.63,1.57,screwdriver
58,3.67,3.82,1.63,1.57,screwdriver
59,3.66,3.82,1.63,1.56,screwdriver
60,3.62,3.82,1.63,1.57,screwdriver
61,3.44,3.65,1.63,1.57,screwdriver
62,3.39,3.65,1.64,1.57,screwdriver
63,3.37,3.66,1.64,1.57,screwdriver
64,3.32,3.58,1.63,1.58,screwdriver
65,3.26,3.6,1.64,1.58,screwdriver
66,3.26,3.59,1.63,1.58,screwdriver
67,3.26,3.61,1.64,1.57,screwdriver
68,3.24,3.58,1.64,1.57,screwdriver
69,3.25,3.6,1.64,1.58,screwdriver
70,3.26,3.62,1.64,1.58,screwdriver
71,3.29,3.62,1.64,1.58,screwdriver
72,3.3,3.61,1.64,1.57,screwdriver
73,3.31,3.63,1.64,1.57,screwdriver
74,3.33,3.64,1.64,1.58,screwdriver
75,3.33,3.63,1.64,1.57,screwdriver
76,3.36,3.64,1.64,1.58,screwdriver
77,3.36,3.65,1.64,1.58,screwdriver
78,3.36,3.65,1.64,1.58,screwdriver
79,3.37,3.65,1.63,1.58,screwdriver
80,3.37,3.66,1.64,1.57,screwdriver
81,3.38,3.66,1.64,1.57,screwdriver
82,3.38,3.66,1.64,1.58,screwdriver
83,3.38,3.66,1.64,1.58,screwdriver
84,3.38,3.66,1.64,1.57,screwdriver
85,3.39,3.66,1.64,1.57,screwdriver
86,3.38,3.67,1.64,1.58,screwdriver
87,3.38,3.67,1.64,1.57,screwdriver
88,3.38,3.67,1.64,1.58,screwdriver
89,3.38,3.67,1.64,1.57,screwdriver
90,3.39,3.67,1.64,1.58,screwdriver
91,3.38,3.67,1.64,1.58,screwdriver
92,3.39,3.67,1.64,1.58,screwdriver
93,3.38,3.68,1.64,1.58,screwdriver
94,3.38,3.68,1.64,1.58,screwdriver
95,3.38,3.68,1.64,1.58,screwdriver
96,3.38,3.68,1.64,1.58,screwdriver
97,3.38,3.67,1.64,1.58,screwdriver
98,3.39,3.68,1.64,1.57,screwdriver
99,3.39,3.68,1.64,1.57,screwdriver
100,3.4,3.68,1.64,1.58,screwdriver
101,3.4,3.68,1.64,1.57,screwdriver
102,3.4,3.68,1.64,1.57,screwdriver
103,3.4,3.67,1.64,1.58,screwdriver
104,3.4,3.68,1.64,1.58,screwdriver
105,3.4,3.68,1.64,1.58,screwdriver
106,3.39,3.68,1.64,1.57,screwdriver
107,3.41,3.69,1.64,1.58,screwdriver
108,3.41,3.69,1.64,1.58,screwdriver
109,3.42,3.69,1.64,1.57,screwdriver
110,3.41,3.69,1.64,1.57,screwdriver
111,3.42,3.69,1.64,1.57,screwdriver
112,3.41,3.69,1.64,1.57,screwdriver
113,3.41,3.7,1.64,1.58,screwdriver
114,3.41,3.69,1.64,1.58,screwdriver
115,3.4,3.7,1.64,1.58,screwdriver
116,3.4,3.7,1.64,1.58,screwdriver
117,3.4,3.7,1.64,1.58,screwdriver
118,3.41,3.7,1.64,1.58,screwdriver
119,3.41,3.7,1.64,1.58,screwdriver
120,3.41,3.7,1.64,1.58,screwdriver
121,3.42,3.7,1.64,1.58,screwdriver
122,3.42,3.7,1.63,1.58,screwdriver
123,3.41,3.7,1.64,1.57,screwdriver
124,3.42,3.7,1.64,1.57,screwdriver
125,3.41,3.7,1.64,1.58,screwdriver
126,3.4,3.7,1.64,1.57,screwdriver
127,3.41,3.7,1.64,1.58,screwdriver
128,3.42,3.7,1.64,1.58,screwdriver
129,3.42,3.7,1.64,1.58,screwdriver
130,3.43,3.7,1.64,1.58,screwdriver
131,3.43,3.7,1.64,1.58,screwdriver
132,3.43,3.7,1.64,1.58,screwdriver
133,3.43,3.7,1.64,1.58,screwdriver
134,3.42,3.7,1.64,1.58,screwdriver
135,3.43,3.7,1.64,1.58,screwdriver
136,3.43,3.7,1.64,1.58,screwdriver
137,3.44,3.7,1.64,1.58,screwdriver
138,3.45,3.7,1.64,1.58,screwdriver
139,3.52,3.68,1.64,1.58,screwdriver
140,3.54,3.69,1.64,1.58,screwdriver
141,3.53,3.69,1.64,1.58,screwdriver
142,3.53,3.67,1.64,1.58,screwdriver
143,3.53,3.67,1.64,1.58,screwdriver
144,3.53,3.67,1.64,1.58,screwdriver
145,3.53,3.68,1.64,1.58,screwdriver
146,3.53,3.68,1.65,1.58,screwdriver
147,3.54,3.68,1.64,1.58,screwdriver
148,3.55,3.68,1.64,1.58,screwdriver
149,3.55,3.68,1.64,1.58,screwdriver
150,3.55,3.68,1.64,1.57,screwdriver
1,0.0,0.0,1.79,1.77,screwdriver
2,0.0,0.0,1.79,1.77,screwdriver
3,0.0,0.0,1.79,1.77,screwdriver
4,0.0,0.0,1.78,1.77,screwdriver
5,0.0,0.0,1.79,1.77,screwdriver
6,0.0,0.0,1.78,1.77,screwdriver
7,0.0,0.0,1.79,1.77,screwdriver
8,0.0,0.0,1.79,1.77,screwdriver
9,0.0,0.0,1.79,1.77,screwdriver
10,0.0,0.0,1.79,1.78,screwdriver
11,0.0,0.0,1.7,1.69,screwdriver
12,0.56,0.0,1.6,1.59,screwdriver
13,1.96,1.22,1.62,1.56,screwdriver
14,2.76,2.05,1.63,1.57,screwdriver
15,3.29,2.83,1.63,1.57,screwdriver
16,3.67,3.27,1.63,1.57,screwdriver
17,3.86,3.53,1.64,1.57,screwdriver
18,3.95,3.67,1.63,1.57,screwdriver
19,4.0,3.79,1.63,1.57,screwdriver
20,4.04,3.85,1.63,1.57,screwdriver
21,4.07,3.9,1.63,1.57,screwdriver
22,4.09,3.93,1.63,1.57,screwdriver
23,4.09,3.95,1.63,1.57,screwdriver
24,4.1,3.98,1.63,1.57,screwdriver
25,4.1,4.02,1.64,1.57,screwdriver
26,4.12,4.02,1.64,1.57,screwdriver
27,4.12,4.02,1.64,1.57,screwdriver
28,4.13,4.04,1.64,1.57,screwdriver
29,4.13,4.04,1.64,1.57,screwdriver
30,4.14,4.06,1.64,1.57,screwdriver
31,4.14,4.06,1.64,1.57,screwdriver
32,4.15,4.07,1.63,1.57,screwdriver
33,4.16,4.07,1.64,1.57,screwdriver
34,4.16,4.07,1.64,1.57,screwdriver
35,4.15,4.07,1.64,1.57,screwdriver
36,4.16,4.08,1.64,1.57,screwdriver
37,4.16,4.08,1.64,1.57,screwdriver
38,4.16,4.09,1.64,1.57,screwdriver
39,4.16,4.1,1.64,1.57,screwdriver
40,4.16,4.09,1.64,1.57,screwdriver
41,4.16,4.09,1.64,1.58,screwdriver
42,4.15,4.09,1.64,1.57,screwdriver
43,4.15,4.1,1.64,1.57,screwdriver
44,4.16,4.1,1.64,1.57,screwdriver
45,4.16,4.11,1.64,1.57,screwdriver
46,4.16,4.11,1.64,1.57,screwdriver
47,4.16,4.1,1.64,1.57,screwdriver
48,4.16,4.11,1.64,1.57,screwdriver
49,4.16,4.11,1.64,1.57,screwdriver
50,4.16,4.11,1.64,1.57,screwdriver
51,4.16,4.11,1.64,1.57,screwdriver
52,4.16,4.11,1.64,1.57,screwdriver
53,4.16,4.11,1.64,1.57,screwdriver
54,4.16,4.12,1.64,1.57,screwdriver
55,4.16,4.11,1.64,1.58,screwdriver
56,4.16,4.11,1.64,1.57,screwdriver
57,4.16,4.11,1.64,1.57,screwdriver
58,4.16,4.12,1.64,1.57,screwdriver
59,4.16,4.12,1.64,1.57,screwdriver
60,4.16,4.12,1.64,1.57,screwdriver
61,4.16,4.12,1.64,1.57,screwdriver
62,4.16,4.12,1.64,1.58,screwdriver
63,4.16,4.12,1.64,1.57,screwdriver
64,4.16,4.12,1.64,1.58,screwdriver
65,4.16,4.12,1.64,1.57,screwdriver
66,4.16,4.12,1.64,1.57,screwdriver
67,4.16,4.12,1.64,1.58,screwdriver
68,4.15,4.12,1.64,1.57,screwdriver
69,4.16,4.13,1.64,1.58,screwdriver
70,4.16,4.12,1.64,1.58,screwdriver
71,4.16,4.13,1.64,1.58,screwdriver
72,4.16,4.13,1.64,1.57,screwdriver
73,4.16,4.13,1.64,1.57,screwdriver
74,4.16,4.13,1.64,1.57,screwdriver
75,4.16,4.12,1.64,1.57,screwdriver
76,4.16,4.13,1.64,1.57,screwdriver
77,4.16,4.13,1.65,1.58,screwdriver
78,4.16,4.13,1.64,1.57,screwdriver
79,4.15,4.13,1.64,1.57,screwdriver
80,4.16,4.13,1.64,1.58,screwdriver
81,4.16,4.13,1.64,1.58,screwdriver
82,4.15,4.13,1.64,1.57,screwdriver
83,4.16,4.13,1.64,1.58,screwdriver
84,4.16,4.13,1.65,1.57,screwdriver
85,4.16,4.13,1.64,1.58,screwdriver
86,4.16,4.14,1.64,1.57,screwdriver
87,4.16,4.13,1.65,1.57,screwdriver
88,4.16,4.13,1.64,1.58,screwdriver
89,4.16,4.14,1.65,1.57,screwdriver
90,4.16,4.13,1.64,1.58,screwdriver
91,4.16,4.14,1.64,1.57,screwdriver
92,4.16,4.14,1.65,1.58,screwdriver
93,4.16,4.14,1.64,1.58,screwdriver
94,4.15,4.14,1.64,1.58,screwdriver
95,4.15,4.14,1.64,1.57,screwdriver
96,4.15,4.14,1.64,1.58,screwdriver
97,4.16,4.14,1.64,1.57,screwdriver
98,4.15,4.14,1.64,1.58,screwdriver
99,4.15,4.14,1.65,1.57,screwdriver
100,4.15,4.14,1.64,1.57,screwdriver
101,4.15,4.15,1.64,1.58,screwdriver
102,4.15,4.14,1.65,1.57,screwdriver
103,4.15,4.14,1.64,1.58,screwdriver
104,4.15,4.14,1.65,1.57,screwdriver
105,4.15,4.15,1.65,1.58,screwdriver
106,4.15,4.15,1.64,1.58,screwdriver
107,4.15,4.14,1.65,1.58,screwdriver
108,4.15,4.15,1.64,1.58,screwdriver
109,4.15,4.15,1.65,1.58,screwdriver
110,4.15,4.15,1.65,1.57,screwdriver
111,4.15,4.15,1.65,1.57,screwdriver
112,4.16,4.16,1.65,1.58,screwdriver
113,4.15,4.15,1.65,1.58,screwdriver
114,4.16,4.15,1.64,1.58,screwdriver
115,4.15,4.15,1.65,1.57,screwdriver
116,4.15,4.15,1.65,1.58,screwdriver
117,4.15,4.15,1.65,1.57,screwdriver
118,4.15,4.15,1.65,1.58,screwdriver
119,4.15,4.15,1.64,1.58,screwdriver
120,4.15,4.15,1.65,1.58,screwdriver
121,4.15,4.15,1.65,1.58,screwdriver
122,4.15,4.15,1.64,1.58,screwdriver
123,4.15,4.15,1.65,1.57,screwdriver
124,4.15,4.15,1.65,1.57,screwdriver
125,4.15,4.16,1.65,1.57,screwdriver
126,4.15,4.15,1.65,1.58,screwdriver
127,4.15,4.15,1.65,1.58,screwdriver
128,4.15,4.16,1.65,1.57,screwdriver
129,4.15,4.15,1.64,1.58,screwdriver
130,4.15,4.16,1.65,1.57,screwdriver
131,4.15,4.15,1.65,1.58,screwdriver
132,4.15,4.16,1.65,1.58,screwdriver
133,4.15,4.16,1.65,1.58,screwdriver
134,4.15,4.16,1.65,1.58,screwdriver
135,4.15,4.16,1.64,1.58,screwdriver
136,4.15,4.16,1.65,1.58,screwdriver
137,4.15,4.16,1.65,1.57,screwdriver
138,4.15,4.16,1.64,1.58,screwdriver
139,4.15,4.16,1.65,1.58,screwdriver
140,4.15,4.15,1.64,1.58,screwdriver
141,4.15,4.16,1.65,1.57,screwdriver
142,4.15,4.16,1.65,1.58,screwdriver
143,4.15,4.16,1.65,1.58,screwdriver
144,4.15,4.16,1.65,1.58,screwdriver
145,4.15,4.16,1.64,1.58,screwdriver
146,4.15,4.16,1.65,1.58,screwdriver
147,4.15,4.16,1.65,1.58,screwdriver
148,4.15,4.17,1.65,1.58,screwdriver
149,4.15,4.17,1.65,1.57,screwdriver
150,4.15,4.17,1.64,1.58,screwdriver
1,0.0,0.0,1.79,1.77,screwdriver
2,0.0,0.0,1.78,1.77,screwdriver
3,0.0,0.0,1.79,1.77,screwdriver
4,0.0,0.0,1.79,1.77,screwdriver
5,0.0,0.0,1.79,1.77,screwdriver
6,0.0,0.0,1.79,1.77,screwdriver
7,0.0,0.0,1.78,1.77,screwdriver
8,0.0,0.0,1.79,1.77,screwdriver
9,0.0,0.0,1.79,1.77,screwdriver
10,0.0,0.0,1.79,1.77,screwdriver
11,0.0,0.0,1.71,1.7,screwdriver
12,0.95,0.0,1.62,1.59,screwdriver
13,1.95,0.89,1.61,1.57,screwdriver
14,2.59,2.12,1.61,1.57,screwdriver
15,3.04,2.7,1.62,1.57,screwdriver
16,3.39,3.12,1.61,1.57,screwdriver
17,3.48,3.41,1.61,1.57,screwdriver
18,3.58,3.61,1.61,1.57,screwdriver
19,3.66,3.71,1.61,1.57,screwdriver
20,3.73,3.76,1.61,1.57,screwdriver
21,3.78,3.8,1.61,1.57,screwdriver
22,3.81,3.83,1.61,1.57,screwdriver
23,3.83,3.85,1.61,1.57,screwdriver
24,3.84,3.86,1.61,1.57,screwdriver
25,3.85,3.87,1.61,1.58,screwdriver
26,3.86,3.88,1.62,1.57,screwdriver
27,3.86,3.89,1.62,1.57,screwdriver
28,3.87,3.9,1.61,1.57,screwdriver
29,3.88,3.9,1.62,1.57,screwdriver
30,3.89,3.91,1.62,1.57,screwdriver
31,3.9,3.91,1.61,1.57,screwdriver
32,3.89,3.92,1.62,1.57,screwdriver
33,3.91,3.93,1.61,1.57,screwdriver
34,3.91,3.94,1.62,1.57,screwdriver
35,3.91,3.94,1.62,1.57,screwdriver
36,3.91,3.94,1.62,1.57,screwdriver
37,3.91,3.94,1.62,1.57,screwdriver
38,3.91,3.94,1.62,1.57,screwdriver
39,3.91,3.95,1.62,1.57,screwdriver
40,3.91,3.95,1.62,1.57,screwdriver
41,3.91,3.96,1.62,1.57,screwdriver
42,3.92,3.96,1.62,1.57,screwdriver
43,3.92,3.96,1.62,1.57,screwdriver
44,3.92,3.95,1.62,1.58,screwdriver
45,3.92,3.96,1.62,1.58,screwdriver
46,3.92,3.96,1.62,1.58,screwdriver
47,3.92,3.96,1.62,1.57,screwdriver
48,3.93,3.97,1.62,1.57,screwdriver
49,3.93,3.97,1.62,1.57,screwdriver
50,3.93,3.97,1.62,1.57,screwdriver
51,3.94,3.97,1.62,1.57,screwdriver
52,3.93,3.98,1.62,1.57,screwdriver
53,3.94,3.98,1.62,1.57,screwdriver
54,3.94,3.98,1.62,1.57,screwdriver
55,3.94,3.98,1.62,1.57,screwdriver
56,3.94,3.98,1.62,1.57,screwdriver
57,3.94,3.98,1.62,1.58,screwdriver
58,3.94,3.99,1.62,1.57,screwdriver
59,3.94,3.98,1.62,1.58,screwdriver
60,3.94,3.99,1.62,1.57,screwdriver
61,3.94,3.99,1.62,1.57,screwdriver
62,3.94,3.99,1.62,1.58,screwdriver
63,3.94,3.99,1.62,1.57,screwdriver
64,3.94,3.99,1.62,1.57,screwdriver
65,3.94,4.0,1.62,1.57,screwdriver
66,3.94,4.0,1.62,1.58,screwdriver
67,3.94,4.0,1.62,1.58,screwdriver
68,3.95,3.99,1.62,1.57,screwdriver
69,3.95,4.0,1.62,1.57,screwdriver
70,3.95,3.99,1.62,1.58,screwdriver
71,3.94,4.0,1.62,1.58,screwdriver
72,3.95,3.99,1.62,1.58,screwdriver
73,3.96,4.0,1.63,1.58,screwdriver
74,3.96,4.0,1.62,1.58,screwdriver
75,3.96,4.01,1.62,1.57,screwdriver
76,3.96,4.01,1.62,1.57,screwdriver
77,3.96,4.01,1.62,1.58,screwdriver
78,3.96,4.01,1.62,1.57,screwdriver
79,3.96,4.01,1.62,1.58,screwdriver
80,3.96,4.01,1.62,1.57,screwdriver
81,3.96,4.01,1.62,1.57,screwdriver
82,3.96,4.01,1.62,1.58,screwdriver
83,3.96,4.02,1.62,1.58,screwdriver
84,3.96,4.02,1.62,1.58,screwdriver
85,3.96,4.02,1.62,1.58,screwdriver
86,3.96,4.02,1.62,1.57,screwdriver
87,3.96,4.03,1.63,1.57,screwdriver
88,3.96,4.02,1.62,1.58,screwdriver
89,3.96,4.03,1.63,1.58,screwdriver
90,3.96,4.02,1.62,1.58,screwdriver
91,3.96,4.02,1.62,1.57,screwdriver
92,3.96,4.03,1.62,1.58,screwdriver
93,3.96,4.03,1.63,1.58,screwdriver
94,3.96,4.03,1.62,1.58,screwdriver
95,3.95,4.03,1.63,1.57,screwdriver
96,3.96,4.03,1.62,1.58,screwdriver
97,3.96,4.04,1.63,1.58,screwdriver
98,3.96,4.03,1.62,1.58,screwdriver
99,3.96,4.05,1.62,1.58,screwdriver
100,3.96,4.03,1.63,1.58,screwdriver
101,3.96,4.04,1.62,1.58,screwdriver
102,3.96,4.04,1.62,1.58,screwdriver
103,3.96,4.04,1.62,1.58,screwdriver
104,3.96,4.04,1.63,1.58,screwdriver
105,3.95,4.03,1.62,1.58,screwdriver
106,3.96,4.04,1.63,1.57,screwdriver
107,3.96,4.04,1.63,1.57,screwdriver
108,3.96,4.04,1.63,1.57,screwdriver
109,3.94,4.04,1.62,1.58,screwdriver
110,3.96,4.05,1.63,1.58,screwdriver
111,3.96,4.04,1.62,1.58,screwdriver
112,3.96,4.05,1.63,1.58,screwdriver
113,3.96,4.04,1.63,1.58,screwdriver
114,3.96,4.04,1.63,1.58,screwdriver
115,3.96,4.04,1.63,1.58,screwdriver
116,3.96,4.04,1.63,1.58,screwdriver
117,3.96,4.04,1.63,1.58,screwdriver
118,3.96,4.05,1.63,1.58,screwdriver
119,3.95,4.05,1.63,1.58,screwdriver
120,3.96,4.05,1.63,1.58,screwdriver
121,3.96,4.05,1.63,1.58,screwdriver
122,3.96,4.04,1.63,1.58,screwdriver
123,3.96,4.05,1.63,1.58,screwdriver
124,3.96,4.04,1.62,1.58,screwdriver
125,3.96,4.05,1.63,1.58,screwdriver
126,3.97,4.04,1.63,1.58,screwdriver
127,3.96,4.04,1.63,1.58,screwdriver
128,3.96,4.04,1.63,1.58,screwdriver
129,3.96,4.05,1.63,1.58,screwdriver
130,3.97,4.05,1.62,1.58,screwdriver
131,3.96,4.05,1.63,1.58,screwdriver
132,3.96,4.05,1.63,1.58,screwdriver
133,3.96,4.05,1.63,1.57,screwdriver
134,3.96,4.04,1.63,1.58,screwdriver
135,3.96,4.04,1.62,1.58,screwdriver
136,3.96,4.05,1.63,1.58,screwdriver
137,3.96,4.04,1.63,1.58,screwdriver
138,3.96,4.05,1.63,1.58,screwdriver
139,3.96,4.05,1.63,1.58,screwdriver
140,3.96,4.05,1.63,1.58,screwdriver
141,3.96,4.05,1.63,1.58,screwdriver
142,3.95,4.05,1.63,1.58,screwdriver
143,3.96,4.05,1.63,1.58,screwdriver
144,3.95,4.05,1.63,1.58,screwdriver
145,3.94,4.06,1.63,1.58,screwdriver
146,3.94,4.06,1.63,1.58,screwdriver
147,3.94,4.06,1.63,1.58,screwdriver
148,3.93,4.06,1.63,1.58,screwdriver
149,3.94,4.06,1.63,1.58,screwdriver
150,3.95,4.06,1.63,1.58,screwdriver
1,0.0,0.0,1.79,1.76,screwdriver
2,0.0,0.0,1.79,1.76,screwdriver
3,0.0,0.0,1.79,1.77,screwdriver
4,0.0,0.0,1.79,1.77,screwdriver
5,0.0,0.0,1.79,1.77,screwdriver
6,0.0,0.0,1.79,1.77,screwdriver
7,0.0,0.0,1.78,1.77,screwdriver
8,0.0,0.0,1.79,1.77,screwdriver
9,0.0,0.0,1.79,1.77,screwdriver
10,0.0,0.0,1.78,1.77,screwdriver
11,0.0,0.0,1.71,1.71,screwdriver
12,0.19,0.0,1.58,1.59,screwdriver
13,1.8,1.39,1.59,1.58,screwdriver
14,2.51,2.34,1.6,1.58,screwdriver
15,2.96,2.96,1.6,1.58,screwdriver
16,3.29,3.37,1.6,1.58,screwdriver
17,3.46,3.6,1.6,1.58,screwdriver
18,3.62,3.73,1.6,1.57,screwdriver
19,3.7,3.8,1.6,1.57,screwdriver
20,3.82,3.87,1.6,1.58,screwdriver
21,3.86,3.91,1.6,1.57,screwdriver
22,3.89,3.95,1.6,1.57,screwdriver
23,3.9,3.96,1.6,1.58,screwdriver
24,3.91,3.98,1.6,1.58,screwdriver
25,3.92,3.99,1.6,1.58,screwdriver
26,3.92,4.0,1.6,1.58,screwdriver
27,3.93,4.02,1.6,1.58,screwdriver
28,3.94,4.02,1.6,1.58,screwdriver
29,3.93,4.03,1.6,1.58,screwdriver
30,3.91,4.06,1.61,1.58,screwdriver
31,3.91,4.06,1.61,1.57,screwdriver
32,3.92,4.07,1.61,1.58,screwdriver
33,3.92,4.07,1.61,1.58,screwdriver
34,3.92,4.07,1.61,1.58,screwdriver
35,3.91,4.07,1.61,1.57,screwdriver
36,3.91,4.07,1.6,1.57,screwdriver
37,3.91,4.08,1.6,1.58,screwdriver
38,3.91,4.07,1.6,1.58,screwdriver
39,3.91,4.08,1.61,1.58,screwdriver
40,3.91,4.07,1.6,1.58,screwdriver
41,3.91,4.07,1.6,1.58,screwdriver
42,3.91,4.08,1.61,1.57,screwdriver
43,3.91,4.08,1.61,1.58,screwdriver
44,3.91,4.09,1.61,1.58,screwdriver
45,3.91,4.09,1.61,1.58,screwdriver
46,3.91,4.08,1.6,1.58,screwdriver
47,3.91,4.09,1.61,1.58,screwdriver
48,3.91,4.1,1.61,1.58,screwdriver
49,3.92,4.09,1.61,1.58,screwdriver
50,3.91,4.09,1.61,1.58,screwdriver
51,3.91,4.09,1.61,1.58,screwdriver
52,3.92,4.09,1.61,1.58,screwdriver
53,3.92,4.1,1.61,1.58,screwdriver
54,3.92,4.09,1.61,1.59,screwdriver
55,3.92,4.1,1.61,1.58,screwdriver
56,3.91,4.1,1.61,1.58,screwdriver
57,3.91,4.1,1.61,1.58,screwdriver
58,3.91,4.1,1.61,1.58,screwdriver
59,3.92,4.1,1.61,1.58,screwdriver
60,3.92,4.1,1.61,1.58,screwdriver
61,3.92,4.1,1.61,1.58,screwdriver
62,3.93,4.1,1.61,1.58,screwdriver
63,3.93,4.1,1.61,1.58,screwdriver
64,3.93,4.1,1.61,1.58,screwdriver
65,3.93,4.1,1.61,1.58,screwdriver
66,3.93,4.11,1.61,1.58,screwdriver
67,3.93,4.1,1.61,1.58,screwdriver
68,3.93,4.11,1.61,1.58,screwdriver
69,3.93,4.11,1.61,1.58,screwdriver
70,3.94,4.11,1.61,1.58,screwdriver
71,3.94,4.12,1.61,1.58,screwdriver
72,3.94,4.11,1.61,1.58,screwdriver
73,3.94,4.12,1.61,1.58,screwdriver
74,3.94,4.12,1.62,1.58,screwdriver
75,3.94,4.11,1.61,1.58,screwdriver
76,3.94,4.11,1.61,1.58,screwdriver
77,3.93,4.11,1.61,1.58,screwdriver
78,3.93,4.11,1.61,1.57,screwdriver
79,3.93,4.12,1.61,1.58,screwdriver
80,3.93,4.11,1.61,1.58,screwdriver
81,3.93,4.12,1.61,1.58,screwdriver
82,3.91,4.12,1.61,1.58,screwdriver
83,3.93,4.12,1.61,1.58,screwdriver
84,3.93,4.12,1.61,1.58,screwdriver
85,3.93,4.12,1.61,1.58,screwdriver
86,3.93,4.12,1.61,1.58,screwdriver
87,3.93,4.12,1.61,1.58,screwdriver
88,3.94,4.12,1.61,1.58,screwdriver
89,3.94,4.13,1.61,1.58,screwdriver
90,3.94,4.13,1.61,1.58,screwdriver
91,3.94,4.13,1.61,1.58,screwdriver
92,3.94,4.13,1.61,1.58,screwdriver
93,3.94,4.13,1.61,1.58,screwdriver
94,3.95,4.14,1.62,1.58,screwdriver
95,3.94,4.13,1.62,1.58,screwdriver
96,3.94,4.14,1.62,1.58,screwdriver
97,3.94,4.14,1.61,1.58,screwdriver
98,3.95,4.13,1.61,1.58,screwdriver
99,3.94,4.13,1.61,1.58,screwdriver
100,3.95,4.14,1.62,1.58,screwdriver
101,3.95,4.14,1.61,1.59,screwdriver
102,3.95,4.14,1.61,1.58,screwdriver
103,3.95,4.13,1.61,1.58,screwdriver
104,3.94,4.13,1.61,1.58,screwdriver
105,3.95,4.14,1.61,1.58,screwdriver
