Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
104,2.81,3.33,1.74,1.65,bottle_cap
105,2.81,3.33,1.74,1.64,bottle_cap
106,2.81,3.33,1.74,1.64,bottle_cap
107,2.81,3.33,1.74,1.64,bottle_cap
108,2.81,3.33,1.74,1.64,bottle_cap
109,2.81,3.33,1.74,1.64,bottle_cap
110,2.81,3.33,1.74,1.64,bottle_cap
111,2.81,3.33,1.74,1.64,bottle_cap
112,2.81,3.33,1.74,1.64,bottle_cap
113,2.81,3.33,1.74,1.64,bottle_cap
114,2.81,3.33,1.74,1.64,bottle_cap
115,2.81,3.33,1.74,1.64,bottle_cap
116,2.81,3.33,1.74,1.64,bottle_cap
117,2.81,3.33,1.74,1.64,bottle_cap
118,2.81,3.33,1.74,1.65,bottle_cap
119,2.81,3.33,1.74,1.64,bottle_cap
120,2.81,3.33,1.74,1.64,bottle_cap
121,2.81,3.33,1.74,1.64,bottle_cap
122,2.81,3.33,1.74,1.64,bottle_cap
123,2.81,3.33,1.74,1.65,bottle_cap
124,2.81,3.33,1.74,1.64,bottle_cap
125,2.81,3.33,1.74,1.64,bottle_cap
126,2.81,3.33,1.74,1.65,bottle_cap
127,2.81,3.33,1.74,1.64,bottle_cap
128,2.81,3.33,1.74,1.64,bottle_cap
129,2.81,3.33,1.74,1.64,bottle_cap
130,2.81,3.33,1.74,1.64,bottle_cap
131,2.81,3.32,1.74,1.64,bottle_cap
132,2.81,3.32,1.74,1.64,bottle_cap
133,2.81,3.33,1.74,1.64,bottle_cap
134,2.81,3.33,1.74,1.64,bottle_cap
135,2.81,3.33,1.74,1.64,bottle_cap
136,2.81,3.32,1.74,1.64,bottle_cap
137,2.82,3.33,1.74,1.64,bottle_cap
138,2.81,3.33,1.74,1.64,bottle_cap
139,2.82,3.32,1.74,1.65,bottle_cap
140,2.82,3.33,1.74,1.64,bottle_cap
141,2.81,3.32,1.74,1.64,bottle_cap
142,2.82,3.33,1.74,1.64,bottle_cap
143,2.82,3.32,1.74,1.65,bottle_cap
144,2.82,3.32,1.74,1.65,bottle_cap
145,2.81,3.33,1.74,1.64,bottle_cap
146,2.81,3.33,1.74,1.64,bottle_cap
147,2.81,3.33,1.74,1.64,bottle_cap
148,2.82,3.33,1.74,1.64,bottle_cap
149,2.82,3.33,1.74,1.64,bottle_cap
0,0.0,0.0,1.8,1.77,bottle_cap
1,0.0,0.0,1.8,1.78,bottle_cap
2,0.0,0.0,1.8,1.78,bottle_cap
3,0.0,0.0,1.8,1.77,bottle_cap
4,0.85,0.6,1.75,1.71,bottle_cap
5,2.72,2.81,1.76,1.69,bottle_cap
6,3.09,3.47,1.76,1.67,bottle_cap
7,3.02,3.47,1.75,1.66,bottle_cap
8,2.8,3.39,1.75,1.65,bottle_cap
9,2.73,3.29,1.74,1.65,bottle_cap
10,2.73,3.22,1.74,1.64,bottle_cap
11,2.74,3.18,1.74,1.64,bottle_cap
12,2.74,3.16,1.74,1.64,bottle_cap
13,2.76,3.15,1.74,1.64,bottle_cap
14,2.76,3.15,1.74,1.64,bottle_cap
15,2.73,3.15,1.74,1.64,bottle_cap
16,2.74,3.16,1.74,1.63,bottle_cap
17,2.74,3.15,1.74,1.64,bottle_cap
18,2.73,3.15,1.74,1.64,bottle_cap
19,2.74,3.15,1.74,1.64,bottle_cap
20,2.73,3.14,1.74,1.64,bottle_cap
21,2.73,3.15,1.74,1.64,bottle_cap
22,2.73,3.15,1.74,1.64,bottle_cap
23,2.73,3.15,1.74,1.64,bottle_cap
24,2.73,3.15,1.74,1.64,bottle_cap
25,2.72,3.14,1.74,1.64,bottle_cap
26,2.73,3.14,1.74,1.64,bottle_cap
27,2.74,3.14,1.74,1.64,bottle_cap
28,2.71,3.14,1.74,1.64,bottle_cap
29,2.73,3.15,1.74,1.64,bottle_cap
30,2.72,3.15,1.74,1.64,bottle_cap
31,2.72,3.14,1.74,1.64,bottle_cap
32,2.72,3.14,1.74,1.64,bottle_cap
33,2.73,3.14,1.74,1.64,bottle_cap
34,2.72,3.14,1.74,1.64,bottle_cap
35,2.71,3.14,1.74,1.65,bottle_cap
36,2.72,3.14,1.74,1.64,bottle_cap
37,2.72,3.14,1.74,1.64,bottle_cap
38,2.71,3.14,1.74,1.64,bottle_cap
39,2.72,3.14,1.74,1.64,bottle_cap
40,2.7,3.17,1.74,1.64,bottle_cap
41,2.71,3.14,1.74,1.64,bottle_cap
42,2.71,3.14,1.74,1.64,bottle_cap
43,2.71,3.14,1.74,1.64,bottle_cap
44,2.71,3.15,1.74,1.64,bottle_cap
45,2.71,3.14,1.74,1.64,bottle_cap
46,2.71,3.14,1.74,1.64,bottle_cap
47,2.71,3.14,1.74,1.64,bottle_cap
48,2.71,3.14,1.74,1.64,bottle_cap
49,2.71,3.14,1.74,1.64,bottle_cap
50,2.7,3.14,1.74,1.64,bottle_cap
51,2.71,3.14,1.74,1.64,bottle_cap
52,2.71,3.14,1.74,1.64,bottle_cap
53,2.71,3.14,1.74,1.64,bottle_cap
54,2.71,3.14,1.74,1.64,bottle_cap
55,2.71,3.14,1.74,1.64,bottle_cap
56,2.71,3.14,1.74,1.64,bottle_cap
57,2.71,3.15,1.74,1.64,bottle_cap
58,2.7,3.15,1.74,1.64,bottle_cap
59,2.7,3.14,1.74,1.64,bottle_cap
60,2.7,3.15,1.74,1.64,bottle_cap
61,2.7,3.15,1.74,1.64,bottle_cap
62,2.7,3.14,1.74,1.64,bottle_cap
63,2.7,3.14,1.74,1.64,bottle_cap
64,2.7,3.14,1.74,1.64,bottle_cap
65,2.71,3.14,1.74,1.64,bottle_cap
66,2.7,3.14,1.74,1.64,bottle_cap
67,2.71,3.14,1.74,1.65,bottle_cap
68,2.71,3.15,1.74,1.64,bottle_cap
69,2.7,3.15,1.74,1.64,bottle_cap
70,2.7,3.15,1.74,1.64,bottle_cap
71,2.7,3.15,1.74,1.64,bottle_cap
72,2.7,3.14,1.74,1.65,bottle_cap
73,2.69,3.15,1.74,1.64,bottle_cap
74,2.69,3.15,1.74,1.64,bottle_cap
75,2.7,3.14,1.74,1.64,bottle_cap
76,2.7,3.14,1.74,1.65,bottle_cap
77,2.69,3.14,1.74,1.65,bottle_cap
78,2.69,3.14,1.74,1.65,bottle_cap
79,2.69,3.14,1.74,1.64,bottle_cap
80,2.7,3.14,1.74,1.64,bottle_cap
81,2.69,3.15,1.74,1.64,bottle_cap
82,2.69,3.14,1.74,1.64,bottle_cap
83,2.69,3.15,1.74,1.64,bottle_cap
84,2.69,3.14,1.74,1.64,bottle_cap
85,2.69,3.14,1.74,1.65,bottle_cap
86,2.69,3.15,1.74,1.64,bottle_cap
87,2.69,3.15,1.74,1.64,bottle_cap
88,2.7,3.14,1.74,1.65,bottle_cap
89,2.69,3.14,1.74,1.65,bottle_cap
90,2.7,3.14,1.74,1.64,bottle_cap
91,2.7,3.14,1.74,1.65,bottle_cap
92,2.7,3.14,1.74,1.64,bottle_cap
93,2.7,3.14,1.74,1.64,bottle_cap
94,2.7,3.14,1.74,1.64,bottle_cap
95,2.69,3.15,1.74,1.64,bottle_cap
96,2.69,3.15,1.74,1.64,bottle_cap
97,2.69,3.14,1.74,1.64,bottle_cap
98,2.7,3.14,1.74,1.65,bottle_cap
99,2.69,3.15,1.74,1.64,bottle_cap
100,2.7,3.14,1.74,1.64,bottle_cap
101,2.7,3.14,1.74,1.64,bottle_cap
102,2.7,3.14,1.74,1.65,bottle_cap
103,2.7,3.14,1.74,1.65,bottle_cap
104,2.7,3.15,1.74,1.65,bottle_cap
105,2.7,3.14,1.74,1.65,bottle_cap
106,2.7,3.14,1.74,1.65,bottle_cap
107,2.69,3.15,1.74,1.64,bottle_cap
108,2.7,3.15,1.74,1.64,bottle_cap
109,2.7,3.14,1.74,1.64,bottle_cap
110,2.7,3.14,1.74,1.64,bottle_cap
111,2.7,3.14,1.74,1.65,bottle_cap
112,2.7,3.14,1.74,1.64,bottle_cap
113,2.69,3.14,1.74,1.64,bottle_cap
114,2.7,3.14,1.74,1.64,bottle_cap
115,2.7,3.14,1.74,1.65,bottle_cap
116,2.7,3.14,1.74,1.65,bottle_cap
117,2.7,3.14,1.74,1.65,bottle_cap
118,2.7,3.14,1.74,1.65,bottle_cap
119,2.7,3.14,1.74,1.64,bottle_cap
120,2.7,3.14,1.74,1.64,bottle_cap
121,2.7,3.14,1.74,1.64,bottle_cap
122,2.7,3.14,1.74,1.64,bottle_cap
123,2.7,3.14,1.74,1.64,bottle_cap
124,2.7,3.14,1.74,1.65,bottle_cap
125,2.69,3.14,1.74,1.64,bottle_cap
126,2.69,3.14,1.74,1.64,bottle_cap
127,2.7,3.14,1.74,1.65,bottle_cap
128,2.7,3.14,1.74,1.65,bottle_cap
129,2.69,3.14,1.74,1.65,bottle_cap
130,2.7,3.14,1.74,1.65,bottle_cap
131,2.7,3.14,1.74,1.64,bottle_cap
132,2.7,3.14,1.74,1.65,bottle_cap
133,2.7,3.14,1.74,1.64,bottle_cap
134,2.7,3.14,1.74,1.64,bottle_cap
135,2.7,3.14,1.74,1.65,bottle_cap
136,2.7,3.14,1.74,1.64,bottle_cap
137,2.7,3.14,1.74,1.65,bottle_cap
138,2.7,3.14,1.74,1.64,bottle_cap
139,2.7,3.14,1.74,1.65,bottle_cap
140,2.7,3.14,1.74,1.65,bottle_cap
141,2.7,3.14,1.74,1.65,bottle_cap
142,2.72,3.14,1.74,1.65,bottle_cap
143,2.7,3.14,1.74,1.65,bottle_cap
144,2.7,3.13,1.74,1.65,bottle_cap
145,2.7,3.14,1.74,1.65,bottle_cap
146,2.7,3.14,1.74,1.64,bottle_cap
147,2.7,3.14,1.74,1.64,bottle_cap
148,2.7,3.14,1.74,1.64,bottle_cap
149,2.7,3.14,1.74,1.64,bottle_cap
0,0.0,0.0,1.8,1.78,bottle_cap
1,0.0,0.0,1.82,1.78,bottle_cap
2,0.0,0.0,1.8,1.77,bottle_cap
3,0.0,0.0,1.8,1.77,bottle_cap
4,0.83,0.2,1.75,1.7,bottle_cap
5,2.73,2.74,1.77,1.69,bottle_cap
6,2.98,3.46,1.76,1.68,bottle_cap
7,3.03,3.48,1.76,1.66,bottle_cap
8,2.8,3.41,1.76,1.66,bottle_cap
9,2.68,3.31,1.74,1.65,bottle_cap
10,2.61,3.27,1.74,1.65,bottle_cap
11,2.65,3.25,1.74,1.64,bottle_cap
12,2.68,3.23,1.74,1.64,bottle_cap
13,2.67,3.18,1.74,1.64,bottle_cap
14,2.68,3.19,1.74,1.64,bottle_cap
15,2.68,3.17,1.74,1.63,bottle_cap
16,2.68,3.17,1.74,1.64,bottle_cap
17,2.69,3.16,1.74,1.64,bottle_cap
18,2.69,3.16,1.74,1.64,bottle_cap
19,2.69,3.16,1.74,1.64,bottle_cap
20,2.69,3.16,1.74,1.64,bottle_cap
21,2.69,3.16,1.74,1.64,bottle_cap
22,2.69,3.16,1.72,1.64,bottle_cap
23,2.68,3.16,1.74,1.64,bottle_cap
24,2.69,3.17,1.74,1.64,bottle_cap
25,2.69,3.16,1.74,1.64,bottle_cap
26,2.69,3.15,1.74,1.64,bottle_cap
27,2.69,3.16,1.74,1.64,bottle_cap
28,2.69,3.16,1.74,1.64,bottle_cap
29,2.69,3.16,1.74,1.64,bottle_cap
30,2.68,3.16,1.74,1.64,bottle_cap
31,2.68,3.16,1.74,1.64,bottle_cap
32,2.68,3.16,1.74,1.64,bottle_cap
33,2.68,3.16,1.74,1.64,bottle_cap
34,2.68,3.16,1.74,1.65,bottle_cap
35,2.68,3.16,1.74,1.64,bottle_cap
36,2.68,3.16,1.74,1.65,bottle_cap
37,2.68,3.16,1.74,1.64,bottle_cap
38,2.68,3.16,1.74,1.64,bottle_cap
39,2.68,3.15,1.74,1.65,bottle_cap
40,2.68,3.16,1.74,1.64,bottle_cap
41,2.69,3.16,1.74,1.64,bottle_cap
42,2.69,3.16,1.74,1.64,bottle_cap
43,2.68,3.16,1.74,1.64,bottle_cap
44,2.68,3.16,1.74,1.64,bottle_cap
45,2.69,3.15,1.74,1.65,bottle_cap
46,2.69,3.16,1.74,1.64,bottle_cap
47,2.69,3.16,1.74,1.64,bottle_cap
48,2.69,3.16,1.74,1.65,bottle_cap
49,2.69,3.16,1.74,1.65,bottle_cap
50,2.69,3.15,1.74,1.64,bottle_cap
51,2.69,3.15,1.74,1.64,bottle_cap
52,2.69,3.15,1.74,1.64,bottle_cap
53,2.69,3.15,1.74,1.64,bottle_cap
54,2.69,3.16,1.74,1.64,bottle_cap
55,2.69,3.15,1.75,1.66,bottle_cap
56,2.69,3.16,1.74,1.64,bottle_cap
57,2.69,3.16,1.74,1.64,bottle_cap
58,2.69,3.16,1.74,1.65,bottle_cap
59,2.69,3.16,1.74,1.64,bottle_cap
60,2.69,3.16,1.75,1.64,bottle_cap
61,2.69,3.15,1.74,1.65,bottle_cap
62,2.69,3.15,1.74,1.65,bottle_cap
63,2.69,3.16,1.75,1.64,bottle_cap
64,2.69,3.15,1.74,1.64,bottle_cap
65,2.7,3.15,1.74,1.65,bottle_cap
66,2.69,3.15,1.74,1.65,bottle_cap
67,2.7,3.15,1.74,1.64,bottle_cap
68,2.7,3.16,1.74,1.65,bottle_cap
69,2.69,3.15,1.74,1.65,bottle_cap
70,2.69,3.16,1.74,1.64,bottle_cap
71,2.69,3.16,1.74,1.65,bottle_cap
72,2.69,3.16,1.74,1.64,bottle_cap
73,2.69,3.16,1.75,1.64,bottle_cap
74,2.69,3.16,1.74,1.65,bottle_cap
75,2.69,3.15,1.74,1.65,bottle_cap
76,2.69,3.16,1.74,1.64,bottle_cap
77,2.69,3.16,1.74,1.65,bottle_cap
78,2.69,3.16,1.74,1.64,bottle_cap
79,2.69,3.15,1.74,1.64,bottle_cap
80,2.69,3.16,1.75,1.64,bottle_cap
81,2.7,3.16,1.74,1.65,bottle_cap
82,2.69,3.15,1.74,1.64,bottle_cap
83,2.69,3.16,1.74,1.64,bottle_cap
84,2.69,3.16,1.74,1.65,bottle_cap
85,2.69,3.16,1.74,1.64,bottle_cap
86,2.7,3.16,1.75,1.64,bottle_cap
87,2.69,3.16,1.74,1.65,bottle_cap
88,2.7,3.16,1.74,1.65,bottle_cap
89,2.69,3.16,1.74,1.65,bottle_cap
90,2.69,3.16,1.74,1.65,bottle_cap
91,2.69,3.16,1.74,1.65,bottle_cap
92,2.7,3.16,1.74,1.65,bottle_cap
93,2.7,3.16,1.74,1.64,bottle_cap
94,2.7,3.16,1.74,1.65,bottle_cap
95,2.7,3.16,1.74,1.64,bottle_cap
96,2.7,3.16,1.75,1.65,bottle_cap
97,2.7,3.16,1.74,1.65,bottle_cap
98,2.7,3.16,1.75,1.64,bottle_cap
99,2.69,3.16,1.74,1.64,bottle_cap
100,2.7,3.16,1.74,1.65,bottle_cap
101,2.7,3.16,1.74,1.65,bottle_cap
102,2.69,3.16,1.74,1.65,bottle_cap
103,2.69,3.16,1.74,1.65,bottle_cap
104,2.7,3.16,1.74,1.65,bottle_cap
105,2.7,3.16,1.74,1.65,bottle_cap
106,2.7,3.16,1.75,1.64,bottle_cap
107,2.7,3.16,1.74,1.64,bottle_cap
108,2.7,3.16,1.75,1.65,bottle_cap
109,2.7,3.17,1.75,1.65,bottle_cap
110,2.69,3.16,1.74,1.65,bottle_cap
111,2.7,3.16,1.75,1.64,bottle_cap
112,2.71,3.16,1.75,1.64,bottle_cap
113,2.7,3.16,1.74,1.65,bottle_cap
114,2.7,3.15,1.74,1.64,bottle_cap
115,2.69,3.16,1.74,1.65,bottle_cap
116,2.7,3.16,1.74,1.65,bottle_cap
117,2.7,3.15,1.74,1.65,bottle_cap
118,2.69,3.16,1.74,1.65,bottle_cap
119,2.7,3.16,1.74,1.64,bottle_cap
120,2.69,3.16,1.75,1.65,bottle_cap
121,2.69,3.16,1.75,1.64,bottle_cap
122,2.69,3.16,1.75,1.65,bottle_cap
123,2.7,3.16,1.74,1.65,bottle_cap
124,2.7,3.17,1.75,1.64,bottle_cap
125,2.69,3.16,1.74,1.64,bottle_cap
126,2.7,3.16,1.74,1.65,bottle_cap
127,2.7,3.16,1.74,1.65,bottle_cap
128,2.7,3.17,1.74,1.65,bottle_cap
129,2.7,3.16,1.74,1.65,bottle_cap
130,2.7,3.16,1.74,1.65,bottle_cap
131,2.7,3.16,1.74,1.65,bottle_cap
132,2.7,3.17,1.75,1.64,bottle_cap
133,2.69,3.16,1.74,1.65,bottle_cap
134,2.69,3.16,1.75,1.65,bottle_cap
135,2.69,3.17,1.75,1.65,bottle_cap
136,2.7,3.16,1.74,1.65,bottle_cap
137,2.7,3.16,1.75,1.64,bottle_cap
138,2.7,3.16,1.75,1.65,bottle_cap
139,2.71,3.16,1.74,1.65,bottle_cap
140,2.71,3.16,1.74,1.65,bottle_cap
141,2.71,3.16,1.75,1.64,bottle_cap
142,2.7,3.16,1.74,1.65,bottle_cap
143,2.7,3.16,1.75,1.65,bottle_cap
144,2.71,3.16,1.74,1.65,bottle_cap
145,2.71,3.16,1.75,1.65,bottle_cap
146,2.69,3.16,1.75,1.65,bottle_cap
147,2.7,3.17,1.74,1.65,bottle_cap
148,2.7,3.16,1.75,1.65,bottle_cap
149,2.71,3.16,1.74,1.65,bottle_cap
1,0.0,0.0,1.8,1.77,bottle_cap
2,0.0,0.0,1.8,1.77,bottle_cap
3,0.0,0.0,1.8,1.77,bottle_cap
4,0.0,0.0,1.8,1.77,bottle_cap
5,0.0,0.0,1.8,1.77,bottle_cap
6,0.0,0.0,1.8,1.77,bottle_cap
7,0.0,0.0,1.8,1.77,bottle_cap
8,0.0,0.0,1.79,1.77,bottle_cap
9,0.0,0.0,1.8,1.77,bottle_cap
10,0.0,0.0,1.8,1.77,bottle_cap
11,0.72,0.13,1.76,1.7,bottle_cap
12,2.7,2.73,1.77,1.7,bottle_cap
13,2.99,3.42,1.77,1.68,bottle_cap
14,3.0,3.42,1.77,1.67,bottle_cap
15,2.81,3.36,1.75,1.66,bottle_cap
16,2.71,3.23,1.75,1.65,bottle_cap
17,2.6,3.18,1.75,1.65,bottle_cap
18,2.66,3.14,1.74,1.65,bottle_cap
19,2.7,3.16,1.74,1.65,bottle_cap
20,2.7,3.17,1.74,1.64,bottle_cap
21,2.68,3.18,1.74,1.65,bottle_cap
22,2.69,3.19,1.74,1.64,bottle_cap
23,2.69,3.19,1.74,1.64,bottle_cap
24,2.68,3.19,1.74,1.64,bottle_cap
25,2.68,3.2,1.74,1.64,bottle_cap
26,2.68,3.2,1.74,1.64,bottle_cap
27,2.67,3.2,1.74,1.64,bottle_cap
28,2.68,3.2,1.74,1.64,bottle_cap
29,2.67,3.21,1.75,1.64,bottle_cap
30,2.67,3.2,1.75,1.65,bottle_cap
31,2.66,3.2,1.74,1.64,bottle_cap
32,2.67,3.21,1.74,1.65,bottle_cap
33,2.67,3.2,1.74,1.65,bottle_cap
34,2.67,3.2,1.74,1.65,bottle_cap
35,2.68,3.21,1.74,1.64,bottle_cap
36,2.67,3.21,1.74,1.64,bottle_cap
37,2.67,3.21,1.74,1.64,bottle_cap
38,2.68,3.21,1.74,1.65,bottle_cap
39,2.68,3.21,1.74,1.64,bottle_cap
40,2.68,3.21,1.74,1.65,bottle_cap
41,2.68,3.21,1.74,1.65,bottle_cap
42,2.67,3.22,1.75,1.65,bottle_cap
43,2.67,3.22,1.75,1.65,bottle_cap
44,2.68,3.22,1.75,1.65,bottle_cap
45,2.68,3.22,1.75,1.65,bottle_cap
46,2.68,3.22,1.74,1.65,bottle_cap
47,2.67,3.22,1.75,1.65,bottle_cap
48,2.68,3.22,1.74,1.64,bottle_cap
49,2.68,3.21,1.74,1.64,bottle_cap
50,2.68,3.22,1.74,1.65,bottle_cap
51,2.69,3.22,1.74,1.65,bottle_cap
52,2.68,3.22,1.74,1.65,bottle_cap
53,2.68,3.22,1.75,1.64,bottle_cap
54,2.69,3.22,1.74,1.65,bottle_cap
55,2.68,3.22,1.75,1.65,bottle_cap
56,2.68,3.22,1.75,1.65,bottle_cap
57,2.68,3.22,1.75,1.64,bottle_cap
58,2.68,3.22,1.75,1.65,bottle_cap
59,2.69,3.21,1.74,1.65,bottle_cap
60,2.68,3.22,1.75,1.65,bottle_cap
61,2.68,3.22,1.75,1.65,bottle_cap
62,2.68,3.22,1.75,1.63,bottle_cap
63,2.69,3.22,1.74,1.64,bottle_cap
64,2.69,3.22,1.74,1.65,bottle_cap
65,2.68,3.22,1.75,1.65,bottle_cap
66,2.68,3.22,1.75,1.65,bottle_cap
67,2.69,3.22,1.74,1.65,bottle_cap
68,2.68,3.2,1.75,1.65,bottle_cap
69,2.68,3.22,1.75,1.65,bottle_cap
70,2.68,3.22,1.75,1.65,bottle_cap
71,2.68,3.22,1.75,1.65,bottle_cap
72,2.69,3.22,1.74,1.65,bottle_cap
73,2.69,3.21,1.75,1.65,bottle_cap
74,2.69,3.21,1.75,1.65,bottle_cap
75,2.69,3.21,1.75,1.65,bottle_cap
76,2.69,3.22,1.75,1.64,bottle_cap
77,2.69,3.21,1.74,1.65,bottle_cap
78,2.68,3.22,1.75,1.65,bottle_cap
79,2.68,3.21,1.75,1.65,bottle_cap
80,2.69,3.21,1.74,1.65,bottle_cap
81,2.68,3.22,1.75,1.65,bottle_cap
82,2.68,3.22,1.75,1.65,bottle_cap
83,2.68,3.21,1.74,1.65,bottle_cap
84,2.69,3.21,1.75,1.65,bottle_cap
85,2.68,3.21,1.74,1.65,bottle_cap
86,2.68,3.21,1.75,1.65,bottle_cap
87,2.69,3.21,1.75,1.65,bottle_cap
88,2.68,3.21,1.74,1.65,bottle_cap
89,2.68,3.21,1.75,1.65,bottle_cap
90,2.69,3.21,1.75,1.65,bottle_cap
91,2.69,3.21,1.75,1.65,bottle_cap
92,2.68,3.22,1.75,1.65,bottle_cap
93,2.69,3.21,1.74,1.65,bottle_cap
94,2.68,3.21,1.75,1.65,bottle_cap
95,2.68,3.21,1.75,1.65,bottle_cap
96,2.68,3.21,1.75,1.65,bottle_cap
97,2.68,3.22,1.75,1.65,bottle_cap
98,2.69,3.21,1.74,1.65,bottle_cap
99,2.68,3.21,1.75,1.65,bottle_cap
100,2.69,3.21,1.75,1.65,bottle_cap
101,2.68,3.22,1.75,1.65,bottle_cap
102,2.69,3.21,1.75,1.65,bottle_cap
103,2.69,3.22,1.74,1.65,bottle_cap
104,2.69,3.22,1.74,1.65,bottle_cap
105,2.68,3.21,1.75,1.65,bottle_cap
106,2.69,3.21,1.74,1.65,bottle_cap
107,2.68,3.22,1.75,1.65,bottle_cap
108,2.68,3.22,1.75,1.65,bottle_cap
109,2.68,3.21,1.75,1.65,bottle_cap
110,2.68,3.21,1.75,1.65,bottle_cap
111,2.69,3.21,1.74,1.65,bottle_cap
112,2.68,3.21,1.75,1.65,bottle_cap
113,2.69,3.21,1.75,1.65,bottle_cap
114,2.68,3.21,1.76,1.65,bottle_cap
115,2.68,3.21,1.75,1.65,bottle_cap
116,2.68,3.21,1.74,1.65,bottle_cap
117,2.68,3.22,1.74,1.65,bottle_cap
118,2.68,3.21,1.75,1.65,bottle_cap
119,2.71,3.21,1.74,1.65,bottle_cap
120,2.68,3.22,1.75,1.65,bottle_cap
121,2.67,3.22,1.75,1.65,bottle_cap
122,2.67,3.22,1.75,1.65,bottle_cap
123,2.67,3.22,1.75,1.65,bottle_cap
124,2.68,3.22,1.74,1.65,bottle_cap
125,2.68,3.22,1.75,1.65,bottle_cap
126,2.69,3.22,1.75,1.65,bottle_cap
127,2.68,3.22,1.75,1.65,bottle_cap
128,2.68,3.22,1.75,1.65,bottle_cap
129,2.68,3.21,1.74,1.65,bottle_cap
130,2.68,3.22,1.75,1.65,bottle_cap
131,2.67,3.21,1.75,1.65,bottle_cap
132,2.68,3.21,1.75,1.65,bottle_cap
133,2.67,3.22,1.75,1.65,bottle_cap
134,2.67,3.22,1.75,1.65,bottle_cap
135,2.67,3.22,1.75,1.65,bottle_cap
136,2.68,3.22,1.75,1.65,bottle_cap
137,2.68,3.21,1.75,1.65,bottle_cap
138,2.68,3.22,1.75,1.65,bottle_cap
139,2.68,3.22,1.75,1.65,bottle_cap
140,2.68,3.22,1.75,1.65,bottle_cap
141,2.68,3.22,1.75,1.65,bottle_cap
142,2.68,3.21,1.75,1.65,bottle_cap
143,2.68,3.22,1.75,1.65,bottle_cap
144,2.68,3.22,1.75,1.65,bottle_cap
145,2.68,3.21,1.74,1.65,bottle_cap
146,2.68,3.22,1.75,1.65,bottle_cap
147,2.67,3.22,1.75,1.65,bottle_cap
148,2.68,3.22,1.75,1.65,bottle_cap
149,2.68,3.22,1.75,1.65,bottle_cap
150,2.68,3.22,1.74,1.65,bottle_cap
0,0.0,0.0,1.8,1.77,bottle_cap
1,0.0,0.0,1.8,1.77,bottle_cap
2,0.0,0.0,1.8,1.77,bottle_cap
3,0.0,0.0,1.8,1.77,bottle_cap
4,1.09,0.71,1.76,1.71,bottle_cap
5,2.56,2.9,1.77,1.7,bottle_cap
6,3.09,3.34,1.77,1.68,bottle_cap
7,2.96,3.27,1.76,1.67,bottle_cap
8,2.72,3.22,1.76,1.66,bottle_cap
9,2.61,3.21,1.75,1.65,bottle_cap
10,2.59,3.17,1.75,1.65,bottle_cap
11,2.58,3.15,1.74,1.65,bottle_cap
12,2.53,3.13,1.74,1.64,bottle_cap
13,2.54,3.12,1.74,1.64,bottle_cap
14,2.54,3.12,1.74,1.64,bottle_cap
15,2.56,3.12,1.74,1.64,bottle_cap
16,2.56,3.12,1.74,1.64,bottle_cap
17,2.58,3.12,1.74,1.64,bottle_cap
18,2.57,3.11,1.74,1.64,bottle_cap
19,2.56,3.11,1.75,1.64,bottle_cap
20,2.57,3.12,1.74,1.65,bottle_cap
21,2.58,3.11,1.74,1.64,bottle_cap
22,2.57,3.12,1.74,1.64,bottle_cap
23,2.58,3.12,1.74,1.64,bottle_cap
24,2.58,3.12,1.75,1.64,bottle_cap
25,2.57,3.13,1.74,1.65,bottle_cap
26,2.58,3.11,1.74,1.64,bottle_cap
27,2.59,3.11,1.74,1.64,bottle_cap
28,2.59,3.11,1.74,1.65,bottle_cap
29,2.59,3.11,1.74,1.65,bottle_cap
30,2.59,3.11,1.74,1.64,bottle_cap
31,2.59,3.11,1.75,1.65,bottle_cap
32,2.59,3.11,1.74,1.65,bottle_cap
33,2.59,3.11,1.75,1.65,bottle_cap
34,2.59,3.11,1.74,1.65,bottle_cap
35,2.6,3.1,1.74,1.64,bottle_cap
36,2.59,3.1,1.74,1.64,bottle_cap
37,2.6,3.1,1.75,1.65,bottle_cap
38,2.59,3.1,1.75,1.65,bottle_cap
39,2.6,3.11,1.75,1.65,bottle_cap
40,2.6,3.09,1.75,1.65,bottle_cap
41,2.6,3.09,1.75,1.65,bottle_cap
42,2.6,3.09,1.75,1.65,bottle_cap
43,2.6,3.1,1.75,1.64,bottle_cap
44,2.59,3.09,1.74,1.65,bottle_cap
45,2.6,3.09,1.75,1.65,bottle_cap
46,2.6,3.09,1.75,1.65,bottle_cap
47,2.6,3.09,1.75,1.65,bottle_cap
48,2.6,3.09,1.75,1.65,bottle_cap
49,2.6,3.08,1.75,1.64,bottle_cap
50,2.6,3.09,1.74,1.65,bottle_cap
51,2.6,3.09,1.74,1.65,bottle_cap
52,2.6,3.08,1.75,1.65,bottle_cap
53,2.6,3.1,1.74,1.65,bottle_cap
54,2.6,3.09,1.75,1.65,bottle_cap
55,2.6,3.09,1.75,1.65,bottle_cap
56,2.61,3.09,1.75,1.65,bottle_cap
57,2.61,3.09,1.75,1.65,bottle_cap
58,2.6,3.09,1.74,1.65,bottle_cap
59,2.6,3.08,1.75,1.65,bottle_cap
60,2.6,3.09,1.75,1.65,bottle_cap
61,2.6,3.08,1.75,1.65,bottle_cap
